city_en,year,month,method,index_value,n_records,index_norm_city
Dongguan,2016,1.0,Breteau index,1.22393,1,0.527045241695804
Dongguan,2016,2.0,Breteau index,1.49406,1,0.6433678509457509
Dongguan,2016,3.0,Breteau index,1.61478,1,0.6953519526325447
Dongguan,2016,4.0,Breteau index,3.37739,1,1.4543620377398965
Dongguan,2016,5.0,Breteau index,4.4834,1,1.9306289057535704
Dongguan,2016,6.0,Breteau index,4.66387,1,2.008342381825602
Dongguan,2016,7.0,Breteau index,3.68034,1,1.584817501673082
Dongguan,2016,8.0,Breteau index,3.47281,1,1.495451525670263
Dongguan,2016,9.0,Breteau index,3.20553,1,1.3803561752822062
Dongguan,2016,10.0,Breteau index,2.63974,1,1.136717301082645
Dongguan,2016,11.0,Breteau index,1.89502,1,0.8160281012136171
Dongguan,2016,12.0,Breteau index,1.29921,1,0.5594621003354812
Dongguan,2017,1.0,Breteau index,0.8531,1,0.36735948599241
Dongguan,2017,2.0,Breteau index,0.645518,1,0.2779711178980759
Dongguan,2017,3.0,Breteau index,0.826103,1,0.3557341149417277
Dongguan,2017,4.0,Breteau index,1.8723,1,0.806244479690059
Dongguan,2017,5.0,Breteau index,2.14238,1,0.9225455580827797
Dongguan,2017,6.0,Breteau index,2.29295,1,0.9873835815335793
Dongguan,2017,7.0,Breteau index,3.27944,1,1.412183088433887
Dongguan,2017,8.0,Breteau index,3.04218,1,1.310014864724405
Dongguan,2017,9.0,Breteau index,2.59447,1,1.117223262950097
Dongguan,2017,10.0,Breteau index,2.56616,1,1.1050324915886565
Dongguan,2017,11.0,Breteau index,1.6719,1,0.7199488039276876
Dongguan,2017,12.0,Breteau index,0.897382,1,0.3864280743861691
Guangzhou,2006,3.0,Breteau index,1.696,1,0.27443008404830493
Guangzhou,2006,4.0,Breteau index,2.34,1,0.378635847094949
Guangzhou,2006,5.0,Breteau index,4.914,1,0.795135278899393
Guangzhou,2006,6.0,Breteau index,4.915,1,0.7952970890904593
Guangzhou,2006,7.0,Breteau index,4.389,1,0.7101849285896289
Guangzhou,2006,8.0,Breteau index,9.302,1,1.5051583972979556
Guangzhou,2006,9.0,Breteau index,3.222,1,0.5213524356153529
Guangzhou,2006,10.0,Breteau index,3.398,1,0.5498310292430073
Guangzhou,2006,11.0,Breteau index,2.346,1,0.3796067082413464
Guangzhou,2006,12.0,Breteau index,0.183,1,0.02961126496511781
Guangzhou,2007,3.0,Breteau index,1.295,1,0.20954419743075173
Guangzhou,2007,4.0,Breteau index,2.524,1,0.4084089222511331
Guangzhou,2007,5.0,Breteau index,4.103,1,0.6639072139446905
Guangzhou,2007,6.0,Breteau index,4.923,1,0.796591570618989
Guangzhou,2007,7.0,Breteau index,4.105,1,0.6642308343268231
Guangzhou,2007,8.0,Breteau index,6.094,1,0.9860713043575298
Guangzhou,2007,9.0,Breteau index,3.464,1,0.5605105018533776
Guangzhou,2007,10.0,Breteau index,3.231,1,0.5228087273349489
Guangzhou,2007,11.0,Breteau index,1.536,1,0.24854045347771017
Guangzhou,2007,12.0,Breteau index,0.894,1,0.1446583108131985
Guangzhou,2008,3.0,Breteau index,6.0745,2,0.9829160056317384
Guangzhou,2008,4.0,Breteau index,25.335,2,4.0994611906626215
Guangzhou,2008,5.0,Breteau index,15.1385,2,2.4495635774559346
Guangzhou,2008,6.0,Breteau index,12.7,2,2.054989426540963
Guangzhou,2008,7.0,Breteau index,38.7075,2,6.263267970695616
Guangzhou,2008,8.0,Breteau index,22.6105,2,3.6586093251027116
Guangzhou,2008,9.0,Breteau index,19.146,2,3.0980179181538015
Guangzhou,2008,10.0,Breteau index,15.6355,2,2.5299832424158444
Guangzhou,2008,11.0,Breteau index,3.0035,2,0.4859969088673844
Guangzhou,2008,12.0,Breteau index,2.0955,2,0.33907325537925886
Guangzhou,2009,1.0,Breteau index,0.0,1,0.0
Guangzhou,2009,2.0,Breteau index,6.1,1,0.987042165503927
Guangzhou,2009,3.0,Breteau index,2.076,2,0.33591795665346763
Guangzhou,2009,4.0,Breteau index,12.182500000000001,2,1.9712526526641954
Guangzhou,2009,5.0,Breteau index,1.768,2,0.28608041780507265
Guangzhou,2009,6.0,Breteau index,30.154,2,4.879224501410724
Guangzhou,2009,7.0,Breteau index,14.7275,2,2.383059588927719
Guangzhou,2009,8.0,Breteau index,19.6225,2,3.1751204741968535
Guangzhou,2009,9.0,Breteau index,12.0585,2,1.9511881889719844
Guangzhou,2009,10.0,Breteau index,4.833,2,0.7820286534230294
Guangzhou,2009,11.0,Breteau index,1.597,2,0.2584108751327494
Guangzhou,2009,12.0,Breteau index,0.981,2,0.15873579743595942
Guangzhou,2010,1.0,Breteau index,1.96,1,0.3171479744897864
Guangzhou,2010,2.0,Breteau index,5.56,1,0.8996646623281696
Guangzhou,2010,3.0,Breteau index,4.647,2,0.751931957884713
Guangzhou,2010,4.0,Breteau index,6.3445,2,1.0266047572196173
Guangzhou,2010,5.0,Breteau index,6.2815,2,1.0164107151824455
Guangzhou,2010,6.0,Breteau index,11.0365,2,1.78581817370231
Guangzhou,2010,7.0,Breteau index,10.1955,2,1.6497358030156208
Guangzhou,2010,8.0,Breteau index,17.353,2,2.807892245572073
Guangzhou,2010,9.0,Breteau index,11.3165,2,1.8311250272008508
Guangzhou,2010,10.0,Breteau index,2.5345,2,0.41010792925732836
Guangzhou,2010,11.0,Breteau index,3.0255,2,0.4895567330708412
Guangzhou,2010,12.0,Breteau index,0.43,2,0.06957838215847355
Guangzhou,2011,3.0,Breteau index,0.569,1,0.09206999871667777
Guangzhou,2011,4.0,Breteau index,1.154,1,0.18672896049041504
Guangzhou,2011,5.0,Breteau index,2.734,1,0.4423890623750388
Guangzhou,2011,6.0,Breteau index,2.91,1,0.4708676560026931
Guangzhou,2011,7.0,Breteau index,4.607,1,0.7454595502420643
Guangzhou,2011,8.0,Breteau index,4.432,1,0.7171427668054763
Guangzhou,2011,9.0,Breteau index,4.784,1,0.7740999540607847
Guangzhou,2011,10.0,Breteau index,4.142,1,0.6702178113962731
Guangzhou,2011,11.0,Breteau index,1.57,1,0.25404199997396154
Guangzhou,2011,12.0,Breteau index,3.267,1,0.5286338942133327
Guangzhou,2012,3.0,Breteau index,1.396,1,0.2258870267284397
Guangzhou,2012,4.0,Breteau index,8.708,1,1.4090431438046225
Guangzhou,2012,5.0,Breteau index,4.264,1,0.6899586547063516
Guangzhou,2012,6.0,Breteau index,3.504,1,0.5669829094960263
Guangzhou,2012,7.0,Breteau index,5.493,1,0.8888233795267331
Guangzhou,2012,8.0,Breteau index,5.26,1,0.8511216050083042
Guangzhou,2012,9.0,Breteau index,5.378,1,0.870215207554118
Guangzhou,2012,10.0,Breteau index,4.326,1,0.6999908865524571
Guangzhou,2012,11.0,Breteau index,3.976,1,0.643357319679281
Guangzhou,2012,12.0,Breteau index,2.748,1,0.44465440504996584
Guangzhou,2017,5.0,Breteau index,1.86,1,0.30096695538316465
Guangzhou,2017,6.0,Breteau index,1.51,1,0.2443333885099885
Guangzhou,2017,7.0,Breteau index,1.73,1,0.27993163054455633
Guangzhou,2017,8.0,Breteau index,2.95,1,0.4773400636453418
Guangzhou,2017,9.0,Breteau index,2.79,1,0.45145043307474697
Guangzhou,2017,10.0,Breteau index,3.34,1,0.5404460381611665
Guangzhou,2019,5.0,Breteau index,5.34,1,0.8640664202936017
Guangzhou,2019,6.0,Breteau index,5.26,1,0.8511216050083042
Guangzhou,2019,7.0,Breteau index,5.01,1,0.8106690572417499
Guangzhou,2019,8.0,Breteau index,5.72,1,0.9255542928987643
Guangzhou,2019,9.0,Breteau index,4.73,1,0.7653622037432091
Guangzhou,2019,10.0,Breteau index,3.71,1,0.6003158088556672
Guangzhou,2019,11.0,Breteau index,2.39,1,0.38672635664825994
Huizhou,2015,3.0,Breteau index,2.31776,1,0.47692377689032794
Huizhou,2015,4.0,Breteau index,4.52336,1,0.9307684727644943
Huizhou,2015,5.0,Breteau index,5.38318,1,1.1076930041421356
Huizhou,2015,6.0,Breteau index,7.02804,1,1.4461546410915282
Huizhou,2015,7.0,Breteau index,4.41121,1,0.9076914494410049
Huizhou,2015,8.0,Breteau index,4.85981,1,0.9999995427349618
Huizhou,2015,9.0,Breteau index,6.39252,1,1.3153841563608655
Huizhou,2015,10.0,Breteau index,5.34579,1,1.0999992912391907
Huizhou,2015,11.0,Breteau index,3.47664,1,0.7153856653354921
Jiangmen,2015,1.0,Breteau index,2.3619,1,0.3953232789863242
Jiangmen,2015,2.0,Breteau index,1.82857,1,0.3060571100622477
Jiangmen,2015,3.0,Breteau index,3.42857,1,0.5738572905856055
Jiangmen,2015,4.0,Breteau index,2.97143,1,0.49734343150782556
Jiangmen,2015,5.0,Breteau index,1.98095,1,0.331561729754841
Jiangmen,2015,6.0,Breteau index,2.13333,1,0.35706634944743426
Jiangmen,2015,7.0,Breteau index,3.27619,1,0.5483526708930122
Jiangmen,2015,8.0,Breteau index,12.4952,1,2.0913855097971625
Jiangmen,2015,9.0,Breteau index,14.1714,1,2.3719396739179452
Jiangmen,2015,10.0,Breteau index,9.21905,1,1.5430395339086633
Jiangmen,2015,11.0,Breteau index,8.91429,1,1.4920302945234767
Jiangmen,2015,12.0,Breteau index,5.02857,1,0.8416574711089633
Jiangmen,2016,1.0,Breteau index,4.19048,1,0.7013820627997002
Jiangmen,2016,2.0,Breteau index,1.90476,1,0.31880941990854433
Jiangmen,2016,3.0,Breteau index,4.49524,1,0.7523913021848867
Jiangmen,2016,4.0,Breteau index,9.14286,1,1.5302872240623668
Jiangmen,2016,5.0,Breteau index,12.8762,1,2.1551554277842873
Jiangmen,2016,6.0,Breteau index,10.7429,1,1.7980940995902377
Jiangmen,2016,7.0,Breteau index,10.7429,1,1.7980940995902377
Jiangmen,2016,8.0,Breteau index,10.2857,1,1.7215701980056881
Jiangmen,2016,9.0,Breteau index,10.3619,1,1.734324181603113
Jiangmen,2016,10.0,Breteau index,8.15238,1,1.3645055223093823
Jiangmen,2016,11.0,Breteau index,6.78095,1,1.1349622713249143
Jiangmen,2016,12.0,Breteau index,2.4381,1,0.4080772625837491
Jiangmen,2017,1.0,Breteau index,2.3619,1,0.3953232789863242
Jiangmen,2017,2.0,Breteau index,1.75238,1,0.29330480021595107
Jiangmen,2017,3.0,Breteau index,3.42857,1,0.5738572905856055
Jiangmen,2017,4.0,Breteau index,3.04762,1,0.5100957413541223
Jiangmen,2017,5.0,Breteau index,6.78095,1,1.1349622713249143
Jiangmen,2017,6.0,Breteau index,5.6381,1,0.9436776236304646
Jiangmen,2017,7.0,Breteau index,7.46667,1,1.2497347336927123
Jiangmen,2017,8.0,Breteau index,7.2381,1,1.2114778041538223
Jiangmen,2017,9.0,Breteau index,5.86667,1,0.9819345531693545
Jiangmen,2017,10.0,Breteau index,4.0381,1,0.6758774431071068
Jiangmen,2017,11.0,Breteau index,4.41905,1,0.7396389923385901
Jiangmen,2017,12.0,Breteau index,3.12381,1,0.5228480512004189
Jieyang,2008,5.0,Labor hour,5.22321,1,0.39863669983092526
Jieyang,2008,6.0,Labor hour,15.2679,1,1.1652499649350847
Jieyang,2008,7.0,Labor hour,15.2679,1,1.1652499649350847
Jieyang,2008,8.0,Labor hour,25.7143,1,1.9625218381919092
Jieyang,2008,9.0,Labor hour,30.9375,1,2.361157774820321
Jieyang,2008,10.0,Labor hour,17.2768,1,1.318569717786367
Jieyang,2009,5.0,Labor hour,8.4375,1,0.6439521204055422
Jieyang,2009,6.0,Labor hour,11.6518,1,0.8892683041826721
Jieyang,2009,7.0,Labor hour,22.5,1,1.7172056544147791
Jieyang,2009,8.0,Labor hour,19.2857,1,1.4718894706376489
Jieyang,2009,9.0,Labor hour,18.8839,1,1.4412239936623665
Jieyang,2009,10.0,Labor hour,13.6607,1,1.0425880570339543
Jieyang,2010,5.0,Labor hour,3.21429,1,0.2453154205746169
Jieyang,2010,6.0,Labor hour,4.41964,1,0.3373080354878993
Jieyang,2010,7.0,Labor hour,5.625,1,0.4293014136036948
Jieyang,2010,8.0,Labor hour,4.41964,1,0.3373080354878993
Jieyang,2010,9.0,Labor hour,6.02679,1,0.4599661273764643
Jieyang,2010,10.0,Labor hour,8.03571,1,0.6132874066327726
Maoming,2017,3.0,Breteau index,5.775784753,1,1.1930835733971425
Maoming,2017,4.0,Breteau index,5.237668161,1,1.081926718711001
Maoming,2017,5.0,Breteau index,5.273542601,1,1.089337175800246
Maoming,2017,6.0,Breteau index,5.739910314,1,1.185673116514464
Maoming,2017,7.0,Breteau index,6.959641256,1,1.4376286538305936
Maoming,2017,8.0,Breteau index,5.632286996,1,1.1634417456598625
Maoming,2017,9.0,Breteau index,5.883408072,1,1.2153149444583107
Maoming,2017,10.0,Breteau index,5.094170404,1,1.052284890973721
Maoming,2017,11.0,Breteau index,4.484304933,1,0.9263071223156563
Maoming,2018,3.0,Breteau index,3.156950673,1,0.6521202141449252
Maoming,2018,4.0,Breteau index,3.802690583,1,0.7855084396856683
Maoming,2018,5.0,Breteau index,4.01793722,1,0.8299711816014382
Maoming,2018,6.0,Breteau index,4.771300448,1,0.985590777996783
Maoming,2018,7.0,Breteau index,4.591928251,1,0.948538493170258
Maoming,2018,8.0,Breteau index,4.233183857,1,0.8744339235172081
Maoming,2018,9.0,Breteau index,4.843049327,1,1.0004116919687063
Maoming,2018,10.0,Breteau index,4.197309417,1,0.867023466427963
Maoming,2018,11.0,Breteau index,3.443946188,1,0.7114038698260519
Shantou,2010,4.0,Breteau index,14.8,1,1.4495915232731562
Shantou,2010,5.0,Breteau index,16.6,1,1.625893195022594
Shantou,2010,6.0,Breteau index,18.0,1,1.7630167174943792
Shantou,2010,7.0,Breteau index,15.7,1,1.537742359147875
Shantou,2010,8.0,Breteau index,14.5,1,1.4202079113149164
Shantou,2010,9.0,Breteau index,8.4,1,0.8227411348307103
Shantou,2010,10.0,Breteau index,5.3,1,0.5191104779289005
Shantou,2010,11.0,Breteau index,5.2,1,0.5093159406094873
Shantou,2011,4.0,Breteau index,9.3,1,0.9108919707054293
Shantou,2011,5.0,Breteau index,10.7,1,1.048015493177214
Shantou,2011,6.0,Breteau index,9.0,1,0.8815083587471896
Shantou,2011,7.0,Breteau index,9.7,1,0.950070119983082
Shantou,2011,8.0,Breteau index,10.4,1,1.0186318812189745
Shantou,2011,9.0,Breteau index,9.9,1,0.9696591946219085
Shantou,2011,10.0,Breteau index,7.7,1,0.7541793735948178
Shantou,2011,11.0,Breteau index,10.8,1,1.0578100304966276
Shantou,2012,1.0,Breteau index,0.0,1,0.0
Shantou,2012,2.0,Breteau index,0.0,1,0.0
Shantou,2012,3.0,Breteau index,0.0,1,0.0
Shantou,2012,4.0,Breteau index,4.105,2,0.4020657569619126
Shantou,2012,5.0,Breteau index,11.915,2,1.1670191216080847
Shantou,2012,6.0,Breteau index,12.855,2,1.2590877724105691
Shantou,2012,7.0,Breteau index,17.055,2,1.670458339825924
Shantou,2012,8.0,Breteau index,21.445,2,2.1004385281481643
Shantou,2012,9.0,Breteau index,16.395,2,1.6058143935177969
Shantou,2012,10.0,Breteau index,10.865,2,1.0641764797542461
Shantou,2012,11.0,Breteau index,6.165,2,0.6038332257418249
Shantou,2012,12.0,Breteau index,1.43,1,0.140061883667609
Shantou,2013,4.0,Breteau index,9.4,1,0.9206865080248424
Shantou,2013,5.0,Breteau index,11.7,1,1.1459608663713463
Shantou,2013,6.0,Breteau index,11.7,1,1.1459608663713463
Shantou,2013,7.0,Breteau index,11.0,1,1.077399105135454
Shantou,2013,8.0,Breteau index,14.3,1,1.40061883667609
Shantou,2013,9.0,Breteau index,8.5,1,0.8325356721501235
Shantou,2013,10.0,Breteau index,8.8,1,0.8619192841083632
Shantou,2013,11.0,Breteau index,5.8,1,0.5680831645259666
Shantou,2014,4.0,Breteau index,10.5,1,1.0284264185383878
Shantou,2014,5.0,Breteau index,10.6,1,1.038220955857801
Shantou,2014,6.0,Breteau index,11.3,1,1.1067827170936937
Shantou,2014,7.0,Breteau index,12.7,1,1.2439062395654785
Shantou,2014,8.0,Breteau index,8.8,1,0.8619192841083632
Shantou,2014,9.0,Breteau index,16.8,1,1.6454822696614206
Shantou,2014,10.0,Breteau index,12.9,1,1.263495314204305
Shantou,2014,11.0,Breteau index,6.2,1,0.6072613138036195
Shenzhen,2009,3.0,Light trapping,1.9,1,0.8566246996758339
Shenzhen,2009,4.0,Light trapping,0.7,1,0.3155985735647809
Shenzhen,2009,5.0,Light trapping,2.9,1,1.307479804768378
Shenzhen,2009,6.0,Light trapping,0.5,1,0.2254275525462721
Shenzhen,2009,7.0,Light trapping,1.3,1,0.5861116366203074
Shenzhen,2009,8.0,Light trapping,2.5,1,1.1271377627313603
Shenzhen,2009,9.0,Light trapping,0.7,1,0.3155985735647809
Shenzhen,2009,10.0,Light trapping,1.6,1,0.7213681681480707
Shenzhen,2009,11.0,Light trapping,1.1,1,0.49594061560179864
Shenzhen,2009,12.0,Light trapping,0.2,1,0.09017102101850884
Shenzhen,2013,1.0,Light trapping,0.0,1,0.0
Shenzhen,2013,2.0,Light trapping,0.465116,1,0.20969992306022375
Shenzhen,2013,3.0,Light trapping,5.86047,1,2.6422228177417026
Shenzhen,2013,4.0,Light trapping,6.13953,1,2.7680384433688277
Shenzhen,2013,5.0,Light trapping,17.0233,1,7.675041710521906
Shenzhen,2013,6.0,Light trapping,6.23256,1,2.809981493795587
Shenzhen,2013,7.0,Light trapping,1.86047,1,0.8388023973715257
Shenzhen,2013,8.0,Light trapping,1.02326,1,0.4613419948369968
Shenzhen,2013,9.0,Light trapping,1.30233,1,0.5871621290151731
Shenzhen,2013,10.0,Light trapping,1.2093,1,0.5452190785884137
Shenzhen,2013,11.0,Light trapping,1.2093,1,0.5452190785884137
Shenzhen,2013,12.0,Light trapping,0.27907,1,0.1258201341781763
Shenzhen,2014,1.0,Light trapping,0.0930233,1,0.04194002969755527
Shenzhen,2014,2.0,Light trapping,1.39535,1,0.6291006708908815
Shenzhen,2014,3.0,Light trapping,5.67442,1,2.5583412254392344
Shenzhen,2014,4.0,Light trapping,5.86047,1,2.6422228177417026
Shenzhen,2014,5.0,Light trapping,4.0,1,1.8034204203701767
Shenzhen,2014,6.0,Light trapping,2.97674,1,1.34207842553318
Shenzhen,2014,7.0,Light trapping,3.62791,1,1.635661744316292
Shenzhen,2014,8.0,Light trapping,0.651163,1,0.29358016279737637
Shenzhen,2014,9.0,Light trapping,0.372093,1,0.16776002861920003
Shenzhen,2014,10.0,Light trapping,0.651163,1,0.29358016279737637
Shenzhen,2014,11.0,Light trapping,1.48837,1,0.67103921276659
Shenzhen,2014,12.0,Light trapping,0.744186,1,0.33552005723840006
Shenzhen,2015,1.0,Light trapping,0.837209,1,0.3774599516794238
Shenzhen,2015,2.0,Light trapping,0.651163,1,0.29358016279737637
Shenzhen,2015,3.0,Light trapping,0.651163,1,0.29358016279737637
Shenzhen,2015,4.0,Light trapping,4.27907,1,1.9292405545483529
Shenzhen,2015,5.0,Light trapping,2.69767,1,1.2162582913550037
Shenzhen,2015,6.0,Light trapping,1.5814,1,0.7129822631933493
Shenzhen,2015,7.0,Light trapping,0.837209,1,0.3774599516794238
Shenzhen,2015,8.0,Light trapping,1.95349,1,0.8807409392472341
Shenzhen,2015,9.0,Light trapping,1.2093,1,0.5452190785884137
Shenzhen,2015,10.0,Light trapping,1.11628,1,0.5032805367127052
Shenzhen,2015,11.0,Light trapping,1.11628,1,0.5032805367127052
Shenzhen,2015,12.0,Light trapping,1.11628,1,0.5032805367127052
Shenzhen,2016,1.0,Light trapping,1.2093,1,0.5452190785884137
Shenzhen,2016,2.0,Light trapping,1.48837,1,0.67103921276659
Shenzhen,2016,3.0,Light trapping,1.67442,1,0.7549208050690578
Shenzhen,2016,4.0,Light trapping,3.16279,1,1.425960017835648
Shenzhen,2016,5.0,Light trapping,1.67442,1,0.7549208050690578
Shenzhen,2016,6.0,Light trapping,3.81395,1,1.7195388280677089
Shenzhen,2016,7.0,Light trapping,1.30233,1,0.5871621290151731
Shenzhen,2016,8.0,Light trapping,1.2093,1,0.5452190785884137
Shenzhen,2016,9.0,Light trapping,1.76744,1,0.7968593469447662
Shenzhen,2016,10.0,Light trapping,2.13953,1,0.9646180229986511
Shenzhen,2016,11.0,Light trapping,1.39535,1,0.6291006708908815
Shenzhen,2016,12.0,Light trapping,1.95349,1,0.8807409392472341
Shenzhen,2017,1.0,Light trapping,3.62791,1,1.635661744316292
Shenzhen,2017,2.0,Light trapping,3.44186,1,1.5517801520138241
Shenzhen,2017,3.0,Light trapping,5.11628,1,2.3067009570828816
Shenzhen,2017,4.0,Light trapping,1.95349,1,0.8807409392472341
Shenzhen,2017,5.0,Light trapping,1.48837,1,0.67103921276659
Shenzhen,2017,6.0,Light trapping,2.60465,1,1.1743197494792952
Shenzhen,2017,7.0,Light trapping,3.34884,1,1.5098416101381156
Shenzhen,2017,8.0,Light trapping,1.39535,1,0.6291006708908815
Shenzhen,2017,9.0,Light trapping,0.930233,1,0.41940029697555264
Shenzhen,2017,10.0,Light trapping,0.930233,1,0.41940029697555264
Shenzhen,2017,11.0,Light trapping,1.67442,1,0.7549208050690578
Shenzhen,2017,12.0,Light trapping,4.37209,1,1.9711790964240614
