city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
潮州市,Chaozhou,2013,3,5,0,19.48136038346282,74.28754232583982,156.56246252365122,22.074642270919554,78.34986046776214,143.74048239715358,0.8781220271417782,0.8041764124145636,0.11290639638037539,0.16141964145582752,0.29626122989342596,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,4,4,0,20.3646395688976,78.42834021445697,102.9893011138915,22.074642270919554,78.34986046776214,143.74048239715358,0.936402965544709,0.8575495820975693,0.11363414389418622,0.16246008510220833,0.3626857861834018,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,5,4,0,25.829860410087576,89.07413912817877,318.9670833814083,22.074642270919554,78.34986046776214,143.74048239715358,1.4841434474493107,1.3591654874700791,0.12138164856545319,0.17353651182651952,0.7988515905609352,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,6,5,0,27.497685596256,87.56348630916548,437.8445818652661,22.074642270919554,78.34986046776214,143.74048239715358,1.6581774464157044,1.5185442897334667,0.12462823244254756,0.17817807707169223,0.9288039267251113,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,7,4,0,27.17308938439255,88.5543231221841,321.2381467471015,22.074642270919554,78.34986046776214,143.74048239715358,1.5933352997397254,1.4591624233465428,0.12371554177960398,0.17687322451864376,0.904053456839045,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,8,4,0,27.83742812722205,86.66370939689767,269.03626471313487,22.074642270919554,78.34986046776214,143.74048239715358,1.6190631161347993,1.4827237308281402,0.1246743474923411,0.1782440066827863,0.9543527056112165,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,9,5,0,26.3999227222943,78.85207756546185,244.8658174507434,22.074642270919554,78.34986046776214,143.74048239715358,1.4550310682712255,1.3325046272243937,0.12176983619800509,0.17409149463062049,0.8439672566831622,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,10,4,0,23.182908900444225,68.08986723649822,9.86557163128654,22.074642270919554,78.34986046776214,143.74048239715358,1.0379719552285884,0.9505655675892604,0.11608793794743771,0.165968217227406,0.585336213166807,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,11,4,1,19.435216114324376,68.90827624673273,43.2571166122743,22.074642270919554,78.34986046776214,143.74048239715358,0.8012463831594713,0.7337743752615093,0.1126728033662227,0.1610856789718591,0.29285158874806727,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2013,12,5,0,13.930891749966738,63.01370431651806,90.02149339822354,22.074642270919554,78.34986046776214,143.74048239715358,0.42984825466520443,0.3936512428055909,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,1,4,0,13.550974115809623,64.0326803141151,3.290511972869888,22.074642270919554,78.34986046776214,143.74048239715358,0.3768244643444727,0.34509252299811755,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,2,4,0,13.910900322009336,78.71890093737595,56.38564090383918,22.074642270919554,78.34986046776214,143.74048239715358,0.4751433411530915,0.43513208376615514,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,3,5,0,17.636463244385,79.98847594576975,115.22655545626802,22.074642270919554,78.34986046776214,143.74048239715358,0.7547686056377251,0.691210436276745,0.11166774533135493,0.1596487709415639,0.16547954441674478,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,4,4,0,22.559485163673024,80.40583164668297,92.27590275946062,22.074642270919554,78.34986046776214,143.74048239715358,1.0988386203436606,1.006306723003842,0.1159090048547606,0.16571240075827334,0.5351322098140117,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,5,4,0,24.755608530829125,89.76868591069905,385.9389934068921,22.074642270919554,78.34986046776214,143.74048239715358,1.4228229187501558,1.30300868778569,0.11980928308540208,0.1712885375738271,0.7126084209567521,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,6,5,0,27.8325241393343,86.43941414526638,344.6301382789318,22.074642270919554,78.34986046776214,143.74048239715358,1.647989199659603,1.5092139831566187,0.12492163427916948,0.17859754683415313,0.9539867102617607,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,7,4,0,29.28308124832435,82.69349932621373,151.76595975653092,22.074642270919554,78.34986046776214,143.74048239715358,1.6633702806367257,1.5232998415418146,0.1266401645650634,0.1810544895005847,1.0579815394917993,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,8,5,0,28.33592505165098,84.34515024544744,194.2933889686586,22.074642270919554,78.34986046776214,143.74048239715358,1.6155626551100788,1.4795180394758582,0.1251873218097964,0.17897739409974645,0.9910922319370936,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,9,4,21,27.49853728144525,83.00979383848417,129.22185296997017,22.074642270919554,78.34986046776214,143.74048239715358,1.5082578141709837,1.3812492119622255,0.12335392154578588,0.17635622450484972,0.9288684463476513,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,10,4,81,23.337707032365174,70.16461913560167,4.276470861846936,22.074642270919554,78.34986046776214,143.74048239715358,1.0566797245359962,0.9676979778248613,12.259722618119582,17.527439479139478,0.5978448689113993,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,11,5,33,19.927013109255174,73.80854269687386,59.84637172851575,22.074642270919554,78.34986046776214,143.74048239715358,0.8659429393366224,0.7930229111528866,22.922763459412295,32.77214026324391,0.3295095033955762,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2014,12,4,0,13.309161151435726,60.84022679178428,29.189476254058825,22.074642270919554,78.34986046776214,143.74048239715358,0.3582730734849562,0.3281033227667269,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,1,4,0,13.942984599584577,71.17365877289197,44.31145557620233,22.074642270919554,78.34986046776214,143.74048239715358,0.4472813114797539,0.40961628257594634,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,2,4,0,15.678526304856325,74.05540473313502,18.289173938201976,22.074642270919554,78.34986046776214,143.74048239715358,0.559575167522692,0.5124540061469407,0.11073715463821793,0.15831832713285146,0.04160786826078875,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,3,5,0,19.07971307958316,79.4722682973577,41.9616368177185,22.074642270919554,78.34986046776214,143.74048239715358,0.8208516589463314,0.7517287140200902,0.11252956310973987,0.16088089171812722,0.2668023213548668,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,4,4,0,21.92665493280377,74.11896920430745,81.20919185931393,22.074642270919554,78.34986046776214,143.74048239715358,1.0194574485019126,0.9336101455216169,0.11504806882614305,0.16448154059878634,0.4845850698389949,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,5,5,0,25.72057128409826,88.3991829523388,415.8408086354674,22.074642270919554,78.34986046776214,143.74048239715358,1.5061108393399272,1.379283031336051,0.12142220316495492,0.17359449179152434,0.7901402008806754,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,6,4,1,28.9359774071373,84.79068735376453,131.58334455035418,22.074642270919554,78.34986046776214,143.74048239715358,1.6339150496290935,1.4963250006126332,0.12599530307230772,0.1801325460652579,1.033957837737802,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,7,4,1,27.7451139767878,85.11732203893237,280.1943882021792,22.074642270919554,78.34986046776214,143.74048239715358,1.6090930018890066,1.473593188081545,1.506678392381147,2.1540629555481945,0.9474490451115226,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,8,5,119,27.81152364178224,85.60273874788966,299.2944587686563,22.074642270919554,78.34986046776214,143.74048239715358,1.6246455601076208,1.487836083813045,1.9526792180386316,2.7916999333868353,0.9524184431491166,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,9,4,1028,26.5111181581521,83.22416189408929,165.50899201870658,22.074642270919554,78.34986046776214,143.74048239715358,1.4492534067567358,1.3272134957355375,135.12331335541492,193.18264946365468,0.8526949231424625,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,10,4,203,23.922090921076048,75.9041677677991,36.376047041351406,22.074642270919554,78.34986046776214,143.74048239715358,1.1481735617682491,1.051487227506894,721.6881343971578,1031.7806929631365,0.6451487918321865,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,11,5,30,21.93691352538232,74.48242643398888,22.38866329516601,22.074642270919554,78.34986046776214,143.74048239715358,0.9900679587569864,0.9066955098613575,225.18288549192752,321.93871918148943,0.4854002314282093,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2015,12,4,0,16.266817806865326,76.46778399216615,92.07003501284788,22.074642270919554,78.34986046776214,143.74048239715358,0.639091530451625,0.5852743904351935,4.206493615672566,6.013925809309721,0.07698982435945993,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,1,5,0,13.43568321162934,79.66655342117667,179.6547441023857,22.074642270919554,78.34986046776214,143.74048239715358,0.48712364594737817,0.44610354129861374,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,2,4,0,14.307432603504523,72.86723246571482,31.11033027026385,22.074642270919554,78.34986046776214,143.74048239715358,0.47154980526541596,0.43184115527476985,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,3,4,0,16.303353492676322,82.97875882459576,151.8173470937196,22.074642270919554,78.34986046776214,143.74048239715358,0.685272188762985,0.6275662302659875,0.1110212280729211,0.15872446029666645,0.07924177536881659,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,4,4,0,22.841068863731,88.33653867090982,227.23219321344,22.074642270919554,78.34986046776214,143.74048239715358,1.2096627356505751,1.10779847096354,0.11670287966474811,0.16684738505763294,0.5577680757160295,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,5,5,0,26.074492332558243,85.39155957748378,171.1096789090258,22.074642270919554,78.34986046776214,143.74048239715358,1.4268338723718346,1.3066818837586252,0.12121628914648393,0.17330010132209214,0.8182829982523797,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,6,4,0,28.220068928675477,87.95304196576225,276.4716729623724,22.074642270919554,78.34986046776214,143.74048239715358,1.6597538202554103,1.5199879190012178,0.12545992471163497,0.1793671281102657,0.9826388140641413,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,7,5,0,28.82249593275528,83.38897712964408,220.8726583993406,22.074642270919554,78.34986046776214,143.74048239715358,1.6637627378868698,1.523659250432256,0.12615630564160693,0.18036272768333195,1.025975603582554,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,8,4,7,27.5652033453998,87.65895636851248,450.639580590282,22.074642270919554,78.34986046776214,143.74048239715358,1.668595087266507,1.5280846734002906,0.1247948934593371,0.17841634844016457,0.9339115990960252,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,9,4,120,26.96349671322477,83.53617920114323,220.969400816681,22.074642270919554,78.34986046776214,143.74048239715358,1.5125850004128256,1.385212010981333,8.720149452154702,12.46699428140373,0.8879120978749668,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,10,5,11,24.88854090519446,82.97021965018544,329.07018173795734,22.074642270919554,78.34986046776214,143.74048239715358,1.3861320761473648,1.269407537534603,112.22434290873643,160.44452551576376,0.7233398798025164,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,11,4,7,20.00935475980545,81.2186108831978,119.81529796798726,22.074642270919554,78.34986046776214,143.74048239715358,0.9290842584765849,0.8508471746739518,13.535643045750449,19.35159315472467,0.3357134402967897,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2016,12,4,1,17.407018364750673,72.54362669611437,40.45608268515049,22.074642270919554,78.34986046776214,143.74048239715358,0.67894432782722,0.6217712309967571,1.0717815065510177,1.532301021490424,0.1500969702656061,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,1,5,0,16.48084941040538,77.32362478378536,21.566714084442147,22.074642270919554,78.34986046776214,143.74048239715358,0.6259333590477333,0.5732242530437428,0.27093402238631237,0.38734805249160575,0.09027041285247914,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,2,4,0,14.9844171307934,68.07730416713267,45.51528378231818,22.074642270919554,78.34986046776214,143.74048239715358,0.5030797129385496,0.46071596680736926,0.11081188802514662,0.15842517171304837,0.0020833846697267816,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,3,4,0,17.721124519446725,79.91594101229458,73.5608433014217,22.074642270919554,78.34986046776214,143.74048239715358,0.7431631345971869,0.6805822481920676,0.11168915101438312,0.15967937414731928,0.17120892692033823,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,4,5,0,22.52086676396798,80.85900722127323,146.8898869276646,22.074642270919554,78.34986046776214,143.74048239715358,1.1233548300059268,1.0287584517190145,0.11599727672308575,0.1658386009895488,0.53203385726716,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,5,4,0,25.2937472403871,82.76434233786742,152.9971425183289,22.074642270919554,78.34986046776214,143.74048239715358,1.3455497401974403,1.2322425919770494,0.11983925297991689,0.17133138483299168,0.7559647418555724,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,6,4,0,27.4678527360163,89.70680978870558,415.45573715463263,22.074642270919554,78.34986046776214,143.74048239715358,1.6573011077036344,1.517741746465276,0.12458645565465333,0.1781183497724492,0.9265424922890125,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,7,5,2,28.078063381500943,87.11247707468176,270.4286730181277,22.074642270919554,78.34986046776214,143.74048239715358,1.641622773819572,1.5033836664879845,0.12513990966491645,0.17890961006206102,0.9722053352233959,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,8,4,0,28.89781424956135,82.50333325948063,162.96272734341414,22.074642270919554,78.34986046776214,143.74048239715358,1.6368342197488084,1.4989983508777907,3.202298768935552,4.578251858951909,1.0312802658103701,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,9,4,3,27.96161374081335,81.92154264204237,122.53673690600512,22.074642270919554,78.34986046776214,143.74048239715358,1.5364215419768292,1.4070413056429236,0.9240125155355993,1.3210391416263336,0.9635923963552326,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,10,5,6,24.36214573403728,70.11805969822154,49.42977156463611,22.074642270919554,78.34986046776214,143.74048239715358,1.1581557801781073,1.0606288551402505,2.2767160072839836,3.254967773078278,0.6807885917036447,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,11,4,1,20.6810874955374,74.63864266459872,31.972737778418654,22.074642270919554,78.34986046776214,143.74048239715358,0.9078176579136894,0.8313714093289132,2.330376301860103,3.331684644651347,0.3869723338355075,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2017,12,5,0,15.83644213674472,61.4564128420472,24.624730348999005,22.074642270919554,78.34986046776214,143.74048239715358,0.518171225596161,0.4745366410779026,0.17820867970038176,0.25478079279618215,0.050940478707362784,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,1,4,0,13.195128610012931,73.91473207633767,68.81311861752286,22.074642270919554,78.34986046776214,143.74048239715358,0.4176196011069425,0.38245234966410735,0.11052393345044317,0.1580134897738994,0.0,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,2,4,0,15.8892694494249,69.90793950293424,12.779885736318366,22.074642270919554,78.34986046776214,143.74048239715358,0.5547492920132945,0.5080345118922088,0.11079872865869736,0.15840635807376732,0.054089870239464426,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,3,4,0,18.84138144931028,70.41319441680464,45.93550458273336,22.074642270919554,78.34986046776214,143.74048239715358,0.7692341326043747,0.704457838369129,0.11228201026074058,0.16052697118388035,0.2495645182070066,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,4,5,0,23.32317804457988,72.47071635551715,36.47579530148301,22.074642270919554,78.34986046776214,143.74048239715358,1.0877830871551946,0.9961821631567682,0.11646785653604862,0.16651137797225318,0.5966702984090724,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,5,4,1,27.94817375710145,76.49927868954038,78.83216537073812,22.074642270919554,78.34986046776214,143.74048239715358,1.4820874058214981,1.3572825826699217,0.12358906927177406,0.17669240972406697,0.9625951138067613,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,6,4,1,27.178576290955824,84.52524511590815,197.1838870059901,22.074642270919554,78.34986046776214,143.74048239715358,1.5236318547724848,1.3953286228334834,1.3725629505047927,1.9623212364303761,0.9044743986484964,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,7,5,1,28.428313586209363,83.39253696111261,202.7670774418946,22.074642270919554,78.34986046776214,143.74048239715358,1.6226943974774692,1.4860492262745093,2.0381265922658116,2.9138620513294344,0.9977941846038941,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,8,4,11,27.4636338943459,86.82280903052137,384.9492888306885,22.074642270919554,78.34986046776214,143.74048239715358,1.633678796161244,1.4961086417691887,1.9119721968538341,2.7335020546568494,0.9262224645320954,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,9,5,78,26.721388877442894,77.59096871511382,178.1306412810672,22.074642270919554,78.34986046776214,143.74048239715358,1.4445891946292224,1.3229420513809835,13.103283207345418,18.733458378196012,0.8691247696406472,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,10,4,225,22.25925112949705,75.95216367923052,139.74091957214307,22.074642270919554,78.34986046776214,143.74048239715358,1.0793562925934637,0.9884649789735349,41.18271574780758,58.877968151535285,0.5110884269985161,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,11,4,47,20.608126620457625,81.16787399549695,46.63467914862038,22.074642270919554,78.34986046776214,143.74048239715358,0.9371027068055562,0.8581903989765151,81.40502428697238,116.3828645175853,0.3813519075684347,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2018,12,5,7,16.8668018633489,76.05544829946909,38.70207327072152,22.074642270919554,78.34986046776214,143.74048239715358,0.6554232490723366,0.6002308343951711,7.996619634700557,11.432580577129768,0.11474618483003284,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,1,4,0,16.204477322405175,73.94781834640767,7.393010166290227,22.074642270919554,78.34986046776214,143.74048239715358,0.5884416391229932,0.5388896664003978,0.94241557948545,1.3473495729190457,0.07316181181428487,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,2,4,0,17.8836844289661,82.55950999358788,28.242477172149425,22.074642270919554,78.34986046776214,143.74048239715358,0.7419642880524802,0.6794843550934331,0.3706354815566264,0.5298889032125506,0.182289174175752,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,3,5,0,18.561288658010803,81.57763361006262,174.88423105838024,22.074642270919554,78.34986046776214,143.74048239715358,0.8480126001424879,0.7766024645625095,0.11230662266681077,0.16056215896677467,0.22954977581378735,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,4,4,0,22.88548791786095,84.23516850637317,142.2682817762755,22.074642270919554,78.34986046776214,143.74048239715358,1.1622446393767034,1.0643733963538426,0.11649874388602653,0.16655553689609448,0.5613453376466284,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,5,4,3,24.48568128733785,84.92924355659358,256.6423447661135,22.074642270919554,78.34986046776214,143.74048239715358,1.3359529608094656,1.2234539460025537,0.1189753854936939,0.17009633363694004,0.6907862834448762,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,6,5,1,27.68885096838344,87.58709277368122,324.105845094909,22.074642270919554,78.34986046776214,143.74048239715358,1.6331969140663731,1.4956673383941652,4.342785864465608,6.208779658504088,0.9432271072521525,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,7,4,2,28.413526006875927,87.04458940235679,260.3105123770755,22.074642270919554,78.34986046776214,143.74048239715358,1.6648745909858116,1.5246774757000463,2.997920523072703,4.286057047796938,0.996723857872243,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,8,4,40,28.73506864438593,84.30809290952158,241.0073121089178,22.074642270919554,78.34986046776214,143.74048239715358,1.6702887495462346,1.5296357143875967,3.698292910417217,5.287363114371247,1.019784998827296,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,9,5,133,27.3694575346626,74.9650502287324,89.04652814907804,22.074642270919554,78.34986046776214,143.74048239715358,1.4346569467762151,1.313846186343135,49.135391748761656,70.24772354044697,0.9190642497135206,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,10,4,121,24.052981116433926,71.00687528329583,29.22283456368976,22.074642270919554,78.34986046776214,143.74048239715358,1.1284380693063767,1.0334136374651073,98.37159624015997,140.63957670766695,0.6557515239442159,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,11,4,60,20.13145974570985,64.91787403481393,0.0822342054748534,22.074642270919554,78.34986046776214,143.74048239715358,0.8043549080653348,0.7366211349707895,40.99440276379158,58.60874147053368,0.3449466034637694,11.052393345044317,1.4296766758192663
潮州市,Chaozhou,2019,12,5,4,16.78315983304534,68.33329474316767,52.35368941906794,22.074642270919554,78.34986046776214,143.74048239715358,0.6247946315002576,0.5721814163928649,6.137775149424676,8.77503397255557,0.10938537441050827,11.052393345044317,1.4296766758192663
东莞市,Dongguan,2005,1,5,0,14.299616293920518,66.23395157480664,27.139341843907296,23.194140204236287,74.13579036939,163.21111041144619,0.32117809057560825,0.3397627516743454,0.1527297173526495,0.16263600010179713,0.0,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,2,4,0,15.338357547472,78.2072150874306,62.57349229304038,23.194140204236287,74.13579036939,163.21111041144619,0.434766700724934,0.45992405742852543,0.15283057105600134,0.16274339533039384,0.021928338325180808,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,3,4,0,18.3464487936175,75.46172798600736,120.03458162968371,23.194140204236287,74.13579036939,163.21111041144619,0.6254134726464502,0.6616024213225193,0.1541480827693855,0.16414636286589518,0.21438334731313674,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,4,4,0,23.237018487396952,79.21746853713091,125.1377468692897,23.194140204236287,74.13579036939,163.21111041144619,0.9454999801498861,1.000210426520797,0.15862802936759496,0.16891688564320195,0.5897071114787871,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,5,5,0,27.44114384847814,85.48342516202514,477.2406023734978,23.194140204236287,74.13579036939,163.21111041144619,1.38436679035048,1.4644718423137102,0.1662689866387489,0.17705344707387535,0.9245155075640629,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,6,4,0,27.77649494132435,86.98428972066513,556.1054100596557,23.194140204236287,74.13579036939,163.21111041144619,1.4383094825512146,1.5215358764824087,0.16718125237524015,0.17802488375944375,0.9497991631982213,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,7,5,0,29.77255788472386,80.37647379037098,173.92924381394,23.194140204236287,74.13579036939,163.21111041144619,1.411476567775721,1.4931503009183162,0.16901660148670783,0.17997927641762093,1.0907732546443287,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,8,4,0,28.31803225135548,83.83809888317805,307.5897296470424,23.194140204236287,74.13579036939,163.21111041144619,1.3823564737165719,1.4623452006425763,0.16720386709857263,0.17804896530827366,0.9897902177654748,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,9,4,1,28.53060328027475,77.8495026735353,112.7084372708357,23.194140204236287,74.13579036939,163.21111041144619,1.2823156848684496,1.3565156478303224,0.16636504162156052,0.17715573232958795,1.0051726488168433,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,10,5,0,25.37106489315476,63.22740476395492,5.019603936913492,23.194140204236287,74.13579036939,163.21111041144619,0.9367281343415724,0.9909310062970997,0.9079894077664129,0.9668829876307453,0.7621718218668014,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,11,4,0,21.60249555740157,66.0790203619568,24.252216596560043,23.194140204236287,74.13579036939,163.21111041144619,0.737148582112785,0.7798029753605576,0.2600876458203064,0.27695732778997206,0.4589104849124136,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2005,12,4,0,15.003564016544075,43.40615682978368,10.11362047966466,23.194140204236287,74.13579036939,163.21111041144619,0.22237301154827754,0.23524041184237518,0.15273710416803107,0.16264386603730707,0.003140113266983744,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2006,1,5,0,16.463838273492378,66.50591721167774,18.0847180123979,23.194140204236287,74.13579036939,163.21111041144619,0.43936129516531536,0.46478451365420975,0.15314433827925986,0.16307751397500564,0.08920713027861844,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2006,2,4,0,17.0653898542702,67.25761907796854,52.58676336828607,23.194140204236287,74.13579036939,163.21111041144619,0.491473117002195,0.519911735907539,0.15339310748307844,0.1633424187293577,0.1275966831698746,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2006,3,4,0,19.39852427860555,81.9275089712034,135.58833681303338,23.194140204236287,74.13579036939,163.21111041144619,0.7179126881976541,0.7594540149572884,0.1549332349714089,0.16498244123899503,0.2901449693281734,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2006,4,5,0,24.26929990632968,83.15470907751784,311.7994428451341,23.194140204236287,74.13579036939,163.21111041144619,1.100305991106592,1.163974138311086,0.16056642423411516,0.17098100776149797,0.6732715636480231,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2006,5,4,0,25.51687683318848,82.068375355705,557.3416082281547,23.194140204236287,74.13579036939,163.21111041144619,1.2549629853379851,1.3275802106666705,0.1630033156938605,0.17357595972346684,0.773858954710685,15.27297173526495,1.0648615274149578
