city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
东莞市,Dongguan,2014,10,4,124,25.2383798057623,59.40928093229461,1.928278998948675,23.194140204236287,74.13579036939,163.21111041144619,0.901774779304954,0.9539551090115527,99.73186723221485,106.20062847284208,0.7515159050354818,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2014,11,5,20,20.4926124177538,68.44771719819596,49.81034733555407,23.194140204236287,74.13579036939,163.21111041144619,0.6954932471208806,0.7357372944998192,45.48002166712347,48.429925339318466,0.3724787464036031,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2014,12,4,2,14.1986636629805,49.80406286027807,27.145152856060108,23.194140204236287,74.13579036939,163.21111041144619,0.23431447465835759,0.24787285622246083,0.1527297173526495,0.16263600010179713,0.0,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,1,4,0,15.534284940565977,62.378728633451054,50.98142445052486,23.194140204236287,74.13579036939,163.21111041144619,0.3829462536100986,0.4051050700151028,0.26029899360043485,0.2771823839099354,0.03319178288850317,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,2,4,1,17.833996170949227,69.9202073627109,32.17442330126093,23.194140204236287,74.13579036939,163.21111041144619,0.537860624903245,0.568983412308411,0.21380146964521785,0.2276689595299694,0.1788914256884789,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,3,5,0,20.843690123402855,80.79951966268192,52.47981737321451,23.194140204236287,74.13579036939,163.21111041144619,0.7674993887353936,0.811910002197763,0.4771212887068792,0.5080681042546005,0.3995412921088946,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,4,4,0,23.23455018108965,74.11606575284398,104.0548891194747,23.194140204236287,74.13579036939,163.21111041144619,0.9143877172945629,0.9672978825188215,0.3237985790028185,0.34480064941173416,0.5895076885199335,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,5,5,0,27.21118088175612,88.42339307523733,723.8803772161045,23.194140204236287,74.13579036939,163.21111041144619,1.446575070233589,1.5302797444409488,0.16660895650700322,0.17741546790705973,0.9069739833368945,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,6,4,0,30.035880370159028,83.13116220326012,137.1964029320787,23.194140204236287,74.13579036939,163.21111041144619,1.4238733082147916,1.5062643668118605,0.16941671535771843,0.1804053422854452,1.1078399232392657,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,7,4,0,28.935343049967077,81.7111637620636,308.1245971905548,23.194140204236287,74.13579036939,163.21111041144619,1.4169728286917813,1.4989645976825008,0.16822771300084208,0.17913921941960184,1.0339133874244602,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,8,5,1,29.05719407619016,82.37282956732872,333.0068047641473,23.194140204236287,74.13579036939,163.21111041144619,1.438270256227469,1.5214943803651921,0.16859001597665996,0.17952502191981826,1.0424158530380911,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,9,4,10,28.33488401870915,76.94317055703725,88.46501225468987,23.194140204236287,74.13579036939,163.21111041144619,1.251440459455762,1.323853857214468,1.4646907523748856,1.5596928317644843,0.9910165143022239,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,10,4,5,25.07725152629105,69.53496973258437,78.77867989847854,23.194140204236287,74.13579036939,163.21111041144619,0.9962836337575433,1.0539326273685927,8.170084116967814,8.700008251903034,0.7385518790097286,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,11,5,4,22.3777680301729,70.49564519054584,37.49702766609664,23.194140204236287,74.13579036939,163.21111041144619,0.8122249621187466,0.8592235778395722,3.730999017234197,3.972997312275713,0.5205672586520977,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2015,12,4,0,16.21235569300185,70.95212216097634,134.6493703088814,23.194140204236287,74.13579036939,163.21111041144619,0.4869859037005122,0.5151648743267969,0.3613947494633901,0.3848353649133316,0.07364457213233945,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,1,5,0,13.75389455806748,74.82590587805204,233.0020514022913,23.194140204236287,74.13579036939,163.21111041144619,0.38391975795628425,0.4061349052533477,0.1527297173526495,0.16263600010179713,0.0,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,2,4,0,15.3170948940845,66.63500733815678,30.57028824433616,23.194140204236287,74.13579036939,163.21111041144619,0.38083502782719,0.40287168018417974,0.152813183472746,0.1627248799619305,0.020717792836252087,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,3,4,1,17.799833979546797,79.45319891616998,185.907248559534,23.194140204236287,74.13579036939,163.21111041144619,0.6289742498426357,0.6653692394641524,0.15390449954524624,0.16388698046178557,0.17656094134180847,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,4,4,1,24.42407791878865,87.34076395065073,372.3051014366001,23.194140204236287,74.13579036939,163.21111041144619,1.1461740046748388,1.2124962603395655,0.9842613497768199,1.0481020442988525,0.6858013996606438,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,5,5,0,27.34961134338058,82.82210172122602,272.5401585868404,23.194140204236287,74.13579036939,163.21111041144619,1.296266508133589,1.371273722056965,1.7884097230733849,1.9044087093556863,0.9175523229079146,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,6,4,0,29.00250325050815,85.99989633361855,369.9495092282988,23.194140204236287,74.13579036939,163.21111041144619,1.4640318291858978,1.5487466219490704,0.6352921936660394,0.6764982157020178,1.0386086173908669,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,7,5,0,29.64699827998542,83.26020093730452,318.3247696513995,23.194140204236287,74.13579036939,163.21111041144619,1.4791842501583963,1.5647758231779512,0.1696682575526017,0.1806731998912979,1.0824898972142345,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,8,4,4,28.78273924344917,85.11010350674125,315.8480633362429,23.194140204236287,74.13579036939,163.21111041144619,1.4241892073925209,1.5065985451914772,0.1681447041473986,0.17905082648513507,1.023164853301379,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,9,4,2,27.9295016658962,77.44047777543898,132.7743003805055,23.194140204236287,74.13579036939,163.21111041144619,1.2500459751882476,1.3223786824569117,5.237056258282591,5.576739726352863,0.9612085041108505,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,10,5,2,25.64065410545776,75.59866408026235,173.30988041950317,23.194140204236287,74.13579036939,163.21111041144619,1.1071902055362348,1.1712567011831043,3.09027571882473,3.2907157220810586,0.7837591234549661,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,11,4,1,20.272845347765976,76.36107842652687,85.350914605377,23.194140204236287,74.13579036939,163.21111041144619,0.731577118566461,0.7739091244382864,0.8684284284006542,0.9247560227172918,0.3556861216984062,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2016,12,4,1,17.999339393192052,60.30925182732277,5.788990447474675,23.194140204236287,74.13579036939,163.21111041144619,0.49070858658225314,0.5191029666706566,0.3107319265559424,0.3308864739289533,0.19023466844239903,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,1,5,0,17.41592145911888,70.65011720935777,39.225838672020046,23.194140204236287,74.13579036939,163.21111041144619,0.5197311961477303,0.5498049416063204,0.26043475327042204,0.27732694915947925,0.1506898562733896,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,2,4,1,16.740590384171348,63.36640868900855,18.330211304360013,23.194140204236287,74.13579036939,163.21111041144619,0.44126291536788237,0.4667961692796161,0.1676675066190085,0.17854267719617495,0.10666889354449048,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,3,4,0,19.3508314597274,78.47980007667122,96.4110674220493,23.194140204236287,74.13579036939,163.21111041144619,0.6877820829201889,0.7275799312041341,0.36127810228101365,0.38471115181653753,0.28663295396729765,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,4,5,2,23.751208937080342,78.6275825155864,192.45794276009428,23.194140204236287,74.13579036939,163.21111041144619,1.0044106749731223,1.0625299320023778,0.3539648214735661,0.3769235204455045,0.6313080320842711,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,5,4,0,26.567008658923275,80.69083830766623,201.72943828028775,23.194140204236287,74.13579036939,163.21111041144619,1.2044180740273145,1.2741105667091028,2.3367379836074993,2.4883023783928304,0.8570717186248284,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,6,4,2,28.802451230646447,86.41746201689296,383.4087420756444,23.194140204236287,74.13579036939,163.21111041144619,1.4560857623147287,1.5403407635659587,1.0996320665069899,1.1709558819350996,1.0245593827370796,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,7,5,0,28.87658678529152,84.14900063801817,382.9543969204672,23.194140204236287,74.13579036939,163.21111041144619,1.451502484210532,1.535492278485361,3.3151925242400835,3.530220975036945,1.0297879224788247,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,8,4,5,29.72602253565805,81.35244933475582,194.38909721316756,23.194140204236287,74.13579036939,163.21111041144619,1.4227001693599448,1.5050233454062456,1.1349506418720978,1.2085652740445088,1.087713940913788,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,9,4,4,29.185097597865,80.91467880647015,191.7062380242804,23.194140204236287,74.13579036939,163.21111041144619,1.381389037744062,1.4613217849186095,7.833886615352062,8.342004466819391,1.0512615328494848,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,10,5,5,24.9446804240361,63.3309793892018,56.41893313358342,23.194140204236287,74.13579036939,163.21111041144619,0.9408610603010423,0.9953030800395497,4.137201940819816,4.405547177925517,0.7278682340127607,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,11,4,2,20.608718305824727,72.9795328508767,38.46748817321335,23.194140204236287,74.13579036939,163.21111041144619,0.7167513576103114,0.7582254850932121,1.9456783129272166,2.071877980161834,0.3813974378811414,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2017,12,5,0,16.65879304964446,54.61801949414354,23.702727782134037,23.194140204236287,74.13579036939,163.21111041144619,0.3932370239061389,0.4159913058301457,0.300469661569369,0.31995858276061373,0.1014718626128784,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,1,4,0,13.959548059832995,64.56993096943253,71.96785005897105,23.194140204236287,74.13579036939,163.21111041144619,0.3122120060376035,0.33027785328380543,0.1527297173526495,0.16263600010179713,0.0,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,2,4,1,16.982583606064473,66.2077196826391,14.08634972515066,23.194140204236287,74.13579036939,163.21111041144619,0.4655345031186846,0.49247220909583944,0.15333160479888092,0.163276926887123,0.12221754550098264,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,3,4,0,20.737130547701877,69.78698645710085,44.23257829261985,23.194140204236287,74.13579036939,163.21111041144619,0.7135083302297787,0.7547948030545016,0.4480792183906896,0.47714232089841013,0.3912977405817058,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,4,5,1,23.82391565984204,75.91902426774399,120.29336920302458,23.194140204236287,74.13579036939,163.21111041144619,0.9671698386345756,1.0231341905109141,0.3483109967569893,0.370902980022074,0.637196571144703,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,5,4,0,28.72413129574608,79.57849171036145,128.2736956644908,23.194140204236287,74.13579036939,163.21111041144619,1.311929563165562,1.387843104693721,1.5669530478175813,1.668588015886553,1.0190080749632233,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,6,4,0,28.3952106463806,84.55331995622822,526.3306232666365,23.194140204236287,74.13579036939,163.21111041144619,1.464673503107445,1.5494254257145197,0.6154177092489665,0.6553346418690689,0.9953969263217853,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,7,5,0,29.20080001135408,83.89605510866913,256.5531031405913,23.194140204236287,74.13579036939,163.21111041144619,1.4248685946269952,1.5073172445144096,0.1685918465496816,0.17952697122660213,1.0523417850329282,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,8,4,9,28.2973954963485,86.7303679375498,374.3164063166388,23.194140204236287,74.13579036939,163.21111041144619,1.417613161831307,1.4996419830828676,0.16755048291363117,0.17841806315452308,0.9882869196895974,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,9,5,10,27.6298337534487,72.20400292719899,199.78565939043824,23.194140204236287,74.13579036939,163.21111041144619,1.2341246602445182,1.3055360959471636,11.183313469416216,11.908680262602822,0.9387870781211659,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,10,4,12,23.4175251456175,69.12688218872938,83.81252543110334,23.194140204236287,74.13579036939,163.21111041144619,0.8926336558796274,0.9442850432769392,7.399741894595626,7.879700456355551,0.6042993947226145,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,11,4,6,21.835583065778376,74.59481640185754,42.00893400767241,23.194140204236287,74.13579036939,163.21111041144619,0.7995363466178995,0.8458007478147119,6.208941158654683,6.6116625658346235,0.477355252360907,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2018,12,5,5,16.45882306619596,75.03608885988754,25.48749205115552,23.194140204236287,74.13579036939,163.21111041144619,0.47425414746053846,0.5016964072654605,0.5808681579657626,0.618544153918135,0.08889390791856874,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,1,4,4,17.054813360504575,67.22064963572997,5.89653511449982,23.194140204236287,74.13579036939,163.21111041144619,0.47005030554921806,0.49724931408785805,0.581843089514908,0.619582321016683,0.12690798334569542,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,2,4,1,19.618184657825577,83.21300374701762,94.32987951770066,23.194140204236287,74.13579036939,163.21111041144619,0.7190967859911389,0.7607066294299782,1.434707824421813,1.5277651653080029,0.30640843597312833,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,3,5,4,20.58029799634676,80.43201417368438,241.5606679488523,23.194140204236287,74.13579036939,163.21111041144619,0.8243684420086274,0.8720697285059941,0.8802670521156657,0.93736251764895,0.37921140674747167,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,4,4,4,24.524542127461974,85.01639921739874,248.2688559858674,23.194140204236287,74.13579036939,163.21111041144619,1.1021842490412523,1.1659610798334379,3.6318403590078336,3.86740707202037,0.6939301080057728,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,5,4,4,26.0331641491834,86.31005277834528,315.4932749216444,23.194140204236287,74.13579036939,163.21111041144619,1.2347680167978332,1.3062166797082486,5.6885252870171525,6.057491725871696,0.8150072554019957,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,6,5,21,28.99527714699848,85.7264593632558,398.6748196849734,23.194140204236287,74.13579036939,163.21111041144619,1.472540261823317,1.5577473868522569,8.561673366257946,9.1169965780214,1.0381044844081488,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,7,4,30,29.268675821214877,85.59041552116157,304.2039201977294,23.194140204236287,74.13579036939,163.21111041144619,1.456637655011424,1.5409245910023885,36.3110286537013,38.66621743418867,1.0569966978595027,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,8,4,31,29.652208633427776,83.10676425627537,244.0512832465607,23.194140204236287,74.13579036939,163.21111041144619,1.4481440772382548,1.531939540525875,60.36856487621771,64.28416220193816,1.0828354450326925,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,9,5,69,28.15640502679432,71.22357052303998,90.93684495240863,23.194140204236287,74.13579036939,163.21111041144619,1.2111041638556164,1.2811835406904053,50.271139838989264,53.53180275383704,0.97797092551292,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,10,4,79,25.49714917232545,65.16890279719082,18.994364635449223,23.194140204236287,74.13579036939,163.21111041144619,0.9648829394976407,1.020714962156408,61.87481710224008,65.88811224801252,0.7722792428067046,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,11,4,23,21.397477945026477,57.04896597344265,0.0106213029501341,23.194140204236287,74.13579036939,163.21111041144619,0.6600889523982217,0.6982843643372982,30.977382602656284,32.98662295358211,0.44276238563564846,15.27297173526495,1.0648615274149578
东莞市,Dongguan,2019,12,5,3,17.92721136509558,57.44660255350582,8.998150473819667,23.194140204236287,74.13579036939,163.21111041144619,0.4725672534141655,0.4999119027186168,4.478102511601839,4.768559080425093,0.18527344906724952,15.27297173526495,1.0648615274149578
佛山市,Foshan,2005,1,5,0,14.11267248306124,67.80067699530105,30.22266211555775,23.277383353550665,73.42779093803469,155.46270182058444,0.30147966038001817,0.32726340813454485,0.13712010682389866,0.20311109643865125,0.0,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,2,4,0,14.923740275695575,77.89702534972113,80.35766703610824,23.277383353550665,73.42779093803469,155.46270182058444,0.3993215659881621,0.43347314529339,0.13712010682389866,0.20311109643865125,0.0,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,3,4,0,18.442059842991277,75.9973462120052,148.78583993942368,23.277383353550665,73.42779093803469,155.46270182058444,0.6239853768131002,0.6773511048293197,0.13861781560693012,0.20532959874377268,0.22111262126144246,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,4,4,0,23.5012936551322,79.57445443024588,167.1460286820643,23.277383353550665,73.42779093803469,155.46270182058444,0.957199630176588,1.0390631754124084,0.143469575560505,0.21251633675509385,0.6110762932279054,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,5,5,0,27.98188838267804,83.34658278053269,419.9464102635974,23.277383353550665,73.42779093803469,155.46270182058444,1.3678527167761343,1.4848369583340681,0.15145020265701337,0.22433775344871992,0.9650955785201174,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,6,4,0,28.13917393727605,85.43183401345243,462.3253404685441,23.277383353550665,73.42779093803469,155.46270182058444,1.4018418672165311,1.5217329970210591,0.1519829462922778,0.2251268874888373,0.9767048159877318,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,7,5,0,30.16816716536504,77.31691909596404,148.38923883731937,23.277383353550665,73.42779093803469,155.46270182058444,1.379005408854077,1.4969434732966431,0.15382976028555978,0.2278625068212777,1.1162514657191616,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,8,4,0,28.594772122260625,82.24269177501645,236.6874110766613,23.277383353550665,73.42779093803469,155.46270182058444,1.336426634664993,1.4507231918430077,0.15176919650236556,0.2248102675911562,1.0097784167809856,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,9,4,0,28.67846407113105,76.52034016612501,120.5958662131773,23.277383353550665,73.42779093803469,155.46270182058444,1.2594544890511783,1.367168080120867,0.15100723007113576,0.22368159404442908,1.015758299887265,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,10,5,0,25.39688597863696,62.523760348150674,5.990834267871119,23.277383353550665,73.42779093803469,155.46270182058444,0.9069644361780986,0.9845316664690764,0.14464432374137717,0.21425644910318803,0.7642432614141653,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,11,4,0,21.900449642238424,65.3290258879002,13.69511156576568,23.277383353550665,73.42779093803469,155.46270182058444,0.7213092970888785,0.7829985564760343,0.14089810200720423,0.20870730520624386,0.48250346722334075,13.712010682389867,1.4812641350951092
佛山市,Foshan,2005,12,4,0,15.12624582475295,42.377041957308776,8.802964763647472,23.277383353550665,73.42779093803469,155.46270182058444,0.20350799641024228,0.2209128151593966,0.13714210293099446,0.20314367848320397,0.009956917655468422,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,1,5,0,16.38467693986944,67.3662469413964,24.76634185043458,23.277383353550665,73.42779093803469,155.46270182058444,0.4228543418938694,0.45901853842558527,0.13750695235673288,0.20368411685226032,0.08427666868555733,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,2,4,0,16.8787061929919,67.5526114698266,57.36771186995365,23.277383353550665,73.42779093803469,155.46270182058444,0.46536567176680904,0.5051656074550959,0.13770363202987312,0.20397545139818518,0.11551166535546939,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,3,4,0,19.36481765957575,81.53816678150095,120.2652468991333,23.277383353550665,73.42779093803469,155.46270182058444,0.6876571975302218,0.7464683946118248,0.139267413892722,0.20629182538673543,0.2876621547975877,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,4,5,0,24.67831205679864,81.7507489171634,284.6425879099528,23.277383353550665,73.42779093803469,155.46270182058444,1.08786083967803,1.1808990547500842,0.14546154412055437,0.21546696834133205,0.70636328000288,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,5,4,0,25.960765531986773,79.12574752717632,409.30815209443927,23.277383353550665,73.42779093803469,155.46270182058444,1.20497632976529,1.3080307305088794,0.14770549971799568,0.21879085928856778,0.8092617892837151,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,6,4,0,28.765674618463024,82.9685033180013,240.0000672368194,23.277383353550665,73.42779093803469,155.46270182058444,1.352895497374478,1.4686005376367912,0.1521285605604957,0.2253425806819066,1.0219561652039157,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,7,5,0,29.722045502009383,81.87238637286006,382.6710003143443,23.277383353550665,73.42779093803469,155.46270182058444,1.4721471438932705,1.5980510624788402,0.1544981434061568,0.22885255876632102,1.087451896268067,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,8,4,9,29.694883944647973,80.2279562207166,123.5697908088502,23.277383353550665,73.42779093803469,155.46270182058444,1.3474244574161733,1.4626615924338606,0.1529996354017234,0.22663287260320086,1.0856597766679086,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,9,4,18,26.7118891006735,74.16506461095955,119.00943977715836,23.277383353550665,73.42779093803469,155.46270182058444,1.1176723036113088,1.2132601144513822,9.619308547676441,14.248736756086934,0.8683846776785138,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,10,5,3,26.27355083895072,66.02545310169398,37.65268575856448,23.277383353550665,73.42779093803469,155.46270182058444,1.0012904556440594,1.0869248248243846,18.901968585224445,27.998808147987415,0.8340175866282835,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,11,4,0,21.653778980046223,69.34000796845105,82.11420198853013,23.277383353550665,73.42779093803469,155.46270182058444,0.7614711691399592,0.8265952326429528,3.3516441453997348,4.964670266182124,0.4629610939567191,13.712010682389867,1.4812641350951092
佛山市,Foshan,2006,12,5,0,16.343192912732583,56.23378358534596,21.58426539084222,23.277383353550665,73.42779093803469,155.46270182058444,0.36671264770803513,0.3980753817478048,0.1663921899458375,0.2464707833267021,0.0817044667754906,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,1,4,0,14.100806473625024,53.83540413784175,17.419893457892062,23.277383353550665,73.42779093803469,155.46270182058444,0.23362224338061777,0.2536025531155419,0.13712010682389866,0.20311109643865125,0.0,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,2,4,0,19.997305571905173,78.16899877007303,60.91388484838861,23.277383353550665,73.42779093803469,155.46270182058444,0.6884657537350648,0.7473461017809642,0.13962225495632508,0.2068174387279097,0.3348044669616486,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,3,4,0,19.332214173202527,81.56129410679273,84.5167263664575,23.277383353550665,73.42779093803469,155.46270182058444,0.670793771911731,0.7281627413091303,0.13919729221918806,0.20618795666663678,0.28526389465559815,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,4,5,0,22.24518076894154,75.79109383430975,216.43356974176768,23.277383353550665,73.42779093803469,155.46270182058444,0.8812670248438872,0.9566365096187979,0.141998610925812,0.21033744959772985,0.5099642395895322,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,5,4,1,27.67581983682375,77.0464143395979,304.3740756279961,23.277383353550665,73.42779093803469,155.46270182058444,1.2764316618334406,1.3855972087002504,0.15017586516957174,0.22245012303256542,0.9422477371991773,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,6,4,0,28.853469732168,83.4313052960983,351.3196835417208,23.277383353550665,73.42779093803469,155.46270182058444,1.4057987454293817,1.5260282833029877,1.706121826982311,2.527217072411841,1.0281603148025615,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,7,5,0,30.610132094227986,76.15729235327584,74.17558547796153,23.277383353550665,73.42779093803469,155.46270182058444,1.3601141576365452,1.4764365666297643,0.6436184194303826,0.9533688813888269,1.1435152358371858,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,8,4,0,28.8504909199717,80.89339027706667,202.1028898347414,23.277383353550665,73.42779093803469,155.46270182058444,1.3324599742244951,1.4464172867181528,0.15198855913752748,0.2251352015952015,1.027950402014663,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,9,5,0,28.31089095480524,71.16927173570802,111.83371010407475,23.277383353550665,73.42779093803469,155.46270182058444,1.2023955468598346,1.305229228715259,0.15003235062997552,0.22223754009219687,0.9892702003606235,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,10,4,1,24.50226004478465,58.20442283518355,75.11843980572542,23.277383353550665,73.42779093803469,155.46270182058444,0.8641299390695167,0.9380337916478901,0.1436124973391039,0.2127280416598564,0.6921275729096847,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,11,4,0,20.03594838774735,48.97393503984572,2.4142656510424776,23.277383353550665,73.42779093803469,155.46270182058444,0.5059434492699836,0.549213758973759,0.3226011260134592,0.47785747790503497,0.3377209987166812,13.712010682389867,1.4812641350951092
佛山市,Foshan,2007,12,5,0,17.34284814579694,58.13237697547006,20.033688790485822,23.277383353550665,73.42779093803469,155.46270182058444,0.4302892592268939,0.4670893196601706,0.15755526535866762,0.23338096387118723,0.1458333390398543,13.712010682389867,1.4812641350951092
佛山市,Foshan,2008,1,4,0,13.008831642982727,73.3439173620164,89.55949791727903,23.277383353550665,73.42779093803469,155.46270182058444,0.28030244448704844,0.3042750319396191,0.13712010682389866,0.20311109643865125,0.0,13.712010682389867,1.4812641350951092
