city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
佛山市,Foshan,2016,5,5,3,27.64024394599958,80.71965248754682,245.3889573320091,23.277383353550665,73.42779093803469,155.46270182058444,1.2678210279955495,1.3762501589774438,1.4302049901433571,2.118511357733409,0.9395711055032485,13.712010682389867,1.4812641350951092
佛山市,Foshan,2016,6,4,0,29.3115156289318,84.39351879049269,312.56370237905986,23.277383353550665,73.42779093803469,155.46270182058444,1.4275871405745701,1.5496801092470942,5.557503724136977,8.232130947221608,1.0599222899575667,13.712010682389867,1.4812641350951092
佛山市,Foshan,2016,7,5,9,29.99958233938572,80.57723331971742,349.6836827407168,23.277383353550665,73.42779093803469,155.46270182058444,1.4734471075063424,1.5994622041854767,1.7285231325273192,2.5603993228949684,1.1055125775950283,13.712010682389867,1.4812641350951092
佛山市,Foshan,2016,8,4,7,29.109359016272023,82.64764069762487,280.1171423226022,23.277383353550665,73.42779093803469,155.46270182058444,1.392456263462369,1.5115446988515715,14.367257058282494,21.28170260012592,1.0460334577873474,13.712010682389867,1.4812641350951092
佛山市,Foshan,2016,9,4,14,28.142392087900376,75.09508740714816,142.2876777491803,23.277383353550665,73.42779093803469,155.46270182058444,1.2279146908056648,1.3329308720362754,12.768414596787721,18.91339460424653,0.9769413670000542,13.712010682389867,1.4812641350951092
佛山市,Foshan,2016,10,5,25,25.83687256368638,73.61342034499602,153.8046881277325,23.277383353550665,73.42779093803469,155.46270182058444,1.0750655600505024,1.1670094715733585,15.15711506139034,22.451690931947414,0.7994099139741001,13.712010682389867,1.4812641350951092
佛山市,Foshan,2016,11,4,1,20.062485948086348,76.49512554829637,66.32248063798829,23.277383353550665,73.42779093803469,155.46270182058444,0.6888434885722898,0.7477561420140121,7.554864804772163,11.19075028080132,0.3397262000219061,13.712010682389867,1.4812641350951092
佛山市,Foshan,2016,12,4,0,17.9778346962868,60.51602003686235,4.216672315109852,23.277383353550665,73.42779093803469,155.46270182058444,0.46991177611620594,0.510100512852175,0.9555274443587316,1.4153885334276768,0.18875341967842926,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,1,5,0,16.983143298951397,71.67974206303191,50.123447203211946,23.277383353550665,73.42779093803469,155.46270182058444,0.4843158256804973,0.5257364544125672,0.15640209126501317,0.23167280844473606,0.12225380403228377,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,2,4,0,16.4744612138214,65.42284602788342,25.90155774322989,23.277383353550665,73.42779093803469,155.46270182058444,0.42031923669414784,0.4562666208779978,0.13753015802706278,0.20371849057945085,0.08987096237175,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,3,4,1,19.05999244563777,80.46342978716532,115.95657921663808,23.277383353550665,73.42779093803469,155.46270182058444,0.6639816249382687,0.7207679922489829,0.1390328013313869,0.20594430221398696,0.2653689575642971,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,4,5,2,23.90032047087758,77.54516827102684,187.5438947434864,23.277383353550665,73.42779093803469,155.46270182058444,0.9828438185726908,1.0669005574857935,0.8235482575984157,1.2198924975006014,0.6433853145527645,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,5,4,0,26.8525366021794,79.46715675686225,197.6588183131909,23.277383353550665,73.42779093803469,155.46270182058444,1.188697856838889,1.290360057394797,2.746790171677364,4.068721767937418,0.8793198085523107,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,6,4,1,29.0943820065294,84.51787325165797,291.5628289386891,23.277383353550665,73.42779093803469,155.46270182058444,1.4043187987676766,1.5244217656767027,1.0929290791162733,1.6189166470974607,1.0449962009781937,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,7,5,9,29.0575328767452,83.0496066385639,336.0369414681345,23.277383353550665,73.42779093803469,155.46270182058444,1.4127936759024222,1.5336214482395074,1.73582751733396,2.571219046137979,1.0424393922928425,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,8,4,36,30.00949296807555,78.47621290044702,172.57327416205834,23.277383353550665,73.42779093803469,155.46270182058444,1.3864220875842497,1.5049944560900288,15.619275307864543,23.13627232971637,1.1061488395144319,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,9,4,48,29.432186946361124,79.97230055511378,188.7251416547097,23.277383353550665,73.42779093803469,155.46270182058444,1.3618619776415242,1.4783338672002708,61.245358588308825,90.72055311790109,1.0681107192369135,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,10,5,94,25.0494954390553,63.6819381435944,78.66321609667737,23.277383353550665,73.42779093803469,155.46270182058444,0.9348902062346192,1.0148457602024932,44.07527066813457,65.2871176853172,0.7363162835469625,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,11,4,23,20.125260550456726,74.66589608401583,48.85071145512427,23.277383353550665,73.42779093803469,155.46270182058444,0.6773376897430967,0.7352663211968935,27.592917175450673,40.87239859464493,0.34447689698120215,13.712010682389867,1.4812641350951092
佛山市,Foshan,2017,12,5,0,16.26723098802218,55.7100121340953,22.61809357177981,23.277383353550665,73.42779093803469,155.46270182058444,0.36018772533578497,0.39099242188688327,1.6788740510403146,2.486855919147854,0.07701525665806531,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,1,4,0,13.75368911966757,65.09062033950238,72.66536696495123,23.277383353550665,73.42779093803469,155.46270182058444,0.28751033169537166,0.3120993665241541,0.13712010682389866,0.20311109643865125,0.0,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,2,4,0,16.889881527264926,67.23894565204662,15.843582881140094,23.277383353550665,73.42779093803469,155.46270182058444,0.4463257468782617,0.4844973119495304,0.13768324209585314,0.20394524852020443,0.11623083514922486,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,3,4,1,20.624848449598723,70.77769717645043,55.353768104689934,23.277383353550665,73.42779093803469,155.46270182058444,0.6941295880327936,0.7534943298672225,0.1400032697481101,0.20738182227392157,0.3826389675313798,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,4,5,2,23.75504356546464,75.64127540446776,126.28696926161145,23.277383353550665,73.42779093803469,155.46270182058444,0.9391827139643771,1.0195053803815584,0.7810586462636242,1.156954160116244,0.6316185788040924,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,5,4,0,28.994561804672976,77.6989050992656,134.52840670388434,23.277383353550665,73.42779093803469,155.46270182058444,1.293844955765138,1.404499757256105,3.4903990891155434,5.170202987875492,1.0380545643193102,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,6,4,1,28.619197367922176,82.42065204719242,500.9943704890941,23.277383353550665,73.42779093803469,155.46270182058444,1.4352653940167155,1.55801503766923,1.0827045158022943,1.6037713681634544,1.0115268318087796,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,7,5,10,29.386263087314266,82.64346977908095,249.4073864181616,23.277383353550665,73.42779093803469,155.46270182058444,1.3988022437862575,1.5184334128236274,1.7542572377055416,2.5985183299442345,1.065003652596441,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,8,4,17,28.530306235798324,85.39498108458493,348.9646258984795,23.277383353550665,73.42779093803469,155.46270182058444,1.3905017291796509,1.5094230049705586,15.764264406322507,23.351039481241923,1.005151286738915,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,9,5,121,27.79206085441436,70.5607853290977,223.10110046653165,23.277383353550665,73.42779093803469,155.46270182058444,1.21749537272908,1.321620452156265,25.27337986574308,37.43655116776007,0.9509636339960006,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,10,4,86,23.4882186776868,68.1438611678523,68.46989511854015,23.277383353550665,73.42779093803469,155.46270182058444,0.8595392771879657,0.9330505179800879,71.91045725515232,106.51838127034704,0.6100183435111053,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,11,4,30,21.5468043225836,74.1714911050893,35.33620071514642,23.277383353550665,73.42779093803469,155.46270182058444,0.7529560814139477,0.8173519005181039,45.57158599132607,67.503555908354,0.4545167505525709,13.712010682389867,1.4812641350951092
佛山市,Foshan,2018,12,5,0,15.942843853721438,76.12367067419837,30.43408817801742,23.277383353550665,73.42779093803469,155.46270182058444,0.431782259450758,0.4687100072415202,1.6356850456044107,2.4228815943652218,0.057297693823864536,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,1,4,2,16.73842460558105,68.58938081669832,3.151791569418948,23.277383353550665,73.42779093803469,155.46270182058444,0.43717338453316656,0.4745622029283692,0.592119972864608,0.8770860794778332,0.10653090439826035,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,2,4,4,19.01266729351857,84.77245623332142,127.8311331573118,23.277383353550665,73.42779093803469,155.46270182058444,0.6793394690017912,0.7374393006334088,0.5234414382931929,0.7753550293663064,0.26193432539971173,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,3,5,3,20.587136337880786,80.67180656194876,241.5099855009202,23.277383353550665,73.42779093803469,155.46270182058444,0.8043866211129267,0.8731809859126901,1.6623850044690323,2.4624312858399002,0.37973722621599076,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,4,4,5,24.678309816065173,84.22319486725053,333.7176343592449,23.277383353550665,73.42779093803469,155.46270182058444,1.1145169926929392,1.2098349487086315,3.726367713711255,5.519734848496842,0.7063630989142641,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,5,4,12,26.35913520057305,85.36565295267583,287.713574478677,23.277383353550665,73.42779093803469,155.46270182058444,1.216503207446866,1.3205434329262415,6.6876501696473865,9.906176344361397,0.8407594214615735,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,6,5,26,29.3518049451866,83.28147132046172,341.0152351183256,23.277383353550665,73.42779093803469,155.46270182058444,1.4366192620793077,1.5594846939497564,22.50944972975897,33.34244058541826,1.0626648713695461,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,7,4,39,29.532567388254822,83.42863278382357,272.7674453151217,23.277383353550665,73.42779093803469,155.46270182058444,1.4226354454947623,1.5443049253762544,49.2705976907363,72.9827692739876,1.0748620663991357,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,8,4,63,29.9380676135324,80.57483099667378,225.0040950126585,23.277383353550665,73.42779093803469,155.46270182058444,1.4168835926642285,1.5380611510598177,79.42806026835848,117.65393699569223,1.1015497381134725,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,9,5,122,28.330519244126,66.77178056633886,105.77405663906023,23.277383353550665,73.42779093803469,155.46270182058444,1.1744965384342823,1.274944185374651,94.48963925757056,139.96411377031413,0.9906990022744255,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,10,4,170,25.45868671868,64.9609675258441,20.86017627225347,23.277383353550665,73.42779093803469,155.46270182058444,0.9348752176524748,1.014829489736786,110.12433043398583,163.12322107322603,0.7691979444447373,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,11,4,33,21.55101784108415,55.88200316709128,0.1806565304394504,23.277383353550665,73.42779093803469,155.46270182058444,0.6380750182097896,0.6926457487766491,65.22628863359164,96.61736201830107,0.45484898879727137,13.712010682389867,1.4812641350951092
佛山市,Foshan,2019,12,5,3,17.85618615561306,57.09415238044826,4.076701109221166,23.277383353550665,73.42779093803469,155.46270182058444,0.44474037849423265,0.4827763565130936,7.453229012102925,11.040200826278415,0.18040762231133184,13.712010682389867,1.4812641350951092
广州市,Guangzhou,2005,1,5,0,13.945187218040022,67.18146845376148,32.74715774467226,23.137560869088905,73.5033665140795,166.73662087486332,0.3055689157266734,0.3247862894364795,0.26799938099991716,0.35783593871406427,0.0,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,2,4,0,14.816800803008675,77.8822832415081,85.83873790900884,23.137560869088905,73.5033665140795,166.73662087486332,0.4103914720728885,0.4362011859549008,0.26799938099991716,0.35783593871406427,0.0,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,3,4,0,18.3365050081678,75.75424406221387,160.32241073852185,23.137560869088905,73.5033665140795,166.73662087486332,0.6391212519630267,0.6793158899406635,0.41315925301912526,0.5516551142427675,0.2136853769634145,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,4,4,0,23.34535162754752,79.76205316853711,167.41391393918906,23.137560869088905,73.5033665140795,166.73662087486332,0.9719904690560934,1.0331194096153775,0.8862830438613623,1.1833755875972967,0.5984629241373245,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,5,5,1,27.773590664161823,84.12057691272096,441.7395191749422,23.137560869088905,73.5033665140795,166.73662087486332,1.3923866006635333,1.4799544528773112,1.6733372007019707,2.2342595933030878,0.9495818043385126,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,6,4,1,27.9754070238059,85.98259900271805,526.6547803484826,23.137560869088905,73.5033665140795,166.73662087486332,1.441360174002994,1.5320079974191139,1.7457975941953738,2.331009566487953,0.9646152080700745,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,7,5,2,30.0381517844404,78.0265246655502,157.04935889530503,23.137560869088905,73.5033665140795,166.73662087486332,1.410507020585903,1.499214474583451,2.4274392354809726,3.2411455364516413,1.1079852873162612,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,8,4,0,28.455302791219676,82.4035829631548,264.0123531318621,23.137560869088905,73.5033665140795,166.73662087486332,1.3690386181415117,1.4551381046858671,3.613964598419988,4.825408214489168,0.9997453033152935,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,9,4,4,28.57044925811735,76.91586338515953,127.988681351326,23.137560869088905,73.5033665140795,166.73662087486332,1.2885954903671466,1.3696358705388878,1.6486399082564942,2.2012834767428577,1.0080347316789824,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,10,5,0,25.19788274181828,62.104890222359096,6.84787435240805,23.137560869088905,73.5033665140795,166.73662087486332,0.9196461046845179,0.9774830833983419,3.193645117458134,4.264192679331496,0.7482599407978613,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,11,4,1,21.716573512207702,64.8495987726033,14.128064216655437,23.137560869088905,73.5033665140795,166.73662087486332,0.7310607649310891,0.7770375223864323,0.7043154122217017,0.9404102567058304,0.4679268146126905,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2005,12,4,0,14.93834067345355,42.0107506376649,9.53631633873559,23.137560869088905,73.5033665140795,166.73662087486332,0.20552625077961842,0.2184518939492273,0.26799938099991716,0.35783593871406427,0.0,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,1,5,0,16.271180015820697,66.79558862463712,24.679546332146444,23.137560869088905,73.5033665140795,166.73662087486332,0.43105909787102664,0.45816860851971175,0.30339674053854415,0.40509891123006325,0.07725836925622573,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,2,4,1,16.695231267371277,66.89431947078833,58.43515037803313,23.137560869088905,73.5033665140795,166.73662087486332,0.4696430260584284,0.4991790982093079,0.3198058260183508,0.4270085159619777,0.1037832818006153,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,3,4,0,19.22430835702315,81.4312727314433,138.6781995742758,23.137560869088905,73.5033665140795,166.73662087486332,0.705507319678635,0.749877008869781,0.4759776923158543,0.6355310363080667,0.27734989719101166,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,4,5,1,24.4778997507116,82.12307942682492,306.3814157610423,23.137560869088905,73.5033665140795,166.73662087486332,1.108459296035283,1.1781708257023669,1.0811218556164897,1.4435266701938285,0.6901566877042887,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,5,4,0,25.72663070137775,79.9651419966763,472.4927920047552,23.137560869088905,73.5033665140795,166.73662087486332,1.2377306069332934,1.3155720705158602,1.3081217783240326,1.7466196479723808,0.7906236538726944,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,6,4,2,28.561104746571026,84.02877242963655,293.9625780127782,23.137560869088905,73.5033665140795,166.73662087486332,1.3958074931428968,1.483590486903519,1.7625152445694776,2.353331170711034,1.0073641458087566,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,7,5,14,29.58352560236066,82.55577743128826,424.6698752887671,23.137560869088905,73.5033665140795,166.73662087486332,1.5114699185193106,1.6065269769450354,3.7325326643583323,4.983721696476545,1.0782680070354487,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,8,4,288,29.5800194150715,80.66606030932586,137.02061165589862,23.137560869088905,73.5033665140795,166.73662087486332,1.380949120723008,1.4677976644109407,23.370104612380995,31.204039690747724,1.078034127671919,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,9,4,259,26.5815468993968,74.8331291827154,114.46905547533969,23.137560869088905,73.5033665140795,166.73662087486332,1.1380836409289694,1.2096582596650978,303.61242136288934,405.3868908140243,0.8582090828747587,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,10,5,159,26.18362627632416,65.84600028333942,36.716630333565526,23.137560869088905,73.5033665140795,166.73662087486332,1.0217620981478854,1.0860212000134275,310.4548480040852,414.52297967773404,0.8269185686026875,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,11,4,48,21.538131981819376,68.6831209348222,81.37403458301098,23.137560869088905,73.5033665140795,166.73662087486332,0.7729790221316541,0.8215920386186837,88.52528753348071,118.2000094413849,0.453833028006168,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2006,12,5,1,16.21796131413936,55.88345785185102,21.98805833128513,23.137560869088905,73.5033665140795,166.73662087486332,0.37446860763399764,0.39801911557221437,3.086243371251945,4.120788599330158,0.07398824422788611,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,1,4,0,13.96842993180015,53.40312919650463,18.515667952347577,23.137560869088905,73.5033665140795,166.73662087486332,0.23881455385299535,0.253833714155409,0.26799938099991716,0.35783593871406427,0.0,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,2,4,0,19.92070109260297,77.45050120728195,62.68890409946515,23.137560869088905,73.5033665140795,166.73662087486332,0.7028869267607067,0.7470918182012354,0.5138185057504385,0.6860565373243263,0.32903468992924767,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,3,4,0,19.17557502482985,81.59485379463464,93.5608948087822,23.137560869088905,73.5033665140795,166.73662087486332,0.6851603835869945,0.7282504443388644,0.4673853368906361,0.6240584218644207,0.2737876199605064,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,4,5,2,22.10487110574406,76.129101691762,220.206418319916,23.137560869088905,73.5033665140795,166.73662087486332,0.897232352601294,0.9536597198400831,0.7436541156410911,0.9929357581206106,0.4987677729756011,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,5,4,0,27.513373078957372,77.46318762915685,313.26884551916874,23.137560869088905,73.5033665140795,166.73662087486332,1.2989840361412526,1.3806777568727415,2.8360378301761227,3.786711205836645,0.9299919682174268,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,6,4,1,28.648480326821,84.20258174770763,389.9808727709344,23.137560869088905,73.5033665140795,166.73662087486332,1.4386438114282838,1.529120801516657,1.8179460456600243,2.4273430309918402,1.0136195015611547,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,7,5,1,30.46159515138244,76.7260811911805,87.22888336279635,23.137560869088905,73.5033665140795,166.73662087486332,1.3945492662595467,1.4822531295360635,1.9496170606378365,2.6031517252889125,1.1345010147924302,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,8,4,6,28.6791910782325,81.43485352587275,221.84435592789615,23.137560869088905,73.5033665140795,166.73662087486332,1.3624573007336787,1.4481428851118783,2.180349017155616,2.9112277586880264,1.0158101087825895,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,9,5,14,28.1429513867897,71.96458652330398,123.9968780811831,23.137560869088905,73.5033665140795,166.73662087486332,1.2317848077662101,1.3092523372255185,8.326433885122015,11.11755286264691,0.9769824743383755,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,10,4,5,24.39041523726715,58.05499846096368,73.74608439621693,23.137560869088905,73.5033665140795,166.73662087486332,0.8801021721776572,0.9354522142633477,10.363974773897338,13.838101521688149,0.6830768847597269,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,11,4,2,19.904009853413772,48.9081343836013,2.0160501498005026,23.137560869088905,73.5033665140795,166.73662087486332,0.517772791208458,0.5503357670653435,1.9275768730270584,2.573723406485671,0.32777963676785493,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2007,12,5,0,17.18880154075388,57.74689027685406,24.52764200231864,23.137560869088905,73.5033665140795,166.73662087486332,0.43912811260668955,0.46674508741047827,0.4896278316076472,0.6537568635052496,0.13566808985749998,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,1,4,0,12.848008237135108,72.86452981142342,98.5472374776642,23.137560869088905,73.5033665140795,166.73662087486332,0.28584060181869336,0.30381725253109504,0.26799938099991716,0.35783593871406427,0.0,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,2,4,0,12.502847605611022,58.80349137642342,20.46436586288526,23.137560869088905,73.5033665140795,166.73662087486332,0.188446293451688,0.20029777002245347,0.26799938099991716,0.35783593871406427,0.0,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,3,5,0,20.17295708381352,71.75392333085941,83.30278804944402,23.137560869088905,73.5033665140795,166.73662087486332,0.7049834351926914,0.7493201770406065,0.5288327759550291,0.7061037682273257,0.3480933824380083,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,4,4,0,24.77545655743945,79.02454113603822,200.4454555416636,23.137560869088905,73.5033665140795,166.73662087486332,1.076305026978474,1.1439943594486968,1.0850532629621457,1.4487759317135804,0.7142114602348,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,5,4,0,26.02438089089815,78.75981593889273,213.3517020446496,23.137560869088905,73.5033665140795,166.73662087486332,1.164010520716051,1.2372156931909741,1.2754773573555847,1.7030324315488277,0.814310699339113,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,6,5,0,27.66927291277488,85.54217290058821,869.11378616976,23.137560869088905,73.5033665140795,166.73662087486332,1.504509690483674,1.5991290168745542,1.7739878974543561,2.3686495923405317,0.9417554809916744,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,7,4,2,29.1807030405091,79.69381343542713,216.9529512171652,23.137560869088905,73.5033665140795,166.73662087486332,1.3873543052466164,1.4746056740202673,1.8177494589855843,2.4270805461423435,1.0509589819768774,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,8,5,0,28.9558523913587,80.03214338985556,234.58380271421248,23.137560869088905,73.5033665140795,166.73662087486332,1.3809587597627448,1.4678079096544479,3.3073878298408044,4.416063292261566,1.035349526613609,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,9,4,1,28.68510493474305,71.28277794593795,95.44759122245878,23.137560869088905,73.5033665140795,166.73662087486332,1.2490533099937395,1.3276068637298493,1.6171552442475985,2.159244781508992,1.0162314613659733,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,10,4,1,26.286446163235823,69.31820593641447,100.19428593426336,23.137560869088905,73.5033665140795,166.73662087486332,1.0828959187644762,1.1509997555380287,1.2291236880795655,1.6411404648721184,0.835034327727008,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,11,5,6,19.60747638879854,49.01399751535294,23.18752465458065,23.137560869088905,73.5033665140795,166.73662087486332,0.5127137096547432,0.544958517478683,0.4845092181197954,0.6469224303229562,0.3056123048122966,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2008,12,4,0,15.6541440290076,45.39265704304032,8.70181406683309,23.137560869088905,73.5033665140795,166.73662087486332,0.26931524704196413,0.2862526103724137,0.3404558979406159,0.45458073587997433,0.04017791984523301,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2009,1,4,0,13.265219432074224,51.1849649651541,9.576549330566412,23.137560869088905,73.5033665140795,166.73662087486332,0.1860422437564242,0.19774252850422247,0.26799938099991716,0.35783593871406427,0.0,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2009,2,4,0,21.56456680914645,74.12759400821288,12.872981645287313,23.137560869088905,73.5033665140795,166.73662087486332,0.7644651863737444,0.8125427637010852,0.6384518781712942,0.8524684881613703,0.45591753901540805,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2009,3,5,1,18.89659817815266,77.6688229652253,217.53994591074908,23.137560869088905,73.5033665140795,166.73662087486332,0.6995961721063649,0.7435941064294479,0.456531371619287,0.609566079243509,0.2535415342715034,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2009,4,4,0,23.251257825271047,73.34589794651842,109.90829818233884,23.137560869088905,73.5033665140795,166.73662087486332,0.9139001573468835,0.9713757707135758,0.8419441597618106,1.124173785883799,0.5908576228335114,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2009,5,5,1,26.39846897135764,76.39942716392461,300.6979051676659,23.137560869088905,73.5033665140795,166.73662087486332,1.2121290258072173,1.2883603938377162,1.3551861403256007,1.8094605399698696,0.8438529812975819,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2009,6,4,2,28.61715782273645,83.31298880711014,316.9093849175499,23.137560869088905,73.5033665140795,166.73662087486332,1.4056265982693563,1.4940271201979283,1.7790299297087646,2.3753817733554703,1.0113809369863827,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2009,7,4,1,29.706915130059677,79.28421808101598,183.89152108427152,23.137560869088905,73.5033665140795,166.73662087486332,1.4069177734081426,1.495399497952196,4.004770165313072,5.347216423008546,1.086454122745271,0.6699984524997928,1.3352118104861401
