city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
广州市,Guangzhou,2017,11,4,70,20.044708963990225,74.28446993422455,50.228625676982,23.137560869088905,73.5033665140795,166.73662087486332,0.6926201304228014,0.7361793381832383,130.40326615464042,174.11598109564343,0.33838274892714576,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2017,12,5,2,16.16953187305952,55.04090441423748,25.120275562834284,23.137560869088905,73.5033665140795,166.73662087486332,0.3683421267332463,0.3915073373884729,6.026708934046703,8.046932947101494,0.07102400697181836,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,1,4,3,13.613954592027447,64.84759088952029,80.50609289087436,23.137560869088905,73.5033665140795,166.73662087486332,0.29523797038729727,0.313805626055953,0.26799938099991716,0.35783593871406427,0.0,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,2,4,1,16.832313233989726,66.76670201496943,16.43281850966949,23.137560869088905,73.5033665140795,166.73662087486332,0.4589836098436848,0.48784930626462475,0.4656345319621823,0.6217207264460919,0.11253198957158074,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,3,4,1,20.4934606310486,70.40349633798844,65.66079107087062,23.137560869088905,73.5033665140795,166.73662087486332,0.7106121453282989,0.7553028794202317,0.8026278309733706,1.0716781593405178,0.37254378659175685,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,4,5,3,23.64797379131712,75.55147619304554,127.92621126396048,23.137560869088905,73.5033665140795,166.73662087486332,0.9570820685393576,1.0172734127352674,1.0918212421470845,1.4578126174544352,0.6229486743936699,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,5,4,15,28.869912470959527,78.1302035632828,149.46708308395156,23.137560869088905,73.5033665140795,166.73662087486332,1.3260571131611198,1.409453472517771,5.055560832562398,6.750244532268458,1.0293182611069724,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,6,4,20,28.438176751994924,82.98442814109572,545.1716073061746,23.137560869088905,73.5033665140795,166.73662087486332,1.4676806004806044,1.5599837279731186,25.034722881143804,33.42665766315081,0.9985075729415728,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,7,5,59,29.31028981978966,82.96209681716957,244.1767391815126,23.137560869088905,73.5033665140795,166.73662087486332,1.423809947578827,1.513354028950103,39.56382340131553,52.82608427342443,1.059838711775459,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,8,4,184,28.42234633004125,85.61547934428208,357.7880367771989,23.137560869088905,73.5033665140795,166.73662087486332,1.4168760169125036,1.5059840201029353,97.89876718476286,130.71559017712835,0.9973623838737148,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,9,5,574,27.65261211425216,71.23171507327868,218.534333800748,23.137560869088905,73.5033665140795,166.73662087486332,1.238445572677879,1.316332000794455,249.975231434784,333.76988134072985,0.9405021290998498,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,10,4,319,23.32570649077925,68.09344738369528,74.01345736680726,23.137560869088905,73.5033665140795,166.73662087486332,0.8761425066135275,0.9312435234581172,349.9998202511091,467.323893667307,0.596874698726364,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,11,4,123,21.45289946927975,73.85425817254988,33.44983537689096,23.137560869088905,73.5033665140795,166.73662087486332,0.7676652995862825,0.8159441335479011,179.4701404515162,239.6306511604708,0.44712032449588557,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2018,12,5,12,15.84688732490272,75.35359573589216,30.12806086989324,23.137560869088905,73.5033665140795,166.73662087486332,0.4404753103183735,0.468177011023764,5.547459345763149,7.407033236654672,0.051562104320306376,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,1,4,5,16.611194723950874,68.00757649069685,3.390571762159365,23.137560869088905,73.5033665140795,166.73662087486332,0.4455068051099839,0.473524938903797,2.5479120412495937,3.402002249556307,0.09846151058091214,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,2,4,3,18.825825155776325,84.35166721676396,128.77220244522607,23.137560869088905,73.5033665140795,166.73662087486332,0.6863210485941514,0.7294841041175655,1.8266404948439416,2.438951962227878,0.24844590553252682,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,3,5,11,20.43288874722008,80.45028736037882,258.1214567222443,23.137560869088905,73.5033665140795,166.73662087486332,0.8195805613068318,0.8711243706451296,1.7102031657008134,2.2834834651745113,0.36790352874204063,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,4,4,11,24.49903392632768,84.3966876394574,339.49071823553,23.137560869088905,73.5033665140795,166.73662087486332,1.1299094130480303,1.2009699507245604,10.155839887092121,13.560197362651628,0.6918665753437089,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,5,4,27,26.16167489033705,85.8269039478074,314.498794060146,23.137560869088905,73.5033665140795,166.73662087486332,1.2417305365626543,1.3198235576124377,15.842077907531342,21.152529524777407,0.8251833316469358,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,6,5,109,29.182495241278623,84.03017983997157,365.4769825146891,23.137560869088905,73.5033665140795,166.73662087486332,1.4678430087930279,1.5601563502211644,49.95554077812003,66.70122804616786,1.0510823810431824,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,7,4,122,29.399714099791623,84.17330439680877,294.7992358668141,23.137560869088905,73.5033665140795,166.73662087486332,1.456921174156937,1.5485476362364352,193.55559870150623,258.4377213719669,1.065914885982805,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,8,4,228,29.803149280150077,81.1655383732107,245.3345053522449,23.137560869088905,73.5033665140795,166.73662087486332,1.451152735752436,1.5424164180109643,261.0176130255496,348.5137996566148,1.0927774399049395,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,9,5,535,28.112146296489243,67.63317462442505,104.31345488923732,23.137560869088905,73.5033665140795,166.73662087486332,1.194304237268393,1.26941459591273,327.66272354701243,437.4991383360261,0.9747165703596711,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,10,4,478,25.316971214063848,64.53799169609462,19.72546667639581,23.137560869088905,73.5033665140795,166.73662087486332,0.9498528091182452,1.009589501768168,461.9275679503489,616.7711443164449,0.757829853531083,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,11,4,156,21.38561070462035,55.427344174018025,0.1662154062557207,23.137560869088905,73.5033665140795,166.73662087486332,0.6475931228721824,0.6883205608203113,194.44903001383636,259.63064141204825,0.4418299560290397,0.6699984524997928,1.3352118104861401
广州市,Guangzhou,2019,12,5,5,17.70209120423438,56.6433765451042,4.17639946197969,23.137560869088905,73.5033665140795,166.73662087486332,0.45188566634679067,0.48030496974235853,24.702824972837245,32.983503656104254,0.1699183832536449,0.6699984524997928,1.3352118104861401
惠州市,Huizhou,2005,1,5,0,13.604589883787,66.30366089595042,33.363661730084864,22.45893585898941,76.42955056497493,157.83870916745974,0.3583743858320326,0.3455120055516152,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,2,4,0,14.6293034138686,78.80904077520675,72.39974911493205,22.45893585898941,76.42955056497493,157.83870916745974,0.48004980363728494,0.4628203827522319,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,3,4,0,17.492634889081074,76.80555838552053,119.27085458983348,22.45893585898941,76.42955056497493,157.83870916745974,0.6755640806723581,0.6513174758564907,0.03132493736061,0.04249626558314051,0.15581191593715532,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,4,4,0,22.53334107209585,82.06258881465028,123.18241075887629,22.45893585898941,76.42955056497493,157.83870916745974,1.0396435264084758,1.0023297815611878,0.03565287064355081,0.04836765808109456,0.5330344981453768,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,5,5,0,26.57235138338504,87.29459998710138,471.5771776374323,22.45893585898941,76.42955056497493,157.83870916745974,1.489903312954763,1.4364293378329476,0.04262734143787207,0.0578294156503222,0.8574897484208895,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,6,4,0,26.998028752680025,89.01173127611995,558.1912894035335,22.45893585898941,76.42955056497493,157.83870916745974,1.5568474665633543,1.500970805325272,0.04367744743986038,0.059254018133552064,0.8905796348463351,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,7,5,0,29.08958598039284,82.00561717915733,173.41293251302676,22.45893585898941,76.42955056497493,157.83870916745974,1.547427607634575,1.4918890336385495,0.04589533190271974,0.062262860771651336,1.0446638073385823,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,8,4,0,27.555234266202422,86.1179294972823,322.5291077963838,22.45893585898941,76.42955056497493,157.83870916745974,1.5114569052227056,1.4572093522138554,0.043908178047597786,0.059567033577819097,0.9331583622006354,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,9,4,0,27.7892538315542,82.382562116849,104.6918710026548,22.45893585898941,76.42955056497493,157.83870916745974,1.4138479722194277,1.3631036919462647,0.04326986598161231,0.05870108199525818,0.9507537053519121,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,10,5,0,24.56579307890834,66.62279817639002,9.844096262722038,22.45893585898941,76.42955056497493,157.83870916745974,1.0461320794696058,1.0085854545944994,0.03734263651672798,0.05066004061623607,0.6972665887702013,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,11,4,0,20.90742782498717,68.02714402476934,14.023386011123536,22.45893585898941,76.42955056497493,157.83870916745974,0.813624367430184,0.7844226542692271,0.03348297065087084,0.04542391248581248,0.40448392342546663,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2005,12,4,0,14.228313621858725,44.9318876928488,9.373134806461335,22.45893585898941,76.42955056497493,157.83870916745974,0.2645736581837591,0.25507787071044435,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,1,5,0,15.682161635726862,67.75054994773129,16.48325202222816,22.45893585898941,76.42955056497493,157.83870916745974,0.4836776593775344,0.46631803147440654,0.030505127493914,0.041384089126992166,0.04182132324004331,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,2,4,0,16.374770368822475,67.58809328782431,49.73859969984039,22.45893585898941,76.42955056497493,157.83870916745974,0.5401966014705374,0.5208084577052635,0.03074582427719928,0.04171062495720778,0.08366168945769696,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,3,4,0,18.7519800666307,83.77468039192767,149.7016532706253,22.45893585898941,76.42955056497493,157.83870916745974,0.7950647589064688,0.7665291668527262,0.03217389985482636,0.04364799129001169,0.24314700767804875,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,4,5,0,23.45852922249934,85.45167233190836,315.7138865465057,22.45893585898941,76.42955056497493,157.83870916745974,1.1936928455044762,1.1508501315051327,0.03730285998898196,0.05060607869230273,0.6076162894635158,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,5,4,0,24.624059279050726,85.58617066367242,453.351589452247,22.45893585898941,76.42955056497493,157.83870916745974,1.3254071448838096,1.2778370857561239,0.03928024189311932,0.053288648990533684,0.701977964989725,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,6,4,0,27.43286926882505,88.12630387320353,318.0711618470703,22.45893585898941,76.42955056497493,157.83870916745974,1.5086614928626412,1.4545142697273457,0.04374817662936692,0.059349971283821724,0.9238870863220514,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,7,5,0,28.608821862476496,86.09802728472451,426.0066614277926,22.45893585898941,76.42955056497493,157.83870916745974,1.6325879537316923,1.5739928980237556,0.04621978257965206,0.06270301942150976,1.0107844499796128,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,8,4,0,28.774662209852277,83.17625299304984,115.8895068431472,22.45893585898941,76.42955056497493,157.83870916745974,1.4983381727149243,1.4445614628605603,0.04508209041945846,0.06115959516386896,1.0225929236380218,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,9,4,0,25.755722254184224,79.55086463904254,110.89169846736873,22.45893585898941,76.42955056497493,157.83870916745974,1.2539156337503738,1.2089114695062888,0.03989609802565029,0.05412413624044441,0.7929439950570296,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,10,5,0,25.77732655143316,67.00681515365574,29.61868441192611,22.45893585898941,76.42955056497493,157.83870916745974,1.1437277096934964,1.1026782895314662,0.03907272045399009,0.053007119738298976,0.7946663514223071,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,11,4,0,21.16445384193375,70.4364573245475,113.58814678373346,22.45893585898941,76.42955056497493,157.83870916745974,0.8905623513658563,0.8585992644948567,0.0339548738167847,0.046064109209507056,0.4245014927056291,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2006,12,5,0,15.36255963076096,61.14943976435016,34.515037692429736,22.45893585898941,76.42955056497493,157.83870916745974,0.44209926123265536,0.42623191957969686,0.03040945777817735,0.0412543009776527,0.02330906038919799,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,1,4,0,13.596003799322474,54.59928552776776,17.2041171796035,22.45893585898941,76.42955056497493,157.83870916745974,0.29665308771414334,0.286005940550764,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,2,4,0,19.3087718503096,75.5701628616093,43.78387197126362,22.45893585898941,76.42955056497493,157.83870916745974,0.7581503903337647,0.7309396882977373,0.032382624702275306,0.0439311531188409,0.2835415305546542,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,3,4,0,18.83915476086317,81.69037398889728,69.79437035297359,22.45893585898941,76.42955056497493,157.83870916745974,0.7615394121739266,0.7342070750841394,0.03214125152874538,0.043603699679145555,0.24940435310992523,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,4,5,0,21.19683271781908,81.61827846810873,222.4797257510562,22.45893585898941,76.42955056497493,157.83870916745974,0.9831556938953018,0.9478693483592511,0.03435781870911618,0.04661075525584268,0.4270326489065429,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,5,4,0,26.447559769917675,81.17617631159527,321.9451705641544,22.45893585898941,76.42955056497493,157.83870916745974,1.4031445326916048,1.3527844085271314,0.041777788419631506,0.056676888822431146,0.8477094520532412,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,6,4,0,27.53810725586605,88.77919267601585,376.6129552462834,22.45893585898941,76.42955056497493,157.83870916745974,1.541219993950177,1.4859042168140815,0.04415670684669051,0.05990419453459037,0.9318635459380046,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,7,5,0,29.65017782999946,79.2747137779349,84.47537833019227,22.45893585898941,76.42955056497493,157.83870916745974,1.5276179840492285,1.4727903953296064,0.04625602024622969,0.06275218042972722,1.082700781737279,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,8,4,0,27.512813705525502,87.72111414710773,320.1035072117039,22.45893585898941,76.42955056497493,157.83870916745974,1.5140309302730375,1.4596909931810675,0.043884497955850955,0.05953490851859482,0.929949619242642,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,9,5,0,27.42547609750062,76.60597977305943,123.9568274699397,22.45893585898941,76.42955056497493,157.83870916745974,1.3690463484553959,1.319910038910094,0.042497172109662334,0.057652824384433955,0.9233254258056279,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,10,4,0,23.775567127484123,62.40052541020908,31.102768421783217,22.45893585898941,76.42955056497493,157.83870916745974,0.9796690510248969,0.9445078442495225,0.036291493186820456,0.04923403086561907,0.6332807186930886,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,11,4,0,19.373912891521027,52.94010848324268,1.8627821232223496,22.45893585898941,76.42955056497493,157.83870916745974,0.6191049673202302,0.59688473105898,0.032031115402311024,0.04345428600194094,0.28833176493108914,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2007,12,5,0,16.72936894167796,58.77358800745803,8.808883323898238,22.45893585898941,76.42955056497493,157.83870916745974,0.5007427325826814,0.48277062379432467,0.03082162269935703,0.04181345516694506,0.10595416363413053,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,1,4,0,12.606846951369764,72.53210255928605,56.66388945784533,22.45893585898941,76.42955056497493,157.83870916745974,0.3285117701632548,0.3167211861218682,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,2,4,0,11.706828498575195,63.04390031220253,31.254964473152167,22.45893585898941,76.42955056497493,157.83870916745974,0.23144836237168648,0.22314147167358905,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,3,5,0,19.53179987930354,71.81869354460211,68.66689605178829,22.45893585898941,76.42955056497493,157.83870916745974,0.768770344310171,0.7411784825372724,0.03253360934069856,0.04413598300308122,0.299995516659142,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,4,4,0,23.84629977895755,82.6145329226866,165.5644282293692,22.45893585898941,76.42955056497493,157.83870916745974,1.1541585115012818,1.1127347204444962,0.037420588942845244,0.05076579300657589,0.639009612044854,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,5,4,0,25.02693604106435,82.4996689276835,210.87796022111831,22.45893585898941,76.42955056497493,157.83870916745974,1.259148039429601,1.213956079421398,0.039226599540824025,0.053215876310307615,0.7344987655920274,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,6,5,0,26.587305075544258,89.1847888236579,852.8048010139034,22.45893585898941,76.42955056497493,157.83870916745974,1.598460062169895,1.5410898873038676,0.04354282076078685,0.059071379903740985,0.858659429742477,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,7,4,0,28.0957254484021,84.93475355516385,230.20375795719127,22.45893585898941,76.42955056497493,157.83870916745974,1.5106780136622218,1.4564584157747313,0.0444888351189684,0.06035476881998827,0.9735072311544064,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,8,5,0,27.9957321881864,84.66549902595942,271.231612886213,22.45893585898941,76.42955056497493,157.83870916745974,1.519207373319924,1.464681649013239,0.04446070564057164,0.06031660760131119,0.9661211040269715,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,9,4,0,27.73612528599457,76.96275046553207,119.24581120147718,22.45893585898941,76.42955056497493,157.83870916745974,1.3914942871814677,1.3415523008472516,0.04301159242181161,0.0583507010299575,0.94677526110205,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,10,4,0,25.512144952031527,75.6667324875298,61.87376559337583,22.45893585898941,76.42955056497493,157.83870916745974,1.191622699173488,1.1488542845950795,0.03919626626497053,0.0531747253598097,0.7734800889442678,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,11,5,0,19.0787777173618,52.905046925776006,13.487541155548044,22.45893585898941,76.42955056497493,157.83870916745974,0.6069057886960362,0.5851233919701334,0.031870831951611,0.04323684109499293,0.2667343077349036,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2008,12,4,0,14.9099050856812,48.070297150204,7.192513811073327,22.45893585898941,76.42955056497493,157.83870916745974,0.3256902000804259,0.3140008847368815,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,1,4,0,12.81838027987145,51.9848869973067,5.751161175632441,22.45893585898941,76.42955056497493,157.83870916745974,0.23292237522407247,0.22456258087383038,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,2,4,0,20.97076297093725,74.09255405553878,12.084930215139366,22.45893585898941,76.42955056497493,157.83870916745974,0.8448709347998828,0.8145477541237919,0.03364489745892417,0.045643586816230056,0.409403907799969,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,3,5,0,18.248240758489494,79.02263563847444,206.1876999398797,22.45893585898941,76.42955056497493,157.83870916745974,0.7641442465226916,0.7367184195762464,0.031838840083711774,0.04319344005322561,0.20750573359447194,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,4,4,0,22.22503248582977,76.6781848915943,129.35619786956752,22.45893585898941,76.42955056497493,157.83870916745974,0.99867552688459,0.9628321605298407,0.03520471134986774,0.0477596729429708,0.5083548751144525,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,5,5,0,25.51128584083142,79.39974273406648,159.966793523883,22.45893585898941,76.42955056497493,157.83870916745974,1.2590651436714535,1.213876158866856,0.03969836250090075,0.05385588282693417,0.7734112998001487,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,6,4,0,27.695125936860972,86.70372671705015,253.8849860643761,22.45893585898941,76.42955056497493,157.83870916745974,1.4974627658539807,1.4437174751422528,0.04393444737639838,0.05960267126674883,0.9436985066909619,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,7,4,0,28.746666080606225,83.55085293004365,164.92886622734022,22.45893585898941,76.42955056497493,157.83870916745974,1.5239745021446476,1.4692776812802468,0.04530567586074462,0.061462917280176464,1.0206082164832064,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,8,5,0,28.82416295659894,83.80797907924111,211.06030135496107,22.45893585898941,76.42955056497493,157.83870916745974,1.5535416694000537,1.4977836562069358,0.04567876486527712,0.061969060013687544,1.0260932998529986,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,9,4,0,28.0314991245964,77.63326060422804,132.33150792671205,22.45893585898941,76.42955056497493,157.83870916745974,1.42392158499324,1.3728157536622534,0.04360949824483851,0.059161836399728676,0.9687673736781727,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,10,4,0,25.377581374111276,62.03728620995945,5.769687429084768,22.45893585898941,76.42955056497493,157.83870916745974,1.0690863357739155,1.0307158619148626,0.03817132199984963,0.05178425797604199,0.7626946637456994,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,11,5,0,17.704471020217643,65.35100473889862,51.58969912126511,22.45893585898941,76.42955056497493,157.83870916745974,0.6140392207190674,0.5920007986771485,0.03131698010939635,0.04248547055881231,0.17007966695345086,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2009,12,4,0,14.913708892436777,73.43954154178415,84.40936647506706,22.45893585898941,76.42955056497493,157.83870916745974,0.4848298632875173,0.467428881745746,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,1,5,0,15.316539592223942,77.13753601161102,57.03357039045322,22.45893585898941,76.42955056497493,157.83870916745974,0.5124289567538826,0.4940374188286381,0.030412304735778096,0.041258163238091165,0.020686209027633337,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,2,4,0,17.822776607641554,86.84865514959827,127.4629084100144,22.45893585898941,76.42955056497493,157.83870916745974,0.7334380691576013,0.7071143146411117,0.03156965834854511,0.04282826075929484,0.17812554488306437,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,3,4,0,17.969274654071025,73.96845506768283,47.344736199493205,22.45893585898941,76.42955056497493,157.83870916745974,0.6664511181405918,0.6425315857779987,0.03151912213615539,0.042759701953300866,0.18816429266228069,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,4,4,0,20.4642117592832,84.08091341279625,189.0057151450153,22.45893585898941,76.42955056497493,157.83870916745974,0.9286080110807229,0.8952794311314838,0.033625344798287465,0.04561706114277989,0.37030200408525815,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,5,5,0,25.12424042715904,86.1068908130913,359.0971194260024,22.45893585898941,76.42955056497493,157.83870916745974,1.3362656373167006,1.2883058570915662,0.039873652611286815,0.05409368617828041,0.7423350158659261,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,6,4,0,27.2873066738092,88.32586862702485,432.5655163090381,22.45893585898941,76.42955056497493,157.83870916745974,1.5385476274692627,1.483327763979022,0.0438498959422593,0.059487966481891766,0.912798179095251,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,7,4,0,28.96081943965137,82.90630820425447,192.1853070690321,22.45893585898941,76.42955056497493,157.83870916745974,1.5509909044667056,1.4953244405301074,0.04579713798311785,0.062129648218406185,1.0356970327444834,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,8,5,0,28.41691581422428,83.00936931664855,274.7344533464386,22.45893585898941,76.42955056497493,157.83870916745974,1.5459415940459442,1.4904563544193228,0.045169499304958005,0.06127817644528553,0.996969293213735,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,9,4,0,27.4675265617179,86.36376312931576,335.00977776147784,22.45893585898941,76.42955056497493,157.83870916745974,1.5103287730510695,1.4561217097244394,0.04380133325013891,0.05942208500739677,0.9265177517370811,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,10,5,0,22.474852207521543,67.30985013805338,62.73463845579132,22.45893585898941,76.42955056497493,157.83870916745974,0.9389741177033682,0.905273488827981,0.03509306705386457,0.04760821324173739,0.5283441954554953,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,11,4,0,19.81153944610075,59.94510440595485,0.0375146647834774,22.45893585898941,76.42955056497493,157.83870916745974,0.6917358444861307,0.6669088204656516,0.03244982049561413,0.044022312767363854,0.3208404668385782,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2010,12,4,0,14.932004176957676,56.82874126661955,23.084541181192275,22.45893585898941,76.42955056497493,157.83870916745974,0.38922085886742497,0.3752513708187732,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2011,1,5,0,10.860408826598952,58.75142652290303,13.136254077625278,22.45893585898941,76.42955056497493,157.83870916745974,0.15798147758176517,0.15231137971134623,0.03031010712264448,0.04111951916485033,0.0,3.031010712264448,1.3566273124165307
