city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
惠州市,Huizhou,2019,6,5,5,28.19859600983844,88.333836252723,397.626008456477,22.45893585898941,76.42955056497493,157.83870916745974,1.5995155459999646,1.5421074888662893,1.5432196031559267,2.0935738626979297,0.9810661753192882,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2019,7,4,8,28.56555664207255,88.14265127527253,298.71373101791266,22.45893585898941,76.42955056497493,157.83870916745974,1.5905751513501514,1.5334879730526574,8.220245306901807,11.151809298106798,1.0076836724940528,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2019,8,4,13,28.905473459923574,85.56554975820335,278.9985077853387,22.45893585898941,76.42955056497493,157.83870916745974,1.598048284497113,1.5406928887035518,15.13260229043402,20.52930157513974,1.0318182022648617,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2019,9,5,24,27.583411925245123,74.64717677452036,106.94033293376916,22.45893585898941,76.42955056497493,157.83870916745974,1.361323072584184,1.312463958383174,18.93427062894862,25.686748675917823,0.9352865624796807,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2019,10,4,49,25.2044386639453,65.17505509136404,17.646406144866884,22.45893585898941,76.42955056497493,157.83870916745974,1.0855889840825503,1.0466262152756125,21.89554731416074,29.704097506698872,0.7487871475781854,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2019,11,4,14,20.71598945855255,58.4099774898997,0.0894989630317693,22.45893585898941,76.42955056497493,157.83870916745974,0.738631310126607,0.7121211655028107,15.625184282021298,21.19755175853157,0.3896652392379213,3.031010712264448,1.3566273124165307
惠州市,Huizhou,2019,12,5,3,17.1779051898025,59.86762867892226,16.16662009010327,22.45893585898941,76.42955056497493,157.83870916745974,0.5373421382469417,0.518056443744031,2.0368185773024954,2.763203712405946,0.1349528375885317,3.031010712264448,1.3566273124165307
江门市,Jiangmen,2005,1,5,0,14.48348305775736,69.63229728218957,18.627298221391182,23.201858206493892,76.01252722022502,152.50978460442587,0.3562887117804334,0.3658674885604517,0.05787911767208414,0.10498302253214908,0.0,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,2,4,0,15.360164526341524,79.35444926240108,52.65142673343657,23.201858206493892,76.01252722022502,152.50978460442587,0.4523435230385712,0.46450472122366476,0.057986754036336983,0.10517825686377202,0.023172286380490122,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,3,4,0,18.538657219651448,78.70326576157495,93.19634079601248,23.201858206493892,76.01252722022502,152.50978460442587,0.6568948486697991,0.6745553832736277,0.059416729031676274,0.10777199193082404,0.2279444205352103,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,4,4,0,23.522994564173278,81.61138789156537,131.3481430828856,23.201858206493892,76.01252722022502,152.50978460442587,0.9983917930889459,1.0252334296853216,0.06416207968279919,0.11637926298758489,0.6128323393281762,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,5,5,0,27.9118324389943,84.17453643362381,396.1513827914374,23.201858206493892,76.01252722022502,152.50978460442587,1.411392589613017,1.4493377001872934,0.07179124077324613,0.13021728303477173,0.9598952058836365,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,6,4,0,28.027902397606425,86.3393108769604,431.1984068111234,23.201858206493892,76.01252722022502,152.50978460442587,1.4405867320467887,1.4793167234337625,0.07220632202726517,0.1309701708878699,0.9685014796510235,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,7,5,0,29.77013951039322,78.8278475462865,164.00458863487268,23.201858206493892,76.01252722022502,152.50978460442587,1.425674982566978,1.4640040734624575,0.07384575954655115,0.13394383588052516,1.090614579828657,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,8,4,0,28.314359210321427,84.2518332926423,274.6942048366547,23.201858206493892,76.01252722022502,152.50978460442587,1.3965517794760003,1.4340978967540066,0.07206984303101138,0.1307226208540209,0.989522778817756,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,9,4,0,28.207052363449478,80.23946791998864,164.7188604471964,23.201858206493892,76.01252722022502,152.50978460442587,1.3234216111490367,1.3590016331365449,0.0712202426422487,0.1291815880887648,0.9816857202278371,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,10,5,0,25.15813420999486,66.764848549355,7.759144294204711,23.201858206493892,76.01252722022502,152.50978460442587,0.9688825342702024,0.9949308181898794,0.0652919750361509,0.11842870385867656,0.7450625941563748,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,11,4,0,21.772582740165525,69.2084377324378,13.851919019355842,23.201858206493892,76.01252722022502,152.50978460442587,0.7774827418869662,0.7983852666894957,0.06165038090865449,0.11182346221512109,0.47236132653197505,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2005,12,4,0,15.12015715019265,45.25821535138515,4.642842156906108,23.201858206493892,76.01252722022502,152.50978460442587,0.2555356931909505,0.2624057378582982,0.0579043525365306,0.10502879434846783,0.009616735004508081,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,1,5,0,16.4746670215833,70.1315355507265,19.842098892746,23.201858206493892,76.01252722022502,152.50978460442587,0.47224171701405965,0.4849378756178099,0.05831499840054385,0.10577363714718986,0.08988382850161926,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,2,4,0,17.07855456489365,70.05786916687858,53.38971552097313,23.201858206493892,76.01252722022502,152.50978460442587,0.5215096602145064,0.5355303812158959,0.05856703101731849,0.10623078208909438,0.12845458808004107,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,3,4,0,19.6725365887694,83.77317758557555,91.2905127684784,23.201858206493892,76.01252722022502,152.50978460442587,0.7428010089335153,0.7627711197489578,0.06024717477515334,0.10927828137865418,0.3104544786447307,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,4,5,0,24.76258518694466,83.47009202845068,239.96441212369817,23.201858206493892,76.01252722022502,152.50978460442587,1.1323135288803885,1.162755634340143,0.06617156439056272,0.12002413158334266,0.7131719231087189,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,5,4,0,25.9387071873988,80.8714752802972,332.2211967645658,23.201858206493892,76.01252722022502,152.50978460442587,1.2353416796887988,1.2685536839020675,0.06812280957042344,0.12356336343279196,0.8075095306041545,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,6,4,0,28.5284382852336,83.77820209692685,249.6306288297845,23.201858206493892,76.01252722022502,152.50978460442587,1.3995898842203562,1.4372176805586816,0.07232339887788601,0.13118252868012856,1.0050169435841496,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,7,5,0,29.381954378622744,82.8995040760783,367.1725453468862,23.201858206493892,76.01252722022502,152.50978460442587,1.5026885080634869,1.5430880978139172,0.07430855495492364,0.1347832692157085,1.064711555102717,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,8,4,0,29.17414135338468,82.43735215531403,139.9274651411396,23.201858206493892,76.01252722022502,152.50978460442587,1.3886719188251817,1.4260061870500573,0.07285941316860914,0.13215476880098445,1.050507047764944,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,9,4,0,26.33473956677205,77.35438984222222,162.05731913337735,23.201858206493892,76.01252722022502,152.50978460442587,1.1806944330634974,1.2124372529895329,0.06804951610897925,0.12343042137313846,0.8388391573929076,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,10,5,0,25.80574497792988,69.8358351804828,58.8021614055822,23.201858206493892,76.01252722022502,152.50978460442587,1.0569706231437017,1.0853871441486378,0.06652890312722771,0.12067228418399994,0.7969308925183871,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,11,4,0,21.7240989194997,73.5276600920739,66.31839219455729,23.201858206493892,76.01252722022502,152.50978460442587,0.8211211784624609,0.8431969170917682,0.0618296836395853,0.11214868732909106,0.4685223448310118,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2006,12,5,0,16.6384359993707,59.14957629399808,16.840751482887313,23.201858206493892,76.01252722022502,152.50978460442587,0.43097104647271106,0.4425576483388881,0.05832248578870782,0.10578721801490072,0.10018313281621848,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,1,4,0,14.410146108872723,55.46781873208758,12.54042847702026,23.201858206493892,76.01252722022502,152.50978460442587,0.2876771741673939,0.29541133846994994,0.05787911767208414,0.10498302253214908,0.0,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,2,4,0,20.175511723723176,80.89014961484659,50.36603993663783,23.201858206493892,76.01252722022502,152.50978460442587,0.745965894673715,0.766021093040453,0.060547071460098946,0.10982224372119256,0.34828724851756954,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,3,4,0,19.785630348802776,82.956752586392,59.64458601642615,23.201858206493892,76.01252722022502,152.50978460442587,0.73313892208542,0.7528492689226983,0.06027995743462252,0.10933774363060515,0.3189004574546379,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,4,5,0,22.08388394061972,79.14746512938503,197.39041672515825,23.201858206493892,76.01252722022502,152.50978460442587,0.9216111842241206,0.9463885838996159,0.06258357063507718,0.11351611203454041,0.49709527809477894,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,5,4,0,27.560604061003023,79.77802662742238,229.1119356052777,23.201858206493892,76.01252722022502,152.50978460442587,1.3048504725134351,1.3399312117966098,0.07038823482216662,0.1276724652956796,0.9335641292592906,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,6,4,0,28.67980529605573,84.73465793630375,320.1373605257029,23.201858206493892,76.01252722022502,152.50978460442587,1.4425066581799637,1.4812882665372644,0.07292684197353055,0.13227707335625577,1.0158538780991455,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,7,5,0,30.18445092749012,78.38601405882669,103.84773362155936,23.201858206493892,76.01252722022502,152.50978460442587,1.4205423217467175,1.4587334217077126,0.07417724185311916,0.13454508924890926,1.1172791367154056,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,8,4,0,28.447204455586025,83.65354033258723,245.0296711460687,23.201858206493892,76.01252722022502,152.50978460442587,1.3913432930922653,1.4287493808751404,0.07215461249409821,0.13087637845799308,0.999160175542475,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,9,5,0,27.928377942820624,74.62475434126125,131.35524156604765,23.201858206493892,76.01252722022502,152.50978460442587,1.2605539079502524,1.2944437397192596,0.07032034025814468,0.12754931593143207,0.9611250148854523,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,10,4,0,24.190437335801576,63.29139879273785,65.45049814064014,23.201858206493892,76.01252722022502,152.50978460442587,0.920862929516213,0.9456202124588884,0.06418531824345883,0.11642141384329018,0.6668851287534052,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,11,4,0,19.70664759075285,53.76690978531658,4.126696249046358,23.201858206493892,76.01252722022502,152.50978460442587,0.5635344514620744,0.5786850036404768,0.05969039071983703,0.10826836838454154,0.31299809678119667,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2007,12,5,0,17.37843220496954,61.16962113859636,9.33959833732601,23.201858206493892,76.01252722022502,152.50978460442587,0.4793621450597668,0.4922497354674807,0.058608609787275,0.10630619901179063,0.1481955321922274,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,1,4,0,13.295860371146873,74.95795232595182,65.15126385776486,23.201858206493892,76.01252722022502,152.50978460442587,0.32376565265132157,0.3324700511159441,0.05787911767208414,0.10498302253214908,0.0,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,2,4,0,12.496966765948248,62.04566517366267,21.90005872466214,23.201858206493892,76.01252722022502,152.50978460442587,0.2182209633582174,0.22408780625167699,0.05787911767208414,0.10498302253214908,0.0,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,3,5,0,20.34231830685598,75.3698343907314,74.826057117977,23.201858206493892,76.01252722022502,152.50978460442587,0.7473464287092011,0.7674387425582037,0.06064943167365317,0.11000790799940152,0.3609817758658345,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,4,4,0,24.73040446028715,81.24958735847635,174.2109413253396,23.201858206493892,76.01252722022502,152.50978460442587,1.0952118979158667,1.1246565307377487,0.06587061714264932,0.11947826369558942,0.7105724505350032,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,5,4,0,25.995318792880624,81.2383132480971,204.1524613554572,23.201858206493892,76.01252722022502,152.50978460442587,1.193076196308285,1.225151898367106,0.06782741227501429,0.12302756222905607,0.8120049943349344,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,6,5,0,27.567901019133103,85.94882751458948,633.1179911024359,23.201858206493892,76.01252722022502,152.50978460442587,1.463312548035698,1.5026535201001503,0.07191563520677066,0.1304429136964478,0.9341153730336322,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,7,4,0,28.923415429811275,81.61350342032202,218.08868741735415,23.201858206493892,76.01252722022502,152.50978460442587,1.4044469383689944,1.4422053159914299,0.07277821258800479,0.13200748455191372,1.033077242935997,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,8,5,0,28.58137948222128,82.18701650216835,397.3108606507488,23.201858206493892,76.01252722022502,152.50978460442587,1.4514450401944776,1.4904669558173769,0.0729152259924584,0.13225600391270378,1.0088186297379809,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,9,4,0,28.3606235020502,74.95053725418047,134.0091736860656,23.201858206493892,76.01252722022502,152.50978460442587,1.293016054965059,1.3277786274350025,0.07106246342271569,0.12889540301847427,0.992887329124967,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,10,4,0,26.076301225078325,74.8489862196552,79.67244034564969,23.201858206493892,76.01252722022502,152.50978460442587,1.111456178946281,1.1413375372012105,0.06722012431920563,0.12192604362074955,0.8184263062115282,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,11,5,0,19.47371713776828,53.64471688526668,36.01520908012384,23.201858206493892,76.01252722022502,152.50978460442587,0.5649513231919471,0.580139967786914,0.059594568484817596,0.10809456290403784,0.295696023026558,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2008,12,4,0,15.909657615134575,49.75497499456563,7.913194050025922,23.201858206493892,76.01252722022502,152.50978460442587,0.33108622603919047,0.3399874371898892,0.058067161282921664,0.10532410213784432,0.05530898800019458,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,1,4,0,13.646820005647175,54.624722088277,3.829526796607954,23.201858206493892,76.01252722022502,152.50978460442587,0.23879083951683996,0.24521070091916966,0.05787911767208414,0.10498302253214908,0.0,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,2,4,0,21.459984309985376,77.73408089677756,9.700280464706422,23.201858206493892,76.01252722022502,152.50978460442587,0.7923045866155558,0.8136055948317579,0.06152144947123498,0.11158960218849799,0.44767782108283355,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,3,5,0,19.3577146324952,80.46418417964908,168.3705859022519,23.201858206493892,76.01252722022502,152.50978460442587,0.7419715946846691,0.7619194068033379,0.06006688841285427,0.10895127212217737,0.287139390496563,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,4,4,0,23.0938713447563,76.81946107998837,122.72804106739052,23.201858206493892,76.01252722022502,152.50978460442587,0.9474715054151895,0.9729441565425508,0.06350417245723602,0.11518592950457164,0.5781477536327525,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,5,5,0,26.30996699846128,79.02181610753898,308.4546472567939,23.201858206493892,76.01252722022502,152.50978460442587,1.2446515772311952,1.2781138768578602,0.06857549943669695,0.1243844670076654,0.8368880080473747,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,6,4,0,28.5471142937931,84.26146134170948,299.3677932027813,23.201858206493892,76.01252722022502,152.50978460442587,1.4229478901599044,1.461203663522265,0.07258407877556675,0.13165535834085254,1.0063594467068309,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,7,4,0,29.5179888159008,80.76743042947648,257.02538976120053,23.201858206493892,76.01252722022502,152.50978460442587,1.4596558657585235,1.4988985283842247,0.0739755640923509,0.1341792795794716,1.0738849972464994,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,8,5,0,29.63422125785548,79.98781109203408,240.08794851519025,23.201858206493892,76.01252722022502,152.50978460442587,1.4569727466354367,1.496143273944176,0.07406202983023932,0.13433611394174416,1.0816418748114496,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,9,4,0,28.664215649942125,76.71886870124148,182.7156790551383,23.201858206493892,76.01252722022502,152.50978460442587,1.346514332476828,1.3827151993452664,0.0719101155297217,0.13043290192703408,1.0147424331692758,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,10,4,0,25.56396101530295,66.13232346341653,39.484475903930594,23.201858206493892,76.01252722022502,152.50978460442587,1.009810190572505,1.0369588093354891,0.06594279225622121,0.11960917725956784,0.7776272800367545,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,11,5,0,18.43032504176906,63.3457258045252,28.916360512161308,23.201858206493892,76.01252722022502,152.50978460442587,0.5593742144902988,0.5744129192259195,0.05914446282997119,0.10727814665574077,0.22028494059503947,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2009,12,4,0,16.022128502186476,74.90233871479153,62.97570905040725,23.201858206493892,76.01252722022502,152.50978460442587,0.4812590484308823,0.49419763684488827,0.058185868418545304,0.10553941699396407,0.06207045999239408,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,1,5,0,16.490394613420783,80.54015909395562,58.05325056640612,23.201858206493892,76.01252722022502,152.50978460442587,0.524963785519601,0.5390773702412649,0.05836896443686033,0.10587152249573098,0.09086761786289703,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,2,4,0,18.79974840743228,84.5190551475931,89.80633246017469,23.201858206493892,76.01252722022502,152.50978460442587,0.6902882998941531,0.7088466131943487,0.05962693931393165,0.10815327816472164,0.24657261660193625,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,3,4,0,18.966969656393623,75.89534648135297,39.73477825893385,23.201858206493892,76.01252722022502,152.50978460442587,0.6496282766977048,0.6670934504366641,0.05960438623556636,0.10811237065905428,0.2586247192732741,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,4,4,0,21.460246421180123,84.79176665525205,178.5313807255171,23.201858206493892,76.01252722022502,152.50978460442587,0.894684225630454,0.9187376974429401,0.0619922920844885,0.11244363180512656,0.4476984479740274,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,5,5,0,26.388346682353564,84.6304834495206,379.4475609290311,23.201858206493892,76.01252722022502,152.50978460442587,1.2985674029564542,1.3334792227123196,0.06912110994353907,0.12537411305683469,0.8430571755432773,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,6,4,0,28.319102558852023,85.16694911513888,286.8061722157671,23.201858206493892,76.01252722022502,152.50978460442587,1.405586243716593,1.4433752514186466,0.072166629397097,0.1308981751067505,0.9898681379613604,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,7,4,0,29.6144595935154,81.75068448911719,203.60212819545777,23.201858206493892,76.01252722022502,152.50978460442587,1.4477240658305888,1.4866459435301485,0.07393977663407562,0.134114367125903,1.080328442147717,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,8,5,1,28.92302167733108,81.4885643739046,306.4793336222221,23.201858206493892,76.01252722022502,152.50978460442587,1.4401732510859766,1.4788921260898167,0.0731568072890551,0.13269419191079398,1.0330496286679884,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,9,4,0,28.035646398639926,82.79071674409695,407.4162582916648,23.201858206493892,76.01252722022502,152.50978460442587,1.4179585328171553,1.45608016794083,1.4689284161751603,2.6643900462879664,0.9690739078594581,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,10,5,0,23.24958226605568,65.99390893139166,74.2488355795287,23.201858206493892,76.01252722022502,152.50978460442587,0.8826655025414577,0.9063958525096534,0.21850757281395788,0.3963361288632258,0.59072223501877,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,11,4,0,20.6837472878767,60.1324997514276,0.4294402849960302,23.201858206493892,76.01252722022502,152.50978460442587,0.6577191257749578,0.6754018209641044,0.06049412126362268,0.1097262009359303,0.38717745649630375,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2010,12,4,0,15.943443279626925,59.35946213704703,22.7203370959472,23.201858206493892,76.01252722022502,152.50978460442587,0.395984246197734,0.4066302323806176,0.05811225368299973,0.10540589219691612,0.057333663940994116,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,1,5,0,11.551707729128704,60.69810649364258,12.87253816797256,23.201858206493892,76.01252722022502,152.50978460442587,0.15806122320356644,0.16231067912115008,0.05787911767208414,0.10498302253214908,0.0,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,2,4,0,16.08357770812,76.0792390154006,35.26803060316078,23.201858206493892,76.01252722022502,152.50978460442587,0.47739781983696333,0.4902325996104627,0.05820164357255361,0.10556803048040465,0.06579038210142481,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,3,4,0,17.2739100062183,67.58230481416994,20.322291955718853,23.201858206493892,76.01252722022502,152.50978460442587,0.5082109339697067,0.5218741204044777,0.058616379446130254,0.10632029187124453,0.14127195528965952,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,4,4,0,23.9584691825948,72.89507231404232,65.37347394306177,23.201858206493892,76.01252722022502,152.50978460442587,0.9579567203860344,0.9837112651866315,0.06425450706090846,0.11654691076641951,0.6480955961823582,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,5,5,0,26.34176238746376,79.39813214868718,170.3278079345705,23.201858206493892,76.01252722022502,152.50978460442587,1.1941731964048918,1.2262783911720294,0.06817240124458569,0.12365331442125518,0.8393920700717582,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,6,4,0,28.969462836327,82.34371449590388,281.2422078709418,23.201858206493892,76.01252722022502,152.50978460442587,1.4376002661189806,1.476249966748662,0.07317751763809516,0.1327317570141917,1.0363014604975525,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,7,5,0,29.3336610741532,81.63068535205863,312.4544632434838,23.201858206493892,76.01252722022502,152.50978460442587,1.4728044483339688,1.512400608932801,0.07393220422119284,0.13410063203759703,1.061430844069567,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,8,4,0,29.354118862667423,78.46327993694875,131.2429511895051,23.201858206493892,76.01252722022502,152.50978460442587,1.3779891839316845,1.4150362481852818,0.07291843596512317,0.13226182626532673,1.062822122919201,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,9,4,0,27.6069914544618,76.06038451859325,144.8334497862262,23.201858206493892,76.01252722022502,152.50978460442587,1.2526227090241304,1.2862993115169936,0.06993258470555035,0.1268459923226375,0.9370654967739186,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,10,5,0,24.18556726557424,71.28245355879882,118.64874335039164,23.201858206493892,76.01252722022502,152.50978460442587,0.9903194827724242,1.0169440963308412,0.06465695554978887,0.11727688490001864,0.6664907050603214,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,11,4,0,21.1023107169584,69.31417317706128,69.26446323860168,23.201858206493892,76.01252722022502,152.50978460442587,0.7652913801716872,0.7858661417623778,0.061176999994729815,0.11096482854633569,0.41964937123386814,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2011,12,4,0,15.50478190815085,48.100265556826926,0.8808247969436708,23.201858206493892,76.01252722022502,152.50978460442587,0.29516474108720864,0.3031002076757449,0.05797454345288762,0.10515610891112599,0.03148324494240109,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2012,1,5,0,12.941132839725071,77.97166330862846,63.80045898281087,23.201858206493892,76.01252722022502,152.50978460442587,0.3115158355161745,0.3198908992024167,0.05787911767208414,0.10498302253214908,0.0,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2012,2,4,0,15.42616029132075,81.98859608423174,80.18368523086548,23.201858206493892,76.01252722022502,152.50978460442587,0.47442094289314113,0.48717568970796504,0.058010420072107605,0.1052211830877105,0.02695175535178525,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2012,3,4,1,19.119452911446523,80.1062646073257,57.24191195070075,23.201858206493892,76.01252722022502,152.50978460442587,0.6817370700199962,0.7000654845907321,0.059767156070028186,0.10840760786871033,0.2696945413682007,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2012,4,5,0,25.05560222094994,85.7294971619226,441.8818214787094,23.201858206493892,76.01252722022502,152.50978460442587,1.2277683158179076,1.2607767111050596,0.986829746090968,1.7899438283806264,0.7368082073824689,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2012,5,4,0,27.624941308267147,83.05859782268877,236.7699406193161,23.201858206493892,76.01252722022502,152.50978460442587,1.3271951066918783,1.362876578627954,0.4415636910971578,0.8009225571555366,0.9384184878803422,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2012,6,4,0,28.49007396791735,83.99363663258544,308.75457741409247,23.201858206493892,76.01252722022502,152.50978460442587,1.4212641323624913,1.4594746381102468,0.07250676743840759,0.1315151285277971,1.0022544677627006,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2012,7,5,0,29.2204860879629,81.79614426555138,267.24576415643673,23.201858206493892,76.01252722022502,152.50978460442587,1.4474217137565981,1.4863354627590366,0.073540549809157,0.1333902365509809,1.0536943058602029,5.7879117672084135,1.813832462459665
江门市,Jiangmen,2012,8,4,0,29.019387052291474,81.14607060227775,169.44320843541522,23.201858206493892,76.01252722022502,152.50978460442587,1.3866306623613127,1.4239100516653254,0.07268472835589687,0.13183791981698825,1.0397855304481431,5.7879117672084135,1.813832462459665
