city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
茂名市,Maoming,2015,9,4,2,28.1275817137722,81.09597176946963,95.94774948845468,23.581741677793097,77.96907546354831,152.6738108148367,1.2582821156840898,1.282596206979272,0.050120093206810164,0.04849143934612452,0.9758523959378667,3.760384739079474,0.9675049714300143
茂名市,Maoming,2015,10,4,0,25.135462114737173,75.79348098197883,278.16496792035576,23.581741677793097,77.96907546354831,152.6738108148367,1.1118087794806957,1.1332925308828063,1.7222164300452054,1.6662529579471879,0.7432381917059578,3.760384739079474,0.9675049714300143
茂名市,Maoming,2015,11,5,1,23.29179982089734,77.42416341526622,48.74765386258618,23.581741677793097,77.96907546354831,152.6738108148367,0.9085944642848467,0.9261514560592298,0.3677586566051826,0.3558083285519376,0.594133941870219,3.760384739079474,0.9675049714300143
茂名市,Maoming,2015,12,4,0,17.270130576734125,75.8442985486864,104.25794917217362,23.581741677793097,77.96907546354831,152.6738108148367,0.5638754273451467,0.57477132934414,0.11865951292693139,0.11480366866427016,0.14102245779835199,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,1,5,0,15.05152727125608,80.6080429401339,262.5030770777385,23.581741677793097,77.96907546354831,152.6738108148367,0.4934034551353683,0.5029376100788306,0.038478317365831544,0.037227963343703874,0.005795748534957372,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,2,4,1,16.090230995986524,73.41227760870858,15.89872530635904,23.581741677793097,77.96907546354831,152.6738108148367,0.45301029443676966,0.46176392251373294,0.03790950848264191,0.036677637921424346,0.06619423409763604,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,3,4,0,19.238217298513295,83.90397760623217,103.39743518253375,23.581741677793097,77.96907546354831,152.6738108148367,0.7076720703836072,0.7213465898827603,0.23840363394665826,0.2306567010503732,0.27836797092019144,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,4,4,0,24.99339071677045,88.86616889667954,188.7325731976758,23.581741677793097,77.96907546354831,152.6738108148367,1.1225589921587529,1.1442504725345481,0.2888110075758974,0.2794260856333923,0.7317953723560527,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,5,5,0,27.6915298214385,84.3586102041634,265.7400517410724,23.581741677793097,77.96907546354831,152.6738108148367,1.317243780853412,1.3426972027422455,0.05027123371182194,0.04863766853610786,0.9434283690437484,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,6,4,0,28.66232108841145,86.11419755293318,272.1554076521991,23.581741677793097,77.96907546354831,152.6738108148367,1.3942220158705037,1.421162906913208,0.052023069827654256,0.05033257868730627,1.0146072886308533,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,7,5,0,29.02612963460924,83.72197293127593,260.03655792056475,23.581741677793097,77.96907546354831,152.6738108148367,1.4047071468912666,1.4318506446703323,0.05249874736214162,0.05079279906672037,1.0402551430059428,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,8,4,0,28.284973851654275,85.9493433478984,246.84879564880416,23.581741677793097,77.96907546354831,152.6738108148367,1.357487453332969,1.383718513491094,0.05126642423650138,0.04960052031625526,0.9873812276484057,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,9,4,1,27.694836530737422,78.48503416875455,172.4219946399725,23.581741677793097,77.96907546354831,152.6738108148367,1.253930856687522,1.278160867547027,0.04966555455955056,0.04805167094519378,0.9436767683166479,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,10,5,0,26.36690366840024,74.61444294335558,91.98581870125004,23.581741677793097,77.96907546354831,152.6738108148367,1.1112944819213797,1.1327682954266909,0.990681847421529,0.9584896124858002,0.841370652655607,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,11,4,0,21.24899137494557,78.98839311422441,96.67991674990894,23.581741677793097,77.96907546354831,152.6738108148367,0.8110283437856285,0.8267000416886566,0.1445245189904249,0.1398281906167676,0.4311143349375305,3.760384739079474,0.9675049714300143
茂名市,Maoming,2016,12,4,0,19.603062627696477,63.35614927353173,4.862784482128073,23.581741677793097,77.96907546354831,152.6738108148367,0.6041210264873399,0.6157946039849956,0.03948377133284216,0.03820074505533067,0.30528425060594183,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,1,5,0,18.59663768592894,74.0345820844749,50.49024964765453,23.581741677793097,77.96907546354831,152.6738108148367,0.6141853019253991,0.6260533538646531,0.03905667203497961,0.03778752436135439,0.2320608355847826,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,2,4,0,17.3006928316833,71.9106207346275,22.8883824836205,23.581741677793097,77.96907546354831,152.6738108148367,0.519396079593397,0.5294324963398337,0.03836115675872163,0.03711460987386927,0.14304172357428996,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,3,4,0,20.76526146144668,83.83237597411883,74.10208994562346,23.581741677793097,77.96907546354831,152.6738108148367,0.7885508384598965,0.8037881980617078,0.04076652519134646,0.03944181579055461,0.39347153991292066,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,4,5,0,24.16288857293044,83.1449429130045,187.14424027072533,23.581741677793097,77.96907546354831,152.6738108148367,1.0467590957927988,1.0669858763390132,0.044695610905759235,0.04324322575242363,0.6646539258136563,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,5,4,0,26.865233466265025,81.95361959592398,150.68376652730586,23.581741677793097,77.96907546354831,152.6738108148367,1.2044745309791782,1.22774888523083,0.04841177709151286,0.04683863501180038,0.8803045826986124,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,6,4,0,28.52640375756615,87.0645568581497,314.5535900833704,23.581741677793097,77.96907546354831,152.6738108148367,1.404317937295411,1.4314539142828129,0.0519881069723747,0.050298751951007914,1.004870603101935,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,7,5,0,27.96424593917748,86.84526670970925,427.5832318961841,23.581741677793097,77.96907546354831,152.6738108148367,1.4012087901984291,1.4282846883804312,0.05136947861342544,0.04970022593825691,0.9637876352395758,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,8,4,0,28.765633101429277,83.25613237307897,200.1382695923868,23.581741677793097,77.96907546354831,152.6738108148367,1.3600519832991278,1.3863325984934003,0.051771518061468624,0.050089201102949676,1.021953222918557,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,9,4,1,28.48692601191957,84.61353084454667,163.47350770307338,23.581741677793097,77.96907546354831,152.6738108148367,1.3304977000685876,1.3562072306613433,0.05119341701080256,0.04952988546244134,1.0020275156165461,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,10,5,6,24.6665154329146,71.99108992704267,152.11536090257346,23.581741677793097,77.96907546354831,152.6738108148367,1.0168104851873587,1.0364585614483035,0.7687319549652912,0.7437519881260332,0.7054098781844679,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,11,4,0,21.067797539971373,76.52661953260238,49.72474729220441,23.581741677793097,77.96907546354831,152.6738108148367,0.7699224694287258,0.7847998685259264,2.099143567885714,2.0309318376747663,0.41695792798399967,3.760384739079474,0.9675049714300143
茂名市,Maoming,2017,12,5,0,17.713915147809463,59.92567030816618,7.521218538607164,23.581741677793097,77.96907546354831,152.6738108148367,0.48220153356677803,0.49151923105582274,0.18864567972941065,0.1825156329769991,0.17071993072734687,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,1,4,0,15.1954011386563,69.41633339968372,27.2990265667681,23.581741677793097,77.96907546354831,152.6738108148367,0.39319704834783165,0.40079489052595696,0.03765929463923642,0.03643555478400892,0.01383432018529816,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,2,4,0,17.513474845637724,73.82130020933897,15.70004928636705,23.581741677793097,77.96907546354831,152.6738108148367,0.5353622076304498,0.5457071417513963,0.038461740067153055,0.03721192472481955,0.15720752226276336,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,3,4,0,21.08218156310848,75.51947344170873,25.65624394062177,23.581741677793097,77.96907546354831,152.6738108148367,0.7551470319582615,0.7697389216843082,0.04082196683998715,0.03949545586123876,0.4180793459359788,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,4,5,0,23.60635679989562,82.02908676946285,181.4750795243945,23.581741677793097,77.96907546354831,152.6738108148367,1.004345146980838,1.0237523524804482,0.04394680716944993,0.04251875441491901,0.6195795070249991,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,5,4,0,28.279416517144973,82.36101934036985,132.41399929771447,23.581741677793097,77.96907546354831,152.6738108148367,1.2922671099122585,1.3172379015149713,0.05060466707606295,0.04896026697365167,0.9869758280046305,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,6,4,1,28.0960975165694,84.44994723770711,337.05506108332906,23.581741677793097,77.96907546354831,152.6738108148367,1.3711942781513309,1.3976901986184809,0.05121084569126051,0.049546747797429874,0.9735346440803074,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,7,5,0,28.137540313854664,85.94458256775661,368.5421748735566,23.581741677793097,77.96907546354831,152.6738108148367,1.390966953020585,1.4178449456923135,1.4222495578020757,1.376033517787648,0.9765847207891821,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,8,4,1,27.56775958253515,87.56313005420233,517.1122636211462,23.581741677793097,77.96907546354831,152.6738108148367,1.4019124955023439,1.4290019915530519,0.43805508606096377,0.4238204735241852,0.9341046899334154,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,9,5,10,27.12582849424872,76.59147879302924,247.6762880676716,23.581741677793097,77.96907546354831,152.6738108148367,1.237035840184444,1.2609393845317343,1.17298421649557,1.134868060868404,0.900424225805599,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,10,4,5,24.26895498978395,71.31079375685805,41.92062747281814,23.581741677793097,77.96907546354831,152.6738108148367,0.9379735594449792,0.9560982506191944,6.6675805765942044,6.450917355265094,0.67324363439724,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,11,4,3,23.1483936827396,76.38293220552396,33.9893640725505,23.581741677793097,77.96907546354831,152.6738108148367,0.8878649816521448,0.9050214125928715,4.255358618215254,4.117080618340815,0.5825490303512075,3.760384739079474,0.9675049714300143
茂名市,Maoming,2018,12,5,6,17.91546330961274,77.18058387422033,15.220524818840245,23.581741677793097,77.96907546354831,152.6738108148367,0.5700119253841724,0.5810264044269732,0.5199154294686478,0.5030207627340877,0.1844672647511793,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,1,4,2,18.35971499696355,75.19437711173452,9.738145072699332,23.581741677793097,77.96907546354831,152.6738108148367,0.5861837744847572,0.5975107461002032,0.925310060711185,0.8952420838522799,0.21531508049678527,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,2,4,0,20.765578191345675,86.97303808311278,63.60638146060844,23.581741677793097,77.96907546354831,152.6738108148367,0.7937537464043107,0.8090916430615122,1.247426360061592,1.2068912048524374,0.3934960250423433,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,3,5,0,21.83132085193292,86.06475540915439,117.63052318767411,23.581741677793097,77.96907546354831,152.6738108148367,0.8804595306678622,0.8974728642784516,0.29446984327933595,0.28490103730897476,0.4770172003938633,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,4,4,1,26.00580185931495,86.27089301244227,211.5404006751425,23.581741677793097,77.96907546354831,152.6738108148367,1.1896645587984924,1.212652736356387,0.04746073577029141,0.04591849780548325,0.812836856255592,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,5,4,4,26.635960965823926,87.11784583729268,374.8871558802634,23.581741677793097,77.96907546354831,152.6738108148367,1.2928021390308955,1.3177832691313696,1.1741416142070897,1.1359878489082214,0.8624618277066575,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,6,5,16,28.95517019541806,85.64887958675298,290.8448003866121,23.581741677793097,77.96907546354831,152.6738108148367,1.4198676335494709,1.4473040810987767,6.480708818237043,6.270118000034673,1.035301789317418,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,7,4,16,28.6843669716286,85.46161280107555,253.0914377478592,23.581741677793097,77.96907546354831,152.6738108148367,1.3856388746684094,1.412413911586521,24.72416533383408,23.920752874942092,1.0161788912769925,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,8,4,22,28.5956734587371,85.56552870344944,273.4129507772049,23.581741677793097,77.96907546354831,152.6738108148367,1.3877732840146395,1.4145895646435682,29.750681440156303,28.783932196781883,1.009842983088861,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,9,5,17,27.534658155676,74.82766199492877,120.59476009456692,23.581741677793097,77.96907546354831,152.6738108148367,1.2019697813709043,1.2251957357368009,30.627006674349563,29.631781217453433,0.931602677498049,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,10,4,20,25.25493849366828,71.3348848587612,49.78183117486595,23.581741677793097,77.96907546354831,152.6738108148367,1.003207451852657,1.0225926733926545,18.206195252454204,17.614584417574967,0.7528467473339238,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,11,4,9,22.379105312933326,61.9803607065747,1.645857188278456,23.581741677793097,77.96907546354831,152.6738108148367,0.7537079018273114,0.7682719828918876,10.078092881975538,9.750604965844774,0.5206743085226924,3.760384739079474,0.9675049714300143
茂名市,Maoming,2019,12,5,2,18.71125473625344,62.1698327759526,4.322420185430185,23.581741677793097,77.96907546354831,152.6738108148367,0.5476506209998215,0.5582330071204521,2.0491902743509276,1.9826017778405576,0.24023259120614068,3.760384739079474,0.9675049714300143
清远市,Qingyuan,2005,1,5,0,12.04877801856027,70.47658471043442,84.28168520897819,22.00115062180121,75.00773621875433,189.55291084181772,0.32342609642299497,0.30243559703489886,0.0519636318041775,0.0876126172461551,0.0,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,2,4,0,13.13630253820835,79.1508935489194,143.1152225377779,22.00115062180121,75.00773621875433,189.55291084181772,0.4392500402370192,0.4107425147071133,0.0519636318041775,0.0876126172461551,0.0,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,3,4,0,17.03111472178835,76.89903486293872,238.0400041675608,22.00115062180121,75.00773621875433,189.55291084181772,0.7247339396181068,0.6776983803842269,0.05281323899706135,0.08904508659472224,0.12536656682020642,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,4,4,0,22.172479137721023,82.00382110594146,274.23610582558626,22.00115062180121,75.00773621875433,189.55291084181772,1.1300250981494426,1.0566859601096446,0.05729101515928823,0.0965947838617174,0.5041595664390156,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,5,5,0,26.7725304665148,86.5438767017401,517.9815845297896,22.00115062180121,75.00773621875433,189.55291084181772,1.5939462075881667,1.490498380510912,0.06497725259166484,0.10955406624528136,0.8731053289052579,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,6,4,0,27.089418825343525,87.88485227630605,703.6118721540586,22.00115062180121,75.00773621875433,189.55291084181772,1.6789199805619843,1.5699573173310064,0.06605594630183483,0.11137278398831948,0.8976240527108632,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,7,5,0,29.29507315465994,78.76153341095485,147.9502639637619,22.00115062180121,75.00773621875433,189.55291084181772,1.6188671566257518,1.5138019487270062,0.06799177515142091,0.1146366634779593,1.0588005492212424,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,8,4,0,27.755265604955824,82.1355488424736,207.6062890964909,22.00115062180121,75.00773621875433,189.55291084181772,1.540667957797301,1.4406779131377379,0.06562427908610526,0.11064497699646124,0.9482096697224588,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,9,4,0,27.7935902760851,77.1819222785173,91.32586458588553,22.00115062180121,75.00773621875433,189.55291084181772,1.460413477971299,1.3656319852137333,0.06495185722098773,0.10951124870513439,0.951078003257039,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,10,5,0,24.25752203245298,60.99943812360213,2.245823978268763,22.00115062180121,75.00773621875433,189.55291084181772,1.049092079314231,0.9810055306638663,0.058559107077831934,0.09873283403324871,0.6723178481156109,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,11,4,0,20.683972742413125,64.64918940268907,13.482952361475704,22.00115062180121,75.00773621875433,189.55291084181772,0.8334937310386257,0.7793996123362602,0.054981426919198446,0.09270073212881023,0.3871948442436443,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2005,12,4,0,13.830180494572977,43.90300166966475,12.569181708978938,22.00115062180121,75.00773621875433,189.55291084181772,0.26479518419494563,0.24760985742853192,0.0519636318041775,0.0876126172461551,0.0,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,1,5,0,14.8467985810247,68.05632417321429,46.64599779056405,22.00115062180121,75.00773621875433,189.55291084181772,0.4806612233043911,0.449466093334245,0.0519636318041775,0.0876126172461551,0.0,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,2,4,0,15.206986114217576,69.39635533008082,74.99922837049786,22.00115062180121,75.00773621875433,189.55291084181772,0.5198820211619585,0.48614144373863843,0.052034055737968946,0.08773135461962218,0.014486305312679661,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,3,4,0,17.900223853170225,82.78561744958942,196.76066610024537,22.00115062180121,75.00773621875433,189.55291084181772,0.7940474678866826,0.7425134294366869,0.05332556688422319,0.08990889048070916,0.18342228248705647,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,4,5,0,23.163136095615695,84.77553210098895,448.0407930198158,22.00115062180121,75.00773621875433,189.55291084181772,1.2719805272952742,1.1894284179412336,0.058906794408069854,0.099319047812537,0.5837394246818306,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,5,4,0,24.78052708587165,80.6760750401567,367.59610735231,22.00115062180121,75.00773621875433,189.55291084181772,1.3574835019295275,1.2693822109955522,0.061034902961812534,0.10290711803980579,0.7146209454535059,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,6,4,0,27.611910393556578,85.41766188051128,318.0326793507685,22.00115062180121,75.00773621875433,189.55291084181772,1.5905073695828247,1.487282724641598,0.06590596102800231,0.1111199032343651,0.9374363725756714,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,7,5,0,28.718133505948163,83.72864526335972,534.3386641714778,22.00115062180121,75.00773621875433,189.55291084181772,1.750874231743379,1.6372417051893788,0.06864027778958783,0.11573006306240237,1.018581797211264,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,8,4,0,28.98669633223855,80.41326629001207,118.49777305882613,22.00115062180121,75.00773621875433,189.55291084181772,1.5868547248188702,1.4838671381686432,0.06735883510669594,0.1135695030052805,1.0375055088502647,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,9,4,0,25.6304400327302,74.91203784494826,116.34566241868863,22.00115062180121,75.00773621875433,189.55291084181772,1.295072599344815,1.211021804109868,0.061445241424444,0.10359896396010991,0.7829429320007764,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,10,5,0,25.16574283141704,66.40707383867628,44.66963417701308,22.00115062180121,75.00773621875433,189.55291084181772,1.174245448544113,1.0980363898387704,0.06015141184591913,0.10141751913592538,0.7456747442535927,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,11,4,0,20.0127966959369,68.78054225823162,131.74367891690812,22.00115062180121,75.00773621875433,189.55291084181772,0.8619276452766137,0.8059881527283694,0.05467153572150933,0.09217824403572612,0.33597316637536684,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2006,12,5,0,14.49135713837904,61.70999979866917,19.09391791119708,22.00115062180121,75.00773621875433,189.55291084181772,0.4194759416708227,0.39225176404773215,0.0519636318041775,0.0876126172461551,0.0,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,1,4,0,12.38137081631625,58.321371989026446,41.5345134345488,22.00115062180121,75.00773621875433,189.55291084181772,0.2812593315869068,0.2630054742362928,0.0519636318041775,0.0876126172461551,0.0,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,2,4,0,18.5423668392962,78.32928175158688,117.39454055790304,22.00115062180121,75.00773621875433,189.55291084181772,0.7954085651976588,0.7437861909188936,0.05366100721696877,0.09047445536640675,0.22820743830889004,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,3,4,0,17.56990931514885,84.05047810255763,156.9145612528068,22.00115062180121,75.00773621875433,189.55291084181772,0.7614680694593242,0.7120484486469814,0.0531099988748805,0.08954543479377354,0.1609956559671333,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,4,5,0,21.11707129607558,77.92180095343465,244.0868057129286,22.00115062180121,75.00773621875433,189.55291084181772,1.023970110518669,0.9575139889626638,0.0559928619473026,0.09440604923059755,0.42080117779691417,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,5,4,0,26.54716056992405,78.13911886671818,274.7720091168435,22.00115062180121,75.00773621875433,189.55291084181772,1.4521701799668525,1.357923680964064,0.06358091597308331,0.1071997907363717,0.8555181952978437,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,6,4,0,27.83153471909917,84.71169536945072,349.02563937072114,22.00115062180121,75.00773621875433,189.55291084181772,1.6172328996517182,1.5122737557669557,0.066389405599781,0.11193500877561353,0.9539128574169701,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,7,5,0,29.62946206419238,76.90166503180731,86.08314924499476,22.00115062180121,75.00773621875433,189.55291084181772,1.6009315044632282,1.4970303284713273,0.06815140645034527,0.11490580778923207,1.0813257646354903,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,8,4,0,28.090680893488926,79.58651564786922,261.6207636693891,22.00115062180121,75.00773621875433,189.55291084181772,1.5786272328199868,1.476173614107654,0.06632880144278612,0.11183282791130583,0.9731355107097177,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,9,5,0,27.20778128617904,72.98634014617444,112.01930937186356,22.00115062180121,75.00773621875433,189.55291084181772,1.4029189690445802,1.3118688958223967,0.06385852417595915,0.10766784849866612,0.9067134993184566,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,10,4,0,23.158498712897124,56.51108468693737,21.04856200392718,22.00115062180121,75.00773621875433,189.55291084181772,0.9509057515666213,0.8891915398281491,0.0571508636659546,0.0963584832276857,0.5833649590030534,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,11,4,0,19.461703097352725,46.6286356655444,0.2424869134285014,22.00115062180121,75.00773621875433,189.55291084181772,0.6164185692921725,0.5764127263974912,0.053662942376911826,0.09047771811809509,0.29480795529182857,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2007,12,5,0,15.96565565104572,58.506097149282354,27.576135913561995,22.00115062180121,75.00773621875433,189.55291084181772,0.4985334580764403,0.46617841201666615,0.052237128435377575,0.08807374274557639,0.05866780274464881,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,1,4,0,11.193150508063123,74.074812429155,143.7842110612808,22.00115062180121,75.00773621875433,189.55291084181772,0.2967579865699863,0.2774982595275427,0.0519636318041775,0.0876126172461551,0.0,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,2,4,0,11.45997677726278,61.07444934794228,22.821081651214232,22.00115062180121,75.00773621875433,189.55291084181772,0.23132204794247505,0.21630914280126692,0.0519636318041775,0.0876126172461551,0.0,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,3,5,0,18.948684412898,72.40948993325532,154.94939271607345,22.00115062180121,75.00773621875433,189.55291084181772,0.8135361532738308,0.7607372903609422,0.0539210266705634,0.0909128578427808,0.25730234223922266,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,4,4,0,23.64733610187465,81.03108605809953,240.3212925308763,22.00115062180121,75.00773621875433,189.55291084181772,1.2261375015680904,1.146560625239824,0.05910552406692493,0.09965411341384721,0.6228970457845243,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,5,4,0,24.94374220889077,79.94630263555504,278.889859390847,22.00115062180121,75.00773621875433,189.55291084181772,1.336008624859288,1.2493010631233818,0.06105595217732063,0.1029426078005791,0.7277925747066436,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,6,5,0,26.9196381236102,86.61113908874331,762.6907668494974,22.00115062180121,75.00773621875433,189.55291084181772,1.6735738174301145,1.564958122595284,0.06580599358321557,0.11095135440178576,0.8845196289394804,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,7,4,0,28.466487652436424,80.45973778279185,156.23092520948444,22.00115062180121,75.00773621875433,189.55291084181772,1.5651395389858764,1.4635612776807005,0.06660733787400723,0.11230245070113791,1.0005529862771136,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,8,5,0,28.306749084427334,80.17828736727743,163.134783435906,22.00115062180121,75.00773621875433,189.55291084181772,1.5543183356163917,1.4534423752857437,0.06633771908370538,0.11184786338579963,0.9889685015342946,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,9,4,0,27.99537712582997,69.68585163421344,78.28827588442108,22.00115062180121,75.00773621875433,189.55291084181772,1.4250992798035405,1.3326096944190335,0.0648379049054437,0.10931912085995805,0.9660948104447701,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,10,4,0,25.3691421941672,67.98035098648077,96.3400378034326,22.00115062180121,75.00773621875433,189.55291084181772,1.2262003625238524,1.146619406491233,0.060701072882344484,0.10234426810106581,0.7620175472962212,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,11,5,0,18.55887777298842,51.306922756677714,29.459251039677085,22.00115062180121,75.00773621875433,189.55291084181772,0.6141540758235273,0.5742951995753028,0.05328094252269697,0.0898336521463105,0.22937867485112814,5.19636318041775,1.6860372188056278
清远市,Qingyuan,2008,12,4,0,14.29072492382245,49.53142422649268,21.139042554390542,22.00115062180121,75.00773621875433,189.55291084181772,0.33775509083851785,0.31583463325645555,0.0519636318041775,0.0876126172461551,0.0,5.19636318041775,1.6860372188056278
