city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
汕头市,Shantou,2018,11,4,6,21.3097141778608,80.03818650374207,45.57107285754244,22.471237455334435,78.90900712533801,129.05028412660965,0.9293233975383759,0.8779403008984569,1.9856082307624219,1.6334286793198745,0.4358727630636546,11.052393345044317,0.8226339184203927
汕头市,Shantou,2018,12,5,1,17.67680871807632,75.97654716906887,50.258314366694506,22.471237455334435,78.90900712533801,129.05028412660965,0.673612505398674,0.6363678857598698,0.8812199381089235,0.7249214106767197,0.16820633811573843,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,1,4,0,16.46418999721775,75.54236654174625,9.240455032440844,22.471237455334435,78.90900712533801,129.05028412660965,0.5737073765569449,0.5419865981382108,0.24593466931963523,0.20231420069783507,0.08922910135096661,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,2,4,1,17.647269825482297,85.22205763513927,26.31538470230141,22.471237455334435,78.90900712533801,129.05028412660965,0.6905903451145868,0.6524070059932315,0.14305476361338498,0.1176817007399819,0.16620928277441632,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,3,5,0,18.84561793913038,80.62053029099309,164.20041863995962,22.471237455334435,78.90900712533801,129.05028412660965,0.8157561831804464,0.7706523163177362,0.3030862833271214,0.24932905687286322,0.249869293583341,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,4,4,1,23.187754675290275,84.24441496403168,118.24249572173495,22.471237455334435,78.90900712533801,129.05028412660965,1.1145900126250816,1.0529633641577076,0.29554883788110486,0.2431284985907267,0.58572757840335,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,5,4,0,24.8898861591994,83.53898193852397,221.9998714390496,22.471237455334435,78.90900712533801,129.05028412660965,1.2826664554629479,1.2117467147005687,0.9871601778635195,0.8120714452244389,0.7234484185333231,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,6,5,2,28.11416859854484,86.68183115112484,243.67673157012328,22.471237455334435,78.90900712533801,129.05028412660965,1.5532632497921908,1.4673819775862889,0.5396739243160141,0.44395407502939316,0.9748654347690346,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,7,4,108,28.698816505862503,86.24894340141645,210.9483293566975,22.471237455334435,78.90900712533801,129.05028412660965,1.5825899697016517,1.4950871977172753,3.1521526026622277,2.5930676469870675,1.0172077835512856,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,8,4,572,28.99583098709825,84.00831851945068,230.56653645629507,22.471237455334435,78.90900712533801,129.05028412660965,1.604971551025011,1.5162312819980135,171.05399297772564,140.71481650472077,1.0381431323686303,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,9,5,224,27.90406271337628,74.22196292599176,71.5502717269257,22.471237455334435,78.90900712533801,129.05028412660965,1.3869697306409754,1.3102829713331374,759.8275365398331,625.059903707477,0.9593173503717002,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,10,4,28,24.75616644476895,71.17703409750143,12.293450169724856,22.471237455334435,78.90900712533801,129.05028412660965,1.1061088887605974,1.0449511689872586,294.7091330458921,242.43772891181905,0.7126534845762569,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,11,4,6,20.80917902471155,67.43442883455008,0.440315841377181,22.471237455334435,78.90900712533801,129.05028412660965,0.8135135942524755,0.7685337220765609,29.147191787677137,23.977468591247533,0.3968687469579973,11.052393345044317,0.8226339184203927
汕头市,Shantou,2019,12,5,2,17.32086779330652,70.11684531299439,93.78810477063293,22.471237455334435,78.90900712533801,129.05028412660965,0.6459755738971906,0.6102590241702525,1.379268530407463,1.1346330757230279,0.14437683047353073,11.052393345044317,0.8226339184203927
深圳市,Shenzhen,2005,1,5,0,14.94493459214582,70.58476235596916,21.58052231511213,23.129240212468392,77.62470308520507,150.19381918222928,0.4093757653233635,0.4073768008948084,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,2,4,0,15.7677299854442,79.65896316296465,54.80257731538064,23.129240212468392,77.62470308520507,150.19381918222928,0.5016111225650565,0.49916177681498963,0.04998601863644003,0.04927712189558562,0.04686455604700779,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,3,4,0,18.319841450481075,78.72747739644035,63.01033564751259,23.129240212468392,77.62470308520507,150.19381918222928,0.6574059693381382,0.6541958839858978,0.16562046836619396,0.1632716553691535,0.2125165385461535,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,4,4,0,23.015488406789625,81.1386070821265,79.42951962661144,23.129240212468392,77.62470308520507,150.19381918222928,0.9717072583367793,0.9669624531750723,0.5795252003117863,0.5713064316050397,0.5718238334134219,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,5,5,1,26.93817067031366,86.28657737406206,406.3025020448701,23.129240212468392,77.62470308520507,150.19381918222928,1.3891076662602266,1.3823247126818827,1.251268759338959,1.2335233903412832,0.8859537303594647,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,6,4,1,27.33512029346177,88.56597861137332,471.5584849176703,23.129240212468392,77.62470308520507,150.19381918222928,1.447749967974327,1.4406806665340317,1.346901386085741,1.3277997646945066,0.9164476161755883,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,7,5,0,29.150223888554184,82.354259686374,190.673397875796,23.129240212468392,77.62470308520507,150.19381918222928,1.4511483055600036,1.4440624101819977,1.995594140213679,1.967292822752193,1.0488578837675626,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,8,4,3,27.767640090761148,86.73668200402555,437.3053139795898,23.129240212468392,77.62470308520507,150.19381918222928,1.4619777427991547,1.4548389677402882,1.4074335958939708,1.3874735127284175,0.9491363669398926,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,9,4,2,27.9752344304784,82.25169585651335,170.3407452253054,23.129240212468392,77.62470308520507,150.19381918222928,1.3571691578438334,1.3505421586419657,3.934801703221833,3.878998737124251,0.9646024140856521,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,10,5,0,25.4017800967692,69.59370433734429,10.29947510443424,23.129240212468392,77.62470308520507,150.19381918222928,1.0359148045797346,1.0308564767040411,2.31245933268302,2.279664264601676,0.7646357951624759,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,11,4,0,21.82956777872375,71.61927870898509,15.58737286502987,23.129240212468392,77.62470308520507,150.19381918222928,0.8233510833283807,0.8193306950514008,0.41731394257547383,0.4113956377799565,0.4768781657577127,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2005,12,4,0,15.6139925106251,49.522467759878126,5.870957525152567,23.129240212468392,77.62470308520507,150.19381918222928,0.3343503095315854,0.33271769120865635,0.03917960631950014,0.03862396504248903,0.037829616764312055,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,1,5,0,16.48497780002092,71.25398169830757,13.69802526059078,23.129240212468392,77.62470308520507,150.19381918222928,0.4983020774520439,0.4958688896283462,0.07148336887373251,0.07046959885158993,0.09052865836573831,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,2,4,0,17.06707156757505,72.71333764812067,51.42451774511717,23.129240212468392,77.62470308520507,150.19381918222928,0.5547954721038671,0.5520864294398905,0.09709790231519129,0.09572086952937026,0.1277062339973667,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,3,4,0,19.7228191055726,84.17404208322777,94.0685061730468,23.129240212468392,77.62470308520507,150.19381918222928,0.7764999119373676,0.7727082959351039,0.2693819494212188,0.26556160142794016,0.31420514976746095,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,4,5,0,24.10066155582884,84.44485820085467,203.5083674859993,23.129240212468392,77.62470308520507,150.19381918222928,1.1103133644517316,1.1048917515764916,0.7553947975349515,0.7446818637058803,0.6596137340374802,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,5,4,0,25.39458913267855,84.51715202370897,366.9687246015503,23.129240212468392,77.62470308520507,150.19381918222928,1.257864618289076,1.2517225189249093,0.9829829208400576,0.9690423548996633,0.7640590329006147,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,6,4,0,27.875230542946376,86.65324177021475,286.5013566301427,23.129240212468392,77.62470308520507,150.19381918222928,1.4175083169427578,1.4105866841965902,1.3767658778777672,1.3572407212365536,0.9571711327165958,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,7,5,0,28.81469492516052,85.14833341847421,397.5918666032094,23.129240212468392,77.62470308520507,150.19381918222928,1.5202506816441577,1.5128273623065,1.5778835071427628,1.5555061203019152,1.0254246599607049,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,8,4,0,28.713839253642423,84.06864993124358,136.3493268225647,23.129240212468392,77.62470308520507,150.19381918222928,1.4012426201850388,1.3944004121434546,1.4464781863732616,1.425964376711904,1.0182764939234794,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,9,4,0,26.261870082181325,79.21541828431988,163.55026841217642,23.129240212468392,77.62470308520507,150.19381918222928,1.2205935975299995,1.21463349097299,1.0384997280121415,1.0237718282383972,0.8330963306727014,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,10,5,1,25.922920907588782,72.11416650901984,25.19567039790944,23.129240212468392,77.62470308520507,150.19381918222928,1.0922502993555951,1.0869168876579929,0.90292522183588,0.890120026214077,0.8062550211670416,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,11,4,0,22.14180667257797,74.79638768910635,78.56629093402731,23.129240212468392,77.62470308520507,150.19381918222928,0.888983732324905,0.8846428626178818,0.4704295476223599,0.4637579626030242,0.5017126603368115,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2006,12,5,0,17.15167352487322,61.75036955263844,27.53670654765012,23.129240212468392,77.62470308520507,150.19381918222928,0.5018304864748973,0.4993800695802004,0.0931269364186569,0.09180621947592334,0.1332330160957727,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,1,4,0,15.0745047276713,57.04977747139735,16.85592705385742,23.129240212468392,77.62470308520507,150.19381918222928,0.3553012785277103,0.35356635751538307,0.029093539216681317,0.028680937539387694,0.007072266897459459,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,2,4,0,19.840882496446756,80.365789318852,35.22885195617661,23.129240212468392,77.62470308520507,150.19381918222928,0.7445772659109186,0.7409415268297566,0.26594667468230304,0.26217504541343556,0.32303986542102464,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,3,4,1,19.901757281219048,82.35485140940494,48.07401756842638,23.129240212468392,77.62470308520507,150.19381918222928,0.7613577840672381,0.7576401064305275,0.27480374051042294,0.2709065012155849,0.3276103189804048,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,4,5,0,21.86400879971266,80.7836684082768,186.50512146226828,23.129240212468392,77.62470308520507,150.19381918222928,0.9396524705857326,0.9350641875875412,0.4750596375255595,0.46832238903208095,0.4796105122069001,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,5,4,0,26.700143300574425,83.12620387067115,246.5102282831905,23.129240212468392,77.62470308520507,150.19381918222928,1.3027998425210692,1.2964383263705719,1.1512134872259716,1.134887092138222,0.8674693124847821,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,6,4,2,27.98159174840568,88.07022919773468,330.4764887828063,23.129240212468392,77.62470308520507,150.19381918222928,1.4474028360555302,1.4403352296456116,1.41662252400433,1.3965321243749518,0.965073596634841,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,7,5,0,29.58538697676148,80.85912783104962,102.37618752955493,23.129240212468392,77.62470308520507,150.19381918222928,1.4305979577071777,1.4236124088025879,3.0970178916856232,3.053096292212941,1.0783921414037874,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,8,4,0,27.8332278349564,87.16971924049962,332.70180037841493,23.129240212468392,77.62470308520507,150.19381918222928,1.4336270252630992,1.4266266855506284,1.3876508535736112,1.3679713272905345,0.9540392338013222,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,9,5,1,27.69772146254284,77.45118415777077,133.16254380872218,23.129240212468392,77.62470308520507,150.19381918222928,1.2975448708379085,1.2912090144903539,1.2453567597271584,1.2276952341195155,0.9438934537161979,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,10,4,0,24.22661210371668,67.71360266156469,24.960233648474023,23.129240212468392,77.62470308520507,150.19381918222928,0.9595263392648367,0.954841013012226,0.6661596409572442,0.6567122312365774,0.6698147740525313,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,11,4,0,20.422744403002024,57.64394723055737,6.181247802453647,23.129240212468392,77.62470308520507,150.19381918222928,0.658143340318826,0.6549296544154883,0.26703555399087564,0.2632484823440375,0.36712726137755336,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2007,12,5,0,17.96365786014826,62.98298768560464,6.049417130981387,23.129240212468392,77.62470308520507,150.19381918222928,0.5450998465541981,0.5424381472168863,0.12845090924529057,0.12662923123596437,0.1877778806625747,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,1,4,0,14.221335117263475,73.47742020593554,37.45169020204731,23.129240212468392,77.62470308520507,150.19381918222928,0.38361771351765245,0.38174452455914215,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,2,4,0,13.3191974214557,62.28852523424935,28.294652574065974,23.129240212468392,77.62470308520507,150.19381918222928,0.28671224012696234,0.28531223646823956,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,3,5,0,20.14897978672108,75.98922546617925,58.0474340952667,23.129240212468392,77.62470308520507,150.19381918222928,0.7585889767852713,0.7548848191166072,0.28799047665995936,0.2839062243856139,0.34627461894847206,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,4,4,2,23.88836479395375,83.64408337889066,119.19064477367569,23.129240212468392,77.62470308520507,150.19381918222928,1.0576608235877907,1.0524963108273484,0.7027344180690795,0.6927683084999484,0.6424168783710101,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,5,4,0,25.454825761141777,82.11189612647172,158.87469741515827,23.129240212468392,77.62470308520507,150.19381918222928,1.1755386633059999,1.169798558074114,1.8254824267775613,1.7995936167036535,0.7688885367446404,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,6,5,2,26.92776352448476,88.58952188324676,778.9103912316453,23.129240212468392,77.62470308520507,150.19381918222928,1.4963053932905757,1.4889989977762237,1.344578259429912,1.3255095843896738,0.8851485043495089,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,7,4,3,28.3129473513854,84.48326219683895,187.63353458372535,23.129240212468392,77.62470308520507,150.19381918222928,1.3989612375557197,1.3921301694083603,2.781395790427344,2.7419503121786977,0.9894199649547621,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,8,5,1,28.13075702821854,84.67674250750551,357.950252491308,23.129240212468392,77.62470308520507,150.19381918222928,1.4538416552656401,1.4467426083757196,5.1103154525595675,5.0378414674757375,0.9760859402275456,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,9,4,2,28.224763511870627,77.82258207891797,136.55490222294983,23.129240212468392,77.62470308520507,150.19381918222928,1.3378144941027448,1.3312820028996946,2.5129838898341252,2.4773450024428345,0.9829823950653712,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,10,4,4,26.037387419881377,77.95223917780476,48.321264811987234,23.129240212468392,77.62470308520507,150.19381918222928,1.1417339364126395,1.136158898222579,2.157216932789257,2.1266234969708773,0.8153421346685948,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,11,5,2,20.39289234173352,56.62557697621986,16.06378569406734,23.129240212468392,77.62470308520507,150.19381918222928,0.654846623852225,0.6516490356750011,1.1202452353479215,1.1043580289258261,0.3648443683722121,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2008,12,4,2,16.61083048441245,53.1295957656123,11.468731531341572,23.129240212468392,77.62470308520507,150.19381918222928,0.41521197506721264,0.4131845126750169,0.15674748536434657,0.15452450812905014,0.09843851369765291,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,1,4,0,14.548263695070853,56.962833412708925,6.317079047418109,23.129240212468392,77.62470308520507,150.19381918222928,0.3213599956361919,0.31979080846281355,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,2,4,0,20.803491133203927,79.51837487863091,6.57361308516846,23.129240212468392,77.62470308520507,150.19381918222928,0.786514617407607,0.7826741000250146,0.33686736297369035,0.33208994356269167,0.39642852547874513,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,3,5,0,19.39294213539988,80.79005605266335,172.9370390154537,23.129240212468392,77.62470308520507,150.19381918222928,0.7740572499463889,0.770277561358605,0.24976827787652744,0.24622608902081386,0.2897335525554243,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,4,4,0,22.40841828764228,77.74135629825055,123.00216002852176,23.129240212468392,77.62470308520507,150.19381918222928,0.9383083621429953,0.9337266423690901,0.5149519848268169,0.5076489870346679,0.5230213416823604,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,5,5,1,25.8553223089933,79.11225053258038,174.87997897559185,23.129240212468392,77.62470308520507,150.19381918222928,1.1970456853284068,1.1912005622238753,0.9806000168122285,0.9666932449795703,0.800878561928148,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,6,4,0,27.999959594455024,86.02366799275035,248.1400907176092,23.129240212468392,77.62470308520507,150.19381918222928,1.4088621863923698,1.401982772333479,1.3815170134002452,1.3619244766279646,0.9664341221359813,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,7,4,0,28.8841057183518,83.40990893396167,200.6384515190181,23.129240212468392,77.62470308520507,150.19381918222928,1.441260298635693,1.4342226859744116,1.5042967034452008,1.4829629173297982,1.0303167662355572,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,8,5,0,29.03020570087596,83.54798154004412,267.1938360243467,23.129240212468392,77.62470308520507,150.19381918222928,1.480886816267041,1.4736557090076854,1.5599891548765399,1.5378655439583855,1.0405389277382244,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,9,4,0,28.286099480915325,80.35073591520427,244.0265933848393,23.129240212468392,77.62470308520507,150.19381918222928,1.40256555664619,1.395716888762204,1.4048122641220606,1.3848893564227776,0.987463325584581,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,10,4,1,25.57655799164695,71.4000237148173,18.99786136474605,23.129240212468392,77.62470308520507,150.19381918222928,1.0621773013775115,1.0569907348483591,0.8496029834370421,0.8375539984926873,0.7786349801682463,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,11,5,0,18.88464025899014,67.35511094893806,52.137603626165735,23.129240212468392,77.62470308520507,150.19381918222928,0.64179425694059,0.6386604029151525,0.1879693494299423,0.18530358682619155,0.25267939756868185,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2009,12,4,1,16.394981875433373,76.12963049023057,63.86597895779401,23.129240212468392,77.62470308520507,150.19381918222928,0.5316608509335268,0.5290647736395229,0.07151954287336669,0.07050525983516195,0.08491685997905299,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,1,5,0,16.766628330515537,79.3045658233131,38.62074149945655,23.129240212468392,77.62470308520507,150.19381918222928,0.5540269583189604,0.5513216682750679,0.08631742119921987,0.08509327612353111,0.10832949449585563,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,2,4,0,18.56751399382497,86.91243990217706,130.083161612308,23.129240212468392,77.62470308520507,150.19381918222928,0.7254772612865917,0.7219347867146249,0.19263202030150142,0.18990013216355747,0.22999168316398827,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,3,4,0,19.048228304248877,75.77901344379588,32.76647964820561,23.129240212468392,77.62470308520507,150.19381918222928,0.6779214564115404,0.6746111948095853,0.20503746374082457,0.2021296428388221,0.2645144959695222,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,4,4,1,21.30556201700085,84.58187378170562,146.9870296249818,23.129240212468392,77.62470308520507,150.19381918222928,0.9015630346377658,0.8971607407332461,0.41734884069972916,0.41143004098248737,0.43554716494838586,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,5,5,0,25.60903183778396,85.93984221819646,274.9207047229004,23.129240212468392,77.62470308520507,150.19381918222928,1.24766326990503,1.241570983290592,0.9965477294575594,0.9824147887515492,0.781231777273398,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,6,4,0,27.6715286132221,88.0984622247793,318.5156632754608,23.129240212468392,77.62470308520507,150.19381918222928,1.4204119283090078,1.4134761173521908,1.3579816579629869,1.3387228972588838,0.941925100854661,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,7,4,2,28.9364544329266,84.4437841323808,189.73577297916285,23.129240212468392,77.62470308520507,150.19381918222928,1.444676354070021,1.4376220609555286,1.5130816731519903,1.4916232994706335,1.0339912623444385,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,8,5,0,28.590721482832578,83.67565866918223,281.30879103659686,23.129240212468392,77.62470308520507,150.19381918222928,1.4549133072944198,1.4478090275732796,2.9496853093306363,2.9078531658759013,1.0094882094566566,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,9,4,4,27.84626810701645,85.0515691646325,399.6762669595363,23.129240212468392,77.62470308520507,150.19381918222928,1.4485677405851765,1.4414944459960477,1.4032378616814054,1.3833372820008247,0.9550122388156672,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,10,5,12,23.50264075097344,67.7309441299612,68.38269377427977,23.129240212468392,77.62470308520507,150.19381918222928,0.9367032391860393,0.9321293571591777,2.3054080511669235,2.272712983658179,0.6111852958213947,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,11,4,0,21.02889151428097,64.66376016743149,0.3736147384460453,23.129240212468392,77.62470308520507,150.19381918222928,0.7317795359745702,0.7282062876636882,4.00539127551603,3.948587215130431,0.4139268159341846,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2010,12,4,1,16.471751254695675,58.92988640704235,27.16498936155691,23.129240212468392,77.62470308520507,150.19381918222928,0.44810528687131096,0.44591720783835775,0.17059112326672346,0.1681718169366467,0.08970156664681919,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,1,5,0,12.5582024586416,59.98189135805764,12.152466582256984,23.129240212468392,77.62470308520507,150.19381918222928,0.22836810027675655,0.22725298856830123,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,2,4,0,16.6174231848308,74.86033477296007,33.84006113422832,23.129240212468392,77.62470308520507,150.19381918222928,0.5282237356303473,0.5256444416239971,0.07855552486816281,0.0774414582336469,0.09885484784591816,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,3,4,0,17.896505839056925,67.7202672157168,26.32392849095448,23.129240212468392,77.62470308520507,150.19381918222928,0.5729180056028732,0.5701204713795802,0.13102054849415537,0.1291624281167754,0.18316747102781838,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,4,4,0,22.97540060052375,74.96500375188738,45.321981589022286,23.129240212468392,77.62470308520507,150.19381918222928,0.9265860254748046,0.9220615453716472,0.550869145500211,0.5430567741104706,0.5685912448702388,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,5,5,0,26.02104516075608,80.26743120583987,153.33480295452645,23.129240212468392,77.62470308520507,150.19381918222928,1.2041436230358364,1.1982638410037496,1.0020350598093866,0.987824298330518,0.8140461247849373,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,6,4,0,28.2927912819156,84.4457103992537,266.2908887111522,23.129240212468392,77.62470308520507,150.19381918222928,1.4306812416223815,1.4236952860459804,1.4331346148843565,1.4128100424256782,0.9879512878211216,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,7,5,1,28.740774337706643,84.08078501184542,246.08259910816355,23.129240212468392,77.62470308520507,150.19381918222928,1.4534816605866243,1.4463843715353908,1.5021800129180005,1.4808762454969662,1.0201900811339935,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,8,4,1,29.09904345044935,80.5663733440947,111.4016266489738,23.129240212468392,77.62470308520507,150.19381918222928,1.3996575791651165,1.3928231108113325,1.4825377037514458,1.461512501603879,1.0453191570988325,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,9,4,1,27.6539286721382,76.46248604732531,132.2260874725038,23.129240212468392,77.62470308520507,150.19381918222928,1.2891456618828647,1.282850818514952,1.5952393556410813,1.572615829884376,0.9406012041732301,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,10,5,0,24.482549640711177,74.12145952483209,126.87845013034986,23.129240212468392,77.62470308520507,150.19381918222928,1.0602343236811638,1.0550572446293598,0.9737102951688735,0.9599012326827807,0.6905329081356183,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,11,4,0,21.1746043349421,73.40963694086042,98.50215810263714,23.129240212468392,77.62470308520507,150.19381918222928,0.8303264654446993,0.8262720166738964,0.3780021883451094,0.37264139893512155,0.42529476695739243,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2011,12,4,0,15.9410044719,53.59465103140615,1.548503766357419,23.129240212468392,77.62470308520507,150.19381918222928,0.3768727467367759,0.37503249316381804,0.04804012968839871,0.04735882935091788,0.05718732778884958,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,1,5,0,13.98900524049312,76.70799862055617,60.56276052004965,23.129240212468392,77.62470308520507,150.19381918222928,0.38878541360615004,0.3868869909881773,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
