city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
深圳市,Shenzhen,2012,2,4,2,16.227945930566076,81.67619396516865,68.04289478323024,23.129240212468392,77.62470308520507,150.19381918222928,0.5407310196259262,0.538090653084456,0.066734991334742,0.06578856233021917,0.07460075274355596,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,3,4,0,19.258347828348725,79.77629500036015,65.36074454224504,23.129240212468392,77.62470308520507,150.19381918222928,0.7202389598399577,0.7167220636708784,0.4277316224826024,0.4216655751875846,0.27984250746914135,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,4,5,0,24.28284835462526,86.87103275400456,388.543573738807,23.129240212468392,77.62470308520507,150.19381918222928,1.1945698691888307,1.1887368353890746,0.8282398352621572,0.8164938203587995,0.6743686136632651,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,5,4,1,26.944287726347376,84.95456976907127,211.6390011454984,23.129240212468392,77.62470308520507,150.19381918222928,1.3137217228528013,1.307306875625759,1.1854249934990246,1.1686134142346138,0.8864268914473237,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,6,4,0,27.96892925666215,86.4096724719908,288.4200096012696,23.129240212468392,77.62470308520507,150.19381918222928,1.4240655700457192,1.4171119185118946,1.3928801519164715,1.373126464244804,0.9641349497510655,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,7,5,2,28.72244697446288,83.96953876238176,291.39594833973104,23.129240212468392,77.62470308520507,150.19381918222928,1.4698009140461117,1.462623938775201,1.51684356284519,1.4953318384186507,1.0188883825617907,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,8,4,2,28.703454104034325,83.61605482490626,153.5019355742494,23.129240212468392,77.62470308520507,150.19381918222928,1.407077222182493,1.4002065240278252,2.876119179667212,2.8353303437408273,1.0175378086012317,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,9,5,1,27.09183244257372,74.84072281564596,91.79343032221048,23.129240212468392,77.62470308520507,150.19381918222928,1.2218718468604972,1.215905498666442,2.8648878617796214,2.8242583072855894,0.897809790355413,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,10,4,2,24.62360324771895,70.25067907598535,56.65742724178459,23.129240212468392,77.62470308520507,150.19381918222928,1.0159990281006772,1.0110379481134055,1.1620955617702005,1.1456148381844313,0.7019410969678954,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,11,4,1,21.215818063264976,79.85645261523005,109.67234662967816,23.129240212468392,77.62470308520507,150.19381918222928,0.8636964104817804,0.859479017690441,0.873687642785696,0.8612970915997681,0.42851774246237756,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2012,12,5,0,15.98950564143016,72.35585982267065,44.88066424434794,23.129240212468392,77.62470308520507,150.19381918222928,0.4866233763116862,0.48424721508831214,0.07316052817743858,0.0721229728489899,0.0601029587214251,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,1,4,0,16.536078255469597,70.17784063939405,4.854258424169894,23.129240212468392,77.62470308520507,150.19381918222928,0.49305499307877176,0.4906474265446184,0.07258220684519287,0.07155285321231385,0.09373163046773007,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,2,4,1,18.76739680523565,77.79460324517638,13.82196153530268,23.129240212468392,77.62470308520507,150.19381918222928,0.6587428406312932,0.6555262273934598,0.1867064475646731,0.1840585953094704,0.24425174356631793,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,3,5,1,20.4677755696751,79.57847322007811,231.61403655198995,23.129240212468392,77.62470308520507,150.19381918222928,0.8588785542298077,0.8546846868253754,0.34331783813896144,0.33844893873122844,0.3705750429962986,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,4,4,1,21.64063442237385,84.1727165834915,134.0979059301451,23.129240212468392,77.62470308520507,150.19381918222928,0.916975370294793,0.912497818611604,0.574547227630453,0.5663990560367816,0.4619224564653786,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,5,4,0,26.47177441526035,90.33121826222312,276.0225679807562,23.129240212468392,77.62470308520507,150.19381918222928,1.326170700359875,1.319695065305813,1.4841867194288993,1.4631381311051328,0.849609845007153,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,6,5,4,28.1245880874411,85.75750556885234,329.5867964162908,23.129240212468392,77.62470308520507,150.19381918222928,1.448005151721793,1.4409346042301259,1.4324151917735617,1.4121008221018316,0.9756321793342632,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,7,4,7,27.750612982617227,87.55277561161623,300.33155602820693,23.129240212468392,77.62470308520507,150.19381918222928,1.4173071150611214,1.4103864647751736,5.373994940503105,5.297781479167068,0.9478611094344896,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,8,4,8,28.31120493449195,87.1789283421947,409.2404537735588,23.129240212468392,77.62470308520507,150.19381918222928,1.4953133964250818,1.4880118447891792,12.0976474116934,11.926079780261691,0.9892930681866994,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,9,5,4,27.25423371594772,78.76091839392224,225.7921242464541,23.129240212468392,77.62470308520507,150.19381918222928,1.31405731286988,1.3076408269710758,12.048684627029767,11.877811380936558,0.9102699111265546,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,10,4,5,24.789283253049025,63.10583527031467,10.184383772460947,23.129240212468392,77.62470308520507,150.19381918222928,0.959195793347529,0.9545120811365562,4.396444243212925,4.334094308563604,0.7153280367663223,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,11,4,5,20.862484805111325,64.85439038011314,43.13242968643797,23.129240212468392,77.62470308520507,150.19381918222928,0.7448442739084679,0.7412072310386245,1.8693725319217405,1.8428612767453578,0.400997843653669,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2013,12,5,0,14.74469559561632,53.97108456719326,97.43694134717396,23.129240212468392,77.62470308520507,150.19381918222928,0.34842391685157753,0.3467225777034382,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,1,4,0,15.3744225887876,62.0511051732932,1.2875199508117587,23.129240212468392,77.62470308520507,150.19381918222928,0.3902614537011343,0.3883558236422358,0.040566222866780244,0.03999091673191496,0.023986935769987384,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,2,4,0,15.01077349884834,77.83265464309747,45.49042293106029,23.129240212468392,77.62470308520507,150.19381918222928,0.4470795563261645,0.4448964858917818,0.0281672952419787,0.027767829464538964,0.0035385122641577197,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,3,5,0,19.139085593577523,81.93585127820448,180.93094586427003,23.129240212468392,77.62470308520507,150.19381918222928,0.7644245722732379,0.7606919196403185,0.2328358086167394,0.22953375435466455,0.2711252475823434,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,4,4,0,23.47734724231257,84.35281164527208,127.14636453934932,23.129240212468392,77.62470308520507,150.19381918222928,1.0363324993559564,1.0312721318944584,0.654780830723103,0.6454947941565666,0.6091387401293827,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,5,4,0,26.067337922396973,89.63554833147501,318.78754391087045,23.129240212468392,77.62470308520507,150.19381918222928,1.3098957212049274,1.303499556180999,1.0924856492020563,1.0769921264675817,0.8177161400457589,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,6,5,2,28.76387896808884,84.7252310200802,203.8409674783929,23.129240212468392,77.62470308520507,150.19381918222928,1.4398114426157638,1.4327809046567272,1.4906499613160054,1.469509711939126,1.0218289013953612,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,7,4,1,29.24797167699785,83.8328325206341,183.2474159556924,23.129240212468392,77.62470308520507,150.19381918222928,1.4615014572592904,1.4543650078824322,3.096988338307897,3.053067157958276,1.0555793415327177,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,8,5,4,28.595308709125614,84.51123345763229,232.5291328062775,23.129240212468392,77.62470308520507,150.19381918222928,1.439120962026296,1.4320937956545732,2.3404369481675,2.307245104328157,1.0098168550560667,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,9,4,123,28.110347170731576,81.25459695760807,135.96769338618498,23.129240212468392,77.62470308520507,150.19381918222928,1.3457588124229716,1.3391875294518774,5.63874189959496,5.558773823237143,0.9745841211165245,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,10,4,252,25.353862438662095,67.10980248928207,4.9539902365357005,23.129240212468392,77.62470308520507,150.19381918222928,1.015659127018663,1.0106997067538999,95.52790009155716,94.17313292099873,0.7607913742989899,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,11,5,70,20.8924019114216,72.76131393686383,48.55427447975444,23.129240212468392,77.62470308520507,150.19381918222928,0.7871763446114846,0.7833325960431357,91.29937173875169,90.00457313639863,0.40331793209680084,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2014,12,4,4,14.8155005008619,55.37608438371395,23.25791199297772,23.129240212468392,77.62470308520507,150.19381918222928,0.33440904437258373,0.3327761392499273,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,1,4,2,15.8029141125403,67.47528272762776,38.613305021258455,23.129240212468392,77.62470308520507,150.19381918222928,0.4543043020591171,0.45208595349899067,0.5798189299784942,0.5715959956268511,0.04894873659545003,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,2,4,4,17.649751063413177,75.0694976154367,34.16959715910029,23.129240212468392,77.62470308520507,150.19381918222928,0.5910275897557499,0.5881416272042461,0.3397232011968773,0.3349052805724584,0.16637689968219457,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,3,5,3,20.76568517845482,82.36943894900251,34.67613591679237,23.129240212468392,77.62470308520507,150.19381918222928,0.80923417735594,0.8052827213296464,1.4842511905341857,1.4632016878876213,0.3935042958407249,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,4,4,1,23.07708053590973,74.36365072430375,67.0325507142581,23.129240212468392,77.62470308520507,150.19381918222928,0.9415098732356524,0.93691252061942,2.2962911704174367,2.263725397604017,0.5767927194745952,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,5,5,2,27.21991574427268,88.40249413155755,463.1151958039494,23.129240212468392,77.62470308520507,150.19381918222928,1.4359919833861725,1.4289800956839,2.4909005198567673,2.4555748166203877,0.9076431150660335,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,6,4,0,29.547506743583074,83.5126534257517,98.884544701642,23.129240212468392,77.62470308520507,150.19381918222928,1.43817668679773,1.4311541312817357,3.5679593082861056,3.5173588645191898,1.0758620877798581,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,7,4,5,28.40802089477155,82.91909442442991,354.2809789670029,23.129240212468392,77.62470308520507,150.19381918222928,1.4650936736221443,1.457939683605763,1.479175018093384,1.4581975052191092,0.9963251641045271,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,8,5,6,28.660511523633943,84.08950627537897,279.921702604797,23.129240212468392,77.62470308520507,150.19381918222928,1.4613244727319792,1.4541888875630309,7.40280759238689,7.2978217119633255,1.0144781921938326,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,9,4,13,27.896936482931302,80.13976362590063,98.4885314125002,23.129240212468392,77.62470308520507,150.19381918222928,1.3063736871521991,1.2999947200705624,9.374729892297548,9.241778406095456,0.9587871626862988,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,10,4,6,25.220007569428976,75.22588565094861,91.90695918170152,23.129240212468392,77.62470308520507,150.19381918222928,1.0979975960344068,1.0926361205318742,12.15548430801489,11.983096439476448,0.7500389800242555,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,11,5,5,22.79316605532812,75.35725022462832,27.4439175867554,23.129240212468392,77.62470308520507,150.19381918222928,0.9070170506734159,0.9025881250408568,4.976142595560625,4.905571436579619,0.5539121204354498,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2015,12,4,0,16.628235772254325,73.1678071403383,92.7180011275085,23.129240212468392,77.62470308520507,150.19381918222928,0.5461961909082829,0.5435291381681786,0.39448564164049843,0.3888910855365853,0.0995380961191599,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,1,5,1,14.13006334899466,78.25891737693904,238.6382024203625,23.129240212468392,77.62470308520507,150.19381918222928,0.45482135456085643,0.45260048125538305,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,2,4,5,15.744767432473475,71.48111822572858,33.948259536498924,23.129240212468392,77.62470308520507,150.19381918222928,0.46450358454875257,0.46223543332657197,0.04762826234162119,0.04695280306585641,0.04550762934781271,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,3,4,0,17.893404253931475,82.75678875774685,171.9059110747173,23.129240212468392,77.62470308520507,150.19381918222928,0.6846199890323951,0.6812770187809134,0.6872009278142066,0.6774551126577164,0.18295494690803138,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,4,4,2,23.915404349644074,89.45026014373553,242.2055576545902,23.129240212468392,77.62470308520507,150.19381918222928,1.1300288145422792,1.1245109319638418,1.1138947125140208,1.0980975685746452,0.6446071550084392,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,5,5,4,26.87042657186596,85.70973874041121,324.4971935619669,23.129240212468392,77.62470308520507,150.19381918222928,1.3545793536370143,1.3479650003388002,2.4009181093474865,2.36686852770039,0.8807072458039894,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,6,4,4,28.635651168320827,87.02722891783722,297.61961146110355,23.129240212468392,77.62470308520507,150.19381918222928,1.4790732736646983,1.4718510218566392,6.883114585059567,6.785498939137347,1.012703149576175,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,7,5,3,29.15072302416514,84.58687999208219,338.6631706382034,23.129240212468392,77.62470308520507,150.19381918222928,1.5220265972938887,1.5145946062357418,8.287555684336606,8.170022394537991,1.0488923299946709,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,8,4,4,28.2967585501095,86.75355722005452,304.5252672583989,23.129240212468392,77.62470308520507,150.19381918222928,1.455610312402674,1.4485026292352727,6.038762626987585,5.953121496490663,0.9882404935297283,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,9,4,5,27.618451145234424,81.3415999092388,208.3533184322573,23.129240212468392,77.62470308520507,150.19381918222928,1.344602009578961,1.338036375226891,6.176012972188426,6.0884253709573235,0.9379294062692944,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,10,5,4,25.47294607675914,79.82407182535378,229.0108368279425,23.129240212468392,77.62470308520507,150.19381918222928,1.1956968000161665,1.1898582634611716,5.709488272253734,5.628516877880736,0.7703404985278455,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,11,4,1,20.48454351342635,79.15739031542525,136.83149699896865,23.129240212468392,77.62470308520507,150.19381918222928,0.8250177085047197,0.8209891821679779,1.705705254093757,1.681515111960616,0.37186011637357935,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2016,12,4,2,18.34301462961065,65.94777581032756,9.286507729126065,23.129240212468392,77.62470308520507,150.19381918222928,0.5831471017597297,0.5802996192955151,0.29997969845607164,0.2957254162315823,0.2141422573281224,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,1,5,3,17.6102583248884,74.85092327995343,31.73233070649997,23.129240212468392,77.62470308520507,150.19381918222928,0.5867541543198387,0.5838890587715816,0.24644912578916503,0.24295400881797669,0.16371193846559215,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,2,4,2,16.713938958291877,68.28256111161673,28.674727584570256,23.129240212468392,77.62470308520507,150.19381918222928,0.5066891633343912,0.5042150217274992,0.2171360134448795,0.21405661211522486,0.10497229558360897,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,3,4,2,19.76824235265573,81.30575460983113,57.40171577582986,23.129240212468392,77.62470308520507,150.19381918222928,0.7538139810357957,0.7501331394680302,0.7174946571451867,0.7073192193346649,0.3175995434369946,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,4,5,2,23.49040628026962,82.62522127765797,170.8334843632936,23.129240212468392,77.62470308520507,150.19381918222928,1.049089396929202,1.043966738080114,1.6828545029770698,1.6589884279217755,0.6101953469295001,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,5,4,9,26.164202159775076,83.6370242324425,190.1822881407056,23.129240212468392,77.62470308520507,150.19381918222928,1.2443905433220763,1.2383142372921716,2.6840106755501862,2.6459463033073263,0.8253831551956677,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,6,4,5,28.504486634927677,87.20016539217765,377.3258098800903,23.129240212468392,77.62470308520507,150.19381918222928,1.4990657454793874,1.4917458712828489,14.394511803468346,14.19037026985498,1.003293010593218,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,7,5,4,28.37454900071324,86.48843513150824,378.7379979412092,23.129240212468392,77.62470308520507,150.19381918222928,1.4868696616611214,1.4796093404224897,11.350068764529858,11.189103219060648,0.9938983384896463,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,8,4,9,29.2441805375816,83.23705058893047,219.8041153682305,23.129240212468392,77.62470308520507,150.19381918222928,1.4751309749671935,1.467927973235789,8.546825151011223,8.425614927443078,1.0553195676660916,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,9,4,9,28.73517819372765,84.26255903890456,204.6091479747318,23.129240212468392,77.62470308520507,150.19381918222928,1.4360540473517502,1.429041856593777,14.891323981842985,14.680136707366998,1.0197927778058038,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,10,5,13,25.0303085578562,69.36975964768655,121.75702187608674,23.129240212468392,77.62470308520507,150.19381918222928,1.0696857818047032,1.064462551685378,9.17758052887525,9.047424995321599,0.7347705027064844,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,11,4,3,20.8765650459726,74.15180734304995,34.577654780384435,23.129240212468392,77.62470308520507,150.19381918222928,0.7851798926859531,0.7813458927073365,4.959077824942351,4.88874867683968,0.40208953472350434,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2017,12,5,2,17.15476638149416,59.94382372356965,17.34748403019407,23.129240212468392,77.62470308520507,150.19381918222928,0.488157848346402,0.4857741943614289,0.4738482003288232,0.46712813231708616,0.13343564064733118,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,1,4,0,14.132957860379486,69.013575886213,60.93979721456569,23.129240212468392,77.62470308520507,150.19381918222928,0.37167242096113046,0.369857560357476,0.026593023570369956,0.026215883957079033,0.0,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,2,4,1,17.03159812472435,70.66872584780275,14.73755242204592,23.129240212468392,77.62470308520507,150.19381918222928,0.528700119465347,0.5261184992970176,0.09256722291517169,0.09125444377363247,0.12539798435704944,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,3,4,0,20.413507057754927,74.47800389329487,25.41986713879396,23.129240212468392,77.62470308520507,150.19381918222928,0.7531526598640663,0.7494750474994195,0.30121613281904314,0.29694431560548884,0.36642061689036537,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,4,5,4,23.49444886421506,78.58221523952895,78.50903794126546,23.129240212468392,77.62470308520507,150.19381918222928,0.992421441796608,0.9875754901591929,0.6295300268380732,0.6206020946588505,0.6105224453985917,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,5,4,6,28.35429144291528,80.12139535450247,98.45953426254256,23.129240212468392,77.62470308520507,150.19381918222928,1.338151722080605,1.3316175842076998,5.312727863250176,5.237383285505412,0.9924273497081011,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,6,4,5,28.063824498457848,85.3663407589163,473.4613231522696,23.129240212468392,77.62470308520507,150.19381918222928,1.4893549678931022,1.482082511009978,10.389781286062918,10.242434442029397,0.9711549069849827,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,7,5,10,28.64397496269482,85.70910107733883,236.6409276946718,23.129240212468392,77.62470308520507,150.19381918222928,1.4495716893326753,1.4424934925045663,9.965986097336694,9.82464947448648,1.01329777889437,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,8,4,16,27.809313312081,88.1710245105373,415.59036421058937,23.129240212468392,77.62470308520507,150.19381918222928,1.4640831222125608,1.4569340666756776,15.981351015635807,15.754705086264357,0.9522532912866813,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,9,5,61,27.34874572501876,77.62845899120884,273.4641511053949,23.129240212468392,77.62470308520507,150.19381918222928,1.3338773640097152,1.327364097645244,23.16552343531553,22.83699228777761,0.9174863512459662,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,10,4,108,23.726820533848976,72.4890598050445,89.33698986324023,23.129240212468392,77.62470308520507,150.19381918222928,0.9855476013263393,0.9807352143592138,40.63894779695368,40.06261028436748,0.6293330045382706,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,11,4,17,22.21243521150545,78.85363825940267,57.042598380017125,23.129240212468392,77.62470308520507,150.19381918222928,0.899820342092776,0.89542655768174,57.40388661326478,56.58979040711377,0.5073489170044662,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2018,12,5,9,16.94223332159074,75.29023332560298,15.150286434814362,23.129240212468392,77.62470308520507,150.19381918222928,0.5406619127642686,0.5380218836686609,3.205544649180369,3.160083934035301,0.1196071190323818,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,1,4,7,17.462743226545225,71.46471085105833,5.793842417608605,23.129240212468392,77.62470308520507,150.19381918222928,0.552996754326998,0.5502964947253264,1.2200576109106385,1.2027548753133157,0.15381322495433894,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,2,4,4,19.984823524583675,84.74851353280732,60.846758471269965,23.129240212468392,77.62470308520507,150.19381918222928,0.7803710451610776,0.7765605265801372,2.541463730526613,2.505420944869413,0.3338632501415719,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,3,5,4,20.676400909860043,84.07377565331316,190.1488348104548,23.129240212468392,77.62470308520507,150.19381918222928,0.8746176137948221,0.8703468932327912,2.079155392866394,2.0496690180372057,0.3866109443569003,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,4,4,10,24.488519022091324,86.34202611874434,168.14514719005115,23.129240212468392,77.62470308520507,150.19381918222928,1.1296924545933191,1.1241762144461882,4.06607580155005,4.0084111192565794,0.6910158755961859,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,5,4,22,25.80047363988885,88.65384823590998,243.4176229732298,23.129240212468392,77.62470308520507,150.19381918222928,1.2597439800787922,1.25359270387104,11.209796332410772,11.050820116611607,0.7965109340129798,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,6,5,65,28.568267082867735,87.37738397342352,313.4933077209115,23.129240212468392,77.62470308520507,150.19381918222928,1.4815931464713024,1.4743585902316387,37.175938867905884,36.64871340325467,1.0078781672374268,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,7,4,48,28.8154420380394,87.1461227668295,339.65201144039906,23.129240212468392,77.62470308520507,150.19381918222928,1.5086329432357803,1.5012663528200223,110.25585066159539,108.69221316202552,1.0254774368245363,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,8,4,67,29.04894324242675,85.33522460723583,291.3477060034791,23.129240212468392,77.62470308520507,150.19381918222928,1.4998733316070525,1.492549514001844,104.9891878279365,103.5002416164469,1.0418424246039495,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,9,5,130,28.0590483374991,76.10389805588332,117.05479217921834,23.129240212468392,77.62470308520507,150.19381918222928,1.3078210463647268,1.301435011889692,102.8703012863939,101.4114049129293,0.9708023895949203,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,10,4,138,25.39276994836553,71.656857189592,50.14707666331794,23.129240212468392,77.62470308520507,150.19381918222928,1.0697834035452904,1.0645596967431634,122.09258292380638,120.36107806548411,0.7639131130127278,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,11,4,30,21.78543536481995,63.42222192001096,0.4281733621154743,23.129240212468392,77.62470308520507,150.19381918222928,0.7706040396177891,0.7668412129089827,64.27883368525491,63.36723766403906,0.47337962967717284,0.13296511785184978,0.9858180995367848
深圳市,Shenzhen,2019,12,5,7,18.18858189154784,63.92512152948954,32.644252867840706,23.129240212468392,77.62470308520507,150.19381918222928,0.5753504787434377,0.5725410668573877,8.339221796191449,8.220955782737187,0.2033450155891801,0.13296511785184978,0.9858180995367848
阳江市,Yangjiang,2005,1,5,0,15.019438958144622,73.05399555835899,24.29352325357349,23.12367425875622,78.35846802046022,158.53251767433022,0.43543589901522395,0.42496065120543725,0.02195119584386129,0.02152958738305146,0.004017733051179311,2.19341220593233,0.9807933716318361
阳江市,Yangjiang,2005,2,4,0,15.752013615635349,80.55726536515732,27.78467533914549,23.12367425875622,78.35846802046022,158.53251767433022,0.5045648036851156,0.4924265271519876,0.02216032087803376,0.021734695830410104,0.04593554697767977,2.19341220593233,0.9807933716318361
阳江市,Yangjiang,2005,3,4,0,18.63797661031917,81.58112406636769,63.41392923514464,23.12367425875622,78.35846802046022,158.53251767433022,0.7001694144968985,0.6833254929408766,0.023539956865597268,0.023087833662277134,0.23500291191578662,2.19341220593233,0.9807933716318361
阳江市,Yangjiang,2005,4,4,0,23.189244607537372,85.27585561827155,89.5854679226659,23.12367425875622,78.35846802046022,158.53251767433022,1.0187022078322807,0.9941953674556518,0.02775859488500016,0.027225445869021547,0.5858479144378702,2.19341220593233,0.9807933716318361
