city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
中山市,Zhongshan,2018,3,4,0,20.757265114075253,75.38676124994875,27.38338019414337,23.437215246640775,76.75283521569222,146.73850249312625,0.7318879735361451,0.7572151680893969,0.1400948527194379,0.1706571065344781,0.3928534478575083,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2018,4,5,0,23.72036070036208,79.49547567896448,95.72290237408048,23.437215246640775,76.75283521569222,146.73850249312625,0.964188020873736,0.9975540256088554,0.14339282521380706,0.17467454495133755,0.6288098918832852,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2018,5,4,0,28.909090969830924,79.611881227981,125.50029427593476,23.437215246640775,76.75283521569222,146.73850249312625,1.3194099057230733,1.3650684663034318,0.15120859866343483,0.1841953607154517,1.0320721771331678,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2018,6,4,1,28.63133200105553,83.82850998569367,425.0336637050507,23.437215246640775,76.75283521569222,146.73850249312625,1.4396658613934492,1.4894859140266627,0.1521995799815825,0.1854025285813796,1.0123944789056865,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2018,7,5,8,29.1437083961444,84.74305961500686,267.2696469426384,23.437215246640775,76.75283521569222,146.73850249312625,1.4232694130873664,1.472522061894795,1.6809241969306956,2.0476245499645134,1.048408122402104,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2018,8,4,37,28.26577577369255,87.02863783877957,383.6671657658872,23.437215246640775,76.75283521569222,146.73850249312625,1.413526400258308,1.4624418892948712,12.105212066425654,14.746012613180193,0.9859802299623046,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2018,9,5,119,27.70580110315468,74.7851289743681,267.4198323236284,23.437215246640775,76.75283521569222,146.73850249312625,1.276538883780384,1.3207138802734777,49.285250335020066,60.037025299181096,0.9445001611844628,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2018,10,4,117,23.8128586619948,72.34732787476078,80.67277871931763,23.437215246640775,76.75283521569222,146.73850249312625,0.9317702736367146,0.964014452872662,79.94089885465546,97.3803264536928,0.6363010124602348,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2018,11,4,28,22.1419276371886,78.35972507737488,57.635679011678334,23.437215246640775,76.75283521569222,146.73850249312625,0.8427089308647631,0.8718711166302334,66.93377883910432,81.5356510561886,0.5017223078878823,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2018,12,5,1,16.764401865060258,77.38851773926,14.630218218031716,23.437215246640775,76.75283521569222,146.73850249312625,0.49880092557579414,0.5160620755634928,3.660081728090493,4.458543231752663,0.10818738113338584,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,1,4,0,17.47461519299405,72.08159705084918,3.236740112995524,23.437215246640775,76.75283521569222,146.73850249312625,0.5155467690164082,0.5333874137493607,0.9122931314947261,1.1113135358653083,0.15460660162720685,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,2,4,1,20.255450251185625,86.57611685875929,78.1098525572831,23.437215246640775,76.75283521569222,146.73850249312625,0.7642465809123604,0.7906935544128328,0.22117764490570752,0.2694284349283675,0.35436205599791354,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,3,5,1,21.12626540283928,84.15779707077878,200.4983119932352,23.437215246640775,76.75283521569222,146.73850249312625,0.8592919877391023,0.8890280349737191,0.5118621711617222,0.6235269560535056,0.4215188380970476,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,4,4,3,25.11130568681225,85.98317359223145,249.69333990947632,23.437215246640775,76.75283521569222,146.73850249312625,1.1438681005852016,1.1834519863359205,1.277591446501889,1.556303142913113,0.7412938218324393,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,5,4,3,26.4577997073265,87.33125075171179,235.9561830064313,23.437215246640775,76.75283521569222,146.73850249312625,1.2348494561868928,1.2775817780061938,3.714468806460417,4.524795069327759,0.8485132452246508,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,6,5,26,29.30654453873484,84.81388152660267,289.3423366199401,23.437215246640775,76.75283521569222,146.73850249312625,1.4438969713642216,1.4938634427791078,6.310323867095627,7.686946319224619,1.0595833017369625,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,7,4,16,29.37155228546265,84.93681216582873,318.2151109498318,23.437215246640775,76.75283521569222,146.73850249312625,1.4601895911685945,1.5107198733939982,43.3765823293814,52.83935767798353,1.0640059622040963,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,8,4,32,29.64900838858685,82.95535361836578,218.2923269138855,23.437215246640775,76.75283521569222,146.73850249312625,1.430158290343742,1.4796493307368153,38.262405086303005,46.60950216461863,1.0826232249451437,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,9,5,84,28.286914118844244,71.97251503146194,120.91172393726,23.437215246640775,76.75283521569222,146.73850249312625,1.2365550496056477,1.2793463939774534,46.62963857456519,56.802081185811254,0.9875227381435636,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,10,4,136,25.39785760141925,70.7972578108361,49.191636240933576,23.437215246640775,76.75283521569222,146.73850249312625,1.0065960595878602,1.041429606741999,74.64147702940684,90.92481450984029,0.7643211928154453,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,11,4,28,21.674160282090025,62.0867820594646,0.2688057728622433,23.437215246640775,76.75283521569222,146.73850249312625,0.7083410125482454,0.7328533577206597,55.01979383848579,67.02258245992441,0.46457211795779846,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2019,12,5,4,18.19920014478492,62.22220349317072,16.81310728415449,23.437215246640775,76.75283521569222,146.73850249312625,0.5203582562438058,0.5383654038808983,7.696319432131902,9.375302373764313,0.20408459092032022,13.712010682389867,1.2181540093856693
珠海市,Zhuhai,2005,1,5,0,15.3918708776846,75.20121078669796,26.81493030343171,23.3164656371502,79.21910827682069,148.42239923042592,0.4560134500252056,0.4474985949805257,0.12321767199822606,0.11304524265129884,0.024985278305332894,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,2,4,0,16.239843668033725,83.42274181053438,63.192268258959245,23.3164656371502,79.21910827682069,148.42239923042592,0.5462436021116722,0.5360439356526947,0.1235096717464843,0.11331313589956965,0.07533123514118435,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,3,4,0,18.537586063721776,82.49075091509002,59.395054138703934,23.3164656371502,79.21910827682069,148.42239923042592,0.6823523011580624,0.6696111617608725,0.12463169602460718,0.11434252969287938,0.22786848291730827,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,4,4,0,22.821693319884574,85.51718464789545,62.18838401783943,23.3164656371502,79.21910827682069,148.42239923042592,0.9647169696815987,0.9467034107492304,0.12837150519149854,0.11777359301265117,0.5562081960255665,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,5,5,0,27.039756001930066,87.52042194652151,360.39256445634487,23.3164656371502,79.21910827682069,148.42239923042592,1.3781473569550686,1.352414069978484,0.13519372375391625,0.12403259255631897,0.8937987849572464,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,6,4,0,27.6158508504363,87.41809640271975,470.0798988418089,23.3164656371502,79.21910827682069,148.42239923042592,1.4535621115763868,1.4264206518720126,0.13648188633548458,0.12521440884327018,0.9377334160909951,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,7,5,1,29.033777031860257,81.67812723067007,181.7692035226048,23.3164656371502,79.21910827682069,148.42239923042592,1.4277879637704565,1.4011277686701318,0.1376886259679635,0.1263215241811779,1.0407875045504857,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,8,4,0,27.845664730088373,85.59352051134528,361.8404022332785,23.3164656371502,79.21910827682069,148.42239923042592,1.4290970539298078,1.4024124150045332,1.4623637636661893,1.3416360155748681,0.9549672308291727,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,9,4,0,27.97289543455005,81.19258824375858,190.3035661940355,23.3164656371502,79.21910827682069,148.42239923042592,1.3542862394633137,1.328998496267587,0.5076232777930975,0.46571563707513103,0.9644290184027899,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,10,5,0,25.52633544279358,70.97877044234613,10.604514581262848,23.3164656371502,79.21910827682069,148.42239923042592,1.0491425070631992,1.029552522670499,0.13108094374728121,0.12025934959301934,0.7746161893457725,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,11,4,0,22.10039923408675,75.2527505949371,13.979264926633292,23.3164656371502,79.21910827682069,148.42239923042592,0.8547459456435021,0.8387858071283334,0.12728646692275492,0.11677813179035318,0.4984113534550501,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2005,12,4,0,16.02218878108965,53.829522684081326,5.37933913693753,23.3164656371502,79.21910827682069,148.42239923042592,0.3866661279292455,0.37944615222496925,0.12334140101354565,0.11315875702251672,0.062074100187024084,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,1,5,0,16.74052834758942,75.14145128376356,20.754025129779563,23.3164656371502,79.21910827682069,148.42239923042592,0.532610456918243,0.5226653536856763,0.12366336391838077,0.11345413977169191,0.10666494069134735,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,2,4,0,17.318566253861775,75.87057893749153,62.33896038018689,23.3164656371502,79.21910827682069,148.42239923042592,0.5871291774894399,0.5761660801541566,0.12393683551508006,0.11370503448919278,0.14422443716228509,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,3,4,0,20.0628785086105,86.55293777225201,78.1268054517704,23.3164656371502,79.21910827682069,148.42239923042592,0.7984494198869025,0.783540471323061,0.12576798802293296,0.11538501331223648,0.3397558762446639,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,4,5,0,24.22080121404356,86.68756169960997,156.9221534303292,23.3164656371502,79.21910827682069,148.42239923042592,1.1040532255676554,1.083437927539055,0.1303577920456845,0.11959589882126742,0.6693441896850507,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,5,4,1,25.701263536015475,84.10161027134176,341.829650920518,23.3164656371502,79.21910827682069,148.42239923042592,1.2628732114378465,1.2392923667618654,0.13287891507787328,0.12190888656325025,0.7885993742180026,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,6,4,0,28.078030662495525,84.95817984060032,270.8021149766697,23.3164656371502,79.21910827682069,148.42239923042592,1.4108844645617613,1.3845398979708632,1.4691595981622456,1.3478708092304064,0.9722029223615156,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,7,5,0,28.84070507297444,83.82587541942844,379.7472033474003,23.3164656371502,79.21910827682069,148.42239923042592,1.5000208163191764,1.4720118621660605,0.5767477618404616,0.5291334402648603,1.0272605139292637,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,8,4,0,28.592321210521124,83.17497059252322,144.36120261204888,23.3164656371502,79.21910827682069,148.42239923042592,1.3858930497886208,1.360015132315513,0.13683661449646167,0.1255398518611636,1.0096028302439897,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,9,4,0,26.5216875281551,78.25238889497892,197.95035116742025,23.3164656371502,79.21910827682069,148.42239923042592,1.2429587826991477,1.2197497877438235,0.13351670986398365,0.12249402719436538,0.8535231356246364,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,10,5,0,25.915370598722262,74.26556491942429,28.3789095425004,23.3164656371502,79.21910827682069,148.42239923042592,1.1015837936670263,1.0810146058017893,0.1318151100249592,0.12093290561514336,0.8056548680618248,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,11,4,0,22.465859378786902,77.75440197327633,58.38601091452223,23.3164656371502,79.21910827682069,148.42239923042592,0.9110124146162871,0.8940016473813893,0.12782282492515784,0.11727020991150514,0.5276233785604885,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2006,12,5,0,17.66943974255686,64.84325545418437,28.13114419345421,23.3164656371502,79.21910827682069,148.42239923042592,0.548653924078099,0.5384092511787325,0.12400881761270956,0.11377107399116611,0.1677078136891252,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,1,4,0,15.50265464963135,60.98850933834392,20.20917946765259,23.3164656371502,79.21910827682069,148.42239923042592,0.40296337525782194,0.3954390912077667,0.12322987381440167,0.11305643712728584,0.03136022419159422,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,2,4,0,19.961383985479724,84.9620075469637,35.40726401291089,23.3164656371502,79.21910827682069,148.42239923042592,0.7676189256397076,0.7532856556867846,0.12560750161641884,0.1152377761142566,0.3320969102060407,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,3,4,0,20.127181099923327,86.2998601915927,46.38385570186803,23.3164656371502,79.21910827682069,148.42239923042592,0.787420955045948,0.7727179341350756,0.12576882235179673,0.11538577876176435,0.3446224042825839,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,4,5,0,21.9849776521645,83.36842748166899,158.0599578649777,23.3164656371502,79.21910827682069,148.42239923042592,0.9439788245385928,0.9263524960701033,0.12763777893368092,0.1171004406838536,0.4892215138458751,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,5,4,0,26.61980774021988,84.99317304575935,196.64966261040888,23.3164656371502,79.21910827682069,148.42239923042592,1.278557789828084,1.2546840767917016,0.13391120333719408,0.12285595263639183,0.8612000668699197,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,6,4,0,28.197654979430425,86.51862792017374,263.944930899362,23.3164656371502,79.21910827682069,148.42239923042592,1.4234365844915406,1.3968576399854744,0.1368089977671977,0.12551451507456268,0.980997214467931,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,7,5,0,29.2882973621586,81.59486166150143,104.04018014113558,23.3164656371502,79.21910827682069,148.42239923042592,1.407228292559088,1.3809519953901104,0.13772100125217146,0.1263512266727105,1.0583378764867977,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,8,4,36,28.0417111768636,85.06002805892246,347.1778564957394,23.3164656371502,79.21910827682069,148.42239923042592,1.4361284121398339,1.4093124810434132,0.13676945853156966,0.12547824006292407,0.9695220532351934,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,9,5,82,27.65090113537758,77.17125570265702,145.19100996631133,23.3164656371502,79.21910827682069,148.42239923042592,1.2927070080897336,1.2685690955160638,43.068535025859646,39.51294415548088,0.9403733640267838,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,10,4,11,24.41447025225288,69.44325435948532,31.48145896568153,23.3164656371502,79.21910827682069,148.42239923042592,0.9824627380163452,0.9641178234079141,61.41228011681297,56.342292424374044,0.6850238342684224,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,11,4,0,20.641667241184475,61.20056356775822,8.098322926195411,23.3164656371502,79.21910827682069,148.42239923042592,0.6939852076301799,0.6810268542180241,9.431418639442054,8.652792991065919,0.38393414060920683,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2007,12,5,0,18.206287524017803,67.29342313982406,8.436324694967475,23.3164656371502,79.21910827682069,148.42239923042592,0.5822209314065869,0.5713494826924501,0.5088290098967753,0.46682182806236766,0.20457846827788093,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,1,4,0,14.7473195581024,79.06367900135457,44.91688844500704,23.3164656371502,79.21910827682069,148.42239923042592,0.43729516039579186,0.42912982031140534,0.12310586322885772,0.11294266443131779,0.0,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,2,4,0,14.01180865303275,67.11793112227693,30.3469981218199,23.3164656371502,79.21910827682069,148.42239923042592,0.3489735736429162,0.34245740752143644,0.12310586322885772,0.11294266443131779,0.0,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,3,5,0,20.35960773623528,80.20725637148601,50.63812404628516,23.3164656371502,79.21910827682069,148.42239923042592,0.7838593433125741,0.769222826158627,0.12589276943193362,0.11549949319511443,0.3623015475233933,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,4,4,0,23.908117343501925,86.23507055037132,140.00467121137677,23.3164656371502,79.21910827682069,148.42239923042592,1.0743415793731623,1.0542810684028625,0.12989561130874014,0.11917187414437379,0.6440168834832859,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,5,4,0,25.593423698346427,83.8236910757728,129.99967968830788,23.3164656371502,79.21910827682069,148.42239923042592,1.1745184370533748,1.1525873860322686,0.13209585851156924,0.12119047646742562,0.7799838339077417,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,6,5,0,27.15677190448952,87.47750154605076,717.4923885535765,23.3164656371502,79.21910827682069,148.42239923042592,1.4833462399368156,1.4556486397598147,0.13624747545161292,0.1249993501198124,0.9028011199820583,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,7,4,0,28.40153412143335,83.78535944203078,185.17967560600437,23.3164656371502,79.21910827682069,148.42239923042592,1.3939020544814078,1.3678745898534792,0.13672791365429746,0.1254401249885521,0.9958552141025492,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,8,5,0,28.173465768632457,83.41556906254365,430.9611264841138,23.3164656371502,79.21910827682069,148.42239923042592,1.4655655807069876,1.4381999877019955,0.1371890538318058,0.1258631950110359,0.9792233850210694,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,9,4,0,28.32703009334625,76.56883801294978,123.08790973978611,23.3164656371502,79.21910827682069,148.42239923042592,1.325741669158145,1.3009869209397544,0.1359914248420342,0.12476443817235039,0.9904451309832322,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,10,4,0,26.172627436059976,78.71208252547177,74.47206550218004,23.3164656371502,79.21910827682069,148.42239923042592,1.1649608421397994,1.1432082541338968,0.1325493262261857,0.1216065074392986,0.8260492314659175,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,11,5,0,20.65006971545772,60.216258212967055,25.361543080656908,23.3164656371502,79.21910827682069,148.42239923042592,0.6972948868257016,0.6842747338359397,0.12573745683618262,0.11535700267578594,0.3845814374253712,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2008,12,4,0,17.03140047142615,57.80143088723485,15.561903421281404,23.3164656371502,79.21910827682069,148.42239923042592,0.4703773918195252,0.46159432783881044,0.12368463391504197,0.11347365379021511,0.1253851382650348,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,1,4,1,14.9299490596447,61.683542413713454,8.045078697228064,23.3164656371502,79.21910827682069,148.42239923042592,0.369099707672378,0.3622077387892446,0.12310586322885772,0.11294266443131779,0.0,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,2,4,0,20.562757488239495,84.11097748871865,8.615717887282447,23.3164656371502,79.21910827682069,148.42239923042592,0.7886750098176637,0.7739485727233462,0.4155525215546274,0.38124592740380825,0.37786316640744944,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,3,5,0,19.9609176595308,83.95675096198975,149.00282460155057,23.3164656371502,79.21910827682069,148.42239923042592,0.8116072578398827,0.7964526211656031,0.20244730675325073,0.1857339498862845,0.33206178419953114,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,4,4,0,22.60336080527765,80.23517156042632,133.08451457287543,23.3164656371502,79.21910827682069,148.42239923042592,0.9628422938486618,0.9448637395701526,0.12819541176611465,0.1176120372578719,0.5386542338445879,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,5,5,0,25.83557380024922,81.74582626828884,237.9018008608612,23.3164656371502,79.21910827682069,148.42239923042592,1.2267178222547184,1.2038120846352536,0.13272801158003314,0.12177044114179711,0.7993065092124301,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,6,4,0,28.07737170930535,85.54214278377125,214.8504315430436,23.3164656371502,79.21910827682069,148.42239923042592,1.3910849007614967,1.3651100390898239,0.13637683954244778,0.12511803435399435,0.9721543270195545,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,7,4,0,28.776540253483425,83.54835737625358,255.45991028954973,23.3164656371502,79.21910827682069,148.42239923042592,1.4490272438427931,1.4219704608982737,0.1376487238995574,0.12628491629099375,1.0227259335269745,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,8,5,0,29.06164987196262,82.23791817596343,278.4093136321912,23.3164656371502,79.21910827682069,148.42239923042592,1.472569966759767,1.4450735852179166,0.13817401238167418,0.12676683875357428,1.0427253883091478,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,9,4,0,28.356852306469424,79.79080011117216,233.7740653844172,23.3164656371502,79.21910827682069,148.42239923042592,1.3928921343769463,1.3668835273579232,0.13667373225911755,0.12539041662394845,0.9926133981938775,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,10,4,0,25.8046143438386,71.92482882097663,36.527969679853406,23.3164656371502,79.21910827682069,148.42239923042592,1.087365537813759,1.0670618385817456,0.1316086475371786,0.12074348796383534,0.7968408203616506,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,11,5,0,19.34183611648812,70.08366496403252,47.192577501052,23.3164656371502,79.21910827682069,148.42239923042592,0.6799193574712439,0.6672236469157339,0.1250139315715634,0.11469320918109631,0.2859713308312424,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2009,12,4,0,17.087393953295074,79.49214342301723,71.4139139062319,23.3164656371502,79.21910827682069,148.42239923042592,0.5889308464349982,0.5779341076579786,0.12385157762658695,0.11362681520021953,0.12903104140213706,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,1,5,1,17.28072796258722,82.40542516492364,46.09178822508548,23.3164656371502,79.21910827682069,148.42239923042592,0.5994880708940655,0.5882942036421334,0.12393960666404913,0.11370757686158589,0.14172219104483785,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,2,4,0,18.83607667880685,89.69266152503528,138.8678814865467,23.3164656371502,79.21910827682069,148.42239923042592,0.7534542743956707,0.7393854921505001,0.307348139712232,0.2819745290488427,0.2491829748342861,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,3,4,0,19.42614921826757,79.77762990510995,34.56091444526408,23.3164656371502,79.21910827682069,148.42239923042592,0.7169741887312802,0.7035865763977265,0.18477854326812776,0.16952385905164438,0.29218237957782106,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,4,4,0,21.7044711464338,87.14574175242242,151.8900631079168,23.3164656371502,79.21910827682069,148.42239923042592,0.9361490804075606,0.9186689518731058,0.12739576496335508,0.11687840655874139,0.46696927394253873,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,5,5,0,25.81857251719392,87.3506117552578,262.6767815652433,23.3164656371502,79.21910827682069,148.42239923042592,1.2571221381542916,1.2336486796866737,0.13294979574584437,0.12197391556582865,0.7979526650558937,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,6,4,0,27.762307726850626,87.5420332628378,261.60573743487794,23.3164656371502,79.21910827682069,148.42239923042592,1.3953929515496344,1.3693376483296167,0.13609727756113876,0.12486155205319573,0.9487371027977352,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,7,4,0,28.796256088665725,84.77052282390869,195.00770630416423,23.3164656371502,79.21910827682069,148.42239923042592,1.430632102234538,1.4039188003086422,0.1374836946900516,0.12613351132829162,1.0241212994678182,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,8,5,0,28.55957026148384,82.2809058117101,253.0606225875245,23.3164656371502,79.21910827682069,148.42239923042592,1.4267264914893354,1.4000861165995928,0.137208286515516,0.1258808399101936,1.0072539909837137,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,9,4,0,27.8894306031708,83.9152319093655,425.9439219735743,23.3164656371502,79.21910827682069,148.42239923042592,1.4454668332402993,1.4184765316247367,0.1366981100816888,0.1254127818969096,0.9582285324990465,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,10,5,0,23.73718377192342,69.40601114635834,74.05806927494413,23.3164656371502,79.21910827682069,148.42239923042592,0.961067187142329,0.9431217783254118,0.1290491547627483,0.11839529815422845,0.6301722291307247,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,11,4,0,21.199083671015675,67.7117363692946,0.5962456860337888,23.3164656371502,79.21910827682069,148.42239923042592,0.7579079187116367,0.7437559763408844,0.1262832533845334,0.11585774012883117,0.4272086889718501,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2010,12,4,1,17.059262940895223,63.63882603201103,31.157179409752207,23.3164656371502,79.21910827682069,148.42239923042592,0.5088911055005413,0.49938889893925564,0.1237410742428268,0.11352543459767792,0.12719766404866462,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2011,1,5,0,13.06210546417966,66.07798306115178,14.379250196603506,23.3164656371502,79.21910827682069,148.42239923042592,0.285283731293884,0.27995680591824307,0.12310586322885772,0.11294266443131779,0.0,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2011,2,4,0,16.990786223780873,79.6078904080096,37.90138839606142,23.3164656371502,79.21910827682069,148.42239923042592,0.569828286622608,0.5591882380435987,0.1436978141981015,0.13183461439459354,0.12274907069628706,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2011,3,4,0,18.08760943962417,72.26968403018844,30.30256836228733,23.3164656371502,79.21910827682069,148.42239923042592,0.6062472128929852,0.5949271363936196,0.12427390216260206,0.11401427406774392,0.19633310741628893,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2011,4,4,0,22.77739611728395,80.68438235093069,43.790229326441846,23.3164656371502,79.21910827682069,148.42239923042592,0.9350916681397404,0.9176312840057688,0.12817708966398397,0.11759522776579454,0.5526431501973907,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2011,5,5,0,25.96595764245718,83.18324050329457,149.8925318924969,23.3164656371502,79.21910827682069,148.42239923042592,1.2062036079990024,1.1836809195214724,0.1326898213083719,0.12173540372827638,0.8096741209099393,12.310586322885772,0.9174434220192565
珠海市,Zhuhai,2011,6,4,0,28.231077054406125,85.65909377648481,278.6753599007392,23.3164656371502,79.21910827682069,148.42239923042592,1.4278658034391642,1.4012041548872018,0.13688592597173443,0.12558509234978266,0.983444324998166,12.310586322885772,0.9174434220192565
