Complexity,Loss,Equation
1,0.3766568708992383,"1.7215828902910488"
3,0.2526763094568218,"T / 12.786341118557495"
4,0.23140909822756858,"T / sqrt(Rm)"
5,0.20501602273444422,"T / (Rm / 14.062321856434618)"
7,0.1261227245077294,"T / ((Tm * -1.8945876850193424) + 60.68680186434969)"
8,0.11620588301784042,"(T / 14.56839139109719) - cos(Tm / 3.1013043590708307)"
9,0.08819418153431426,"(T / ((Rm / Tm) - 4.103507003670656)) * 0.22908599364468168"
10,0.07122695004368382,"(T / (Rm / 13.24654248269819)) - cos(Tm / 3.153517104160868)"
12,0.05398965025311462,"T / ((Rm / 8.575621836305983) - (cos(Tm / 2.881281815216024) * -10.674895317584314))"
13,0.05366563329241767,"T / ((Rm / sqrt(Hm)) - (cos(Tm / 2.8917652212417466) * -10.23806250380579))"
14,0.04708510287913681,"T / (((T + Rm) / 9.73826934680708) - (cos(Tm / 2.883729490509489) * -10.780765764083045))"
16,0.04652028608534822,"T / ((((T + Rm) / 9.29141460736082) - (cos(Tm / 2.879271046489071) * -10.983990281338409)) - 0.7195230869737111)"
17,0.04282849786906708,"T / ((Rm / 8.549643639365698) + (cos(T * -0.17794817478126654) - (cos(Tm / 2.8864047191532975) * -10.543537679265228)))"
19,0.04272312762139918,"(T / (((Rm / 8.573513508705433) + cos(T * -0.17837504935745643)) - (cos(Tm / 2.8800600073214078) * -10.538654577555668))) + -0.024202325537777288"
20,0.04208188351167868,"T / (((Rm / 8.782265391086268) + cos((T * sqrt(Rm)) / Hm)) - (cos(Tm / 2.8987396570640698) * -9.961407657743118))"
21,0.04049010700858898,"T / (cos((Hm / T) + (Tm * -0.5345567412444119)) + ((Rm / 8.889291213545755) - (cos(Tm / 2.9291504083596025) * -10.393680241618735)))"
23,0.040322673870925044,"T / ((Rm / 8.901531973284227) + (cos((Hm / (T - 0.5409505783130002)) + (Tm * -0.5340967089036655)) - (cos(Tm / 2.927825235243032) * -10.315841886416669)))"
24,0.04007431621194303,"T / ((Rm / 8.934716692545244) + (cos((Hm / (T - cos(Tm))) + (Tm * -0.5375737164833918)) - (cos(Tm / 2.9318480330879435) * -10.366335391131239)))"
