week,temperature,bi,bi_normalized,observed_cases,predicted_cases,L,P,S_m,E_m,I_m,M_total,S_h,E_h,I_h,R_h,R0
171,25.44686711189984,3.3664984809773486,0.9946478551574836,3.665281696526199,0.07988435050084322,99663112201.6092,36650881592.44712,21776007496.18321,224.97452020807376,120.18316520657226,21776007841.340897,13997168.658062814,0.12662485901048193,0.07988435050084323,2831.135427976685,0.228730469753578
172,26.708593885900964,3.366567813978893,0.9946683399198166,4.518665095018914,0.27388781841311804,152374731290.44766,59324129186.1005,42255854834.86196,549.0019624177139,323.92658389149653,42255855707.790504,13997168.014992205,0.4161817627634113,0.27388781841311804,2831.2949382133975,0.33827259402809634
173,27.680633598801656,3.366652834375624,0.9946934595970512,5.372048493511629,0.7866468139972829,209819207860.8193,86368347984.1479,72042408909.38205,1091.3430243469406,740.9759288963868,72042410741.70099,13997166.33031047,1.0939200102214195,0.7866468139972829,2831.789122706288,0.4142395372044075
174,28.169523158262287,3.36670240192462,0.9947081045632002,5.841409362682614,1.8075344288733395,259233092351.10016,112116380816.73366,106080742635.39296,1749.6039147094705,1392.1725392498665,106080745777.16942,13997162.918205483,2.2362888890045305,1.8075344288733395,2833.037971199237,0.47114673770541277
175,28.248312990205026,3.3667118982129933,0.9947109102863918,6.214764599523174,3.408115426488119,298304358066.91125,133861765635.76659,139936086871.75677,2436.9929182688934,2229.8407051605905,139936091538.5904,13997157.205330057,3.7887701637247733,3.408115426488119,2835.5977843527176,0.5345233833560911
176,28.109505668271957,3.366697556049772,0.9947066728266195,6.5881198363637345,5.593375181006288,332367868114.29626,152627152750.00174,173591147313.26492,3192.288960013461,3241.0594477728023,173591153746.61334,13997148.591319578,5.765378166497019,5.593375181006289,2840.049927074728,0.6081640723665401
177,27.946167219632144,3.3666757065988056,0.994700217303273,6.961475073204294,8.413228747469546,364455857727.43915,169785892600.40683,208311904686.27014,4075.364051080464,4468.029524505862,208311913229.6637,13997136.329750486,8.259625514958893,8.413228747469548,2846.9973952518535,0.6817563812609122
178,27.945996901543076,3.366662261910084,0.9946962450065749,8.237283253950892,11.952779674579299,394471218510.4742,185743273350.6547,243810015940.9007,5088.050001517171,5945.021671194206,243810026973.97235,13997119.59859184,11.331381260816507,11.9527796745793,2857.1172472247094,0.7375778708252316
179,28.153961711072473,3.366661987465083,0.994696163920505,10.530751137400049,16.21364023579277,420800132008.62036,200093510939.09882,277275120654.33655,6143.607960936151,7619.827897279407,277275134417.7724,13997097.775601175,14.86743407126079,16.21364023579277,2871.143324518264,0.763522217697268
180,28.460674164459498,3.366667594548189,0.9946978205596558,12.824219020849204,20.976700005914896,441066999407.12866,211854989205.21002,304613528845.18066,7093.009475430044,9328.143384293584,304613545266.3335,13997070.799020454,18.514789458285083,20.976700005914896,2889.7094900815123,0.7610934054391458
181,28.749051097755665,3.366671193455427,0.9946988838737744,15.11768690429836,25.772399665705315,453193657695.2054,219918601728.78885,322729655049.9602,7795.709933802303,10851.963746858171,322729673697.6339,13997039.345528958,21.78019327843672,25.77239966570532,2913.1018780974923,0.7424088491592835
182,28.90210384705274,3.3666649050551625,0.9946970259362554,19.14352308668756,30.05430069654886,457575742421.8124,224055011791.21664,331290214890.263,8201.838758113068,12026.77242146176,331290235118.87415,13997004.567415245,24.302428203110512,30.054300696548864,2941.075855855463,0.7292490168953903
183,28.853488331248023,3.3666465161564267,0.994691592849388,33.81105024828109,33.55625132040356,458531096545.04016,225701774812.6529,334369743881.8272,8445.95437914097,12887.307972745928,334369765215.0896,13996967.281629534,26.21340941775109,33.55625132040357,2972.9487097274073,0.7400072883730717
184,28.670849128375835,3.3666288037557615,0.9946863596370663,48.478577409874624,36.53365003555332,461811276277.6265,227328594428.6232,338572276970.3799,8780.558039303496,13681.696582351367,338572299432.6345,13996927.342603698,28.1018516131995,36.53365003555333,3008.0218946528744,0.7720431308708402
185,28.44373581560073,3.366626995505207,0.9946858253809109,63.14610457146816,39.52695685461558,469208537580.45654,230382949782.13275,347510614505.21655,9339.87205286921,14649.722168033317,347510638494.8108,13996884.013030035,30.427752801000153,39.52695685461558,3046.032260308963,0.8153317280406677
186,28.261697970087262,3.366656319056804,0.9946944891625423,77.8136317330617,43.008177188648816,479774425348.7577,235017581456.95895,361432601753.957,10136.204700095072,15919.255191726286,361432627809.4169,13996836.35196866,33.39353970845418,43.00817718864882,3087.246314443809,0.8572108517339673
187,28.195981991765255,3.3667259570490993,0.9947150640358314,117.84104667473825,47.20555735014492,491474401613.15326,240584340793.8999,378227806072.1791,11094.465716040555,17486.504907968974,378227834653.14966,13996783.555061584,36.94950120416654,47.20555735014492,3132.28987986135,0.886026650750361
188,28.186822813199626,3.366801822797606,0.994737478929068,163.81707726853296,52.049351332740784,502165162826.7114,246136433639.06235,394545352009.9074,12080.03005398139,19224.323735734146,394545383314.26117,13996725.262149215,40.81804795998911,52.049351332740784,3181.8704514925257,0.9062192160498749
189,28.117362297592734,3.366830973417607,0.9947460916172437,209.7931078623277,57.33711780200436,511383995322.08777,251167243900.0038,409065897528.8266,13047.548653800492,21037.137472834307,409065931613.5127,13996661.280757448,44.84764797606247,57.337117802004364,3236.5344767742286,0.9324978101752731
190,27.870506079680112,3.366760388004913,0.9947252368241289,255.7691384561224,63.050685731139836,520549530411.2489,255968084909.31702,423625209754.3602,14107.753913081764,22998.3122143538,423625246860.42633,13996590.993527608,49.264584524309925,63.05068573113984,3296.691202136558,0.981914080554651
191,27.33394916796387,3.3665416513857798,0.9946606100582788,280.9823509645899,69.61373064764379,532031202702.3748,261430245071.8811,442520164581.9257,15520.828600146206,25414.063804490357,442520205516.8181,13996512.692898475,54.76237919504937,69.6137306476438,3362.930991682673,1.0613167956571445
192,26.516620366041032,3.3662429336037767,0.994572352480607,283.70251054728544,77.82336730483786,545722442676.29645,267717464100.79132,469675047093.90936,17555.008864178002,28746.605911980027,469675093395.5241,13996423.560712967,62.14045706690466,77.82336730483787,3436.4754626611893,1.129622651484046
193,25.555176197797543,3.366055234842497,0.9945168959962576,286.42267012998093,87.92067914802855,553593725341.6987,271953102904.2711,501011781723.46423,19953.531547949067,33103.00752636333,501011834780.0033,13996322.11530762,70.78833628401108,87.92067914802855,3519.175676948165,1.1100307304154828
194,24.592362454576048,3.3661754110666657,0.9945524026285303,289.1428297126765,98.242787947295,543553426178.87036,269053546483.19226,521757992518.9615,21607.882272830175,37623.036160955315,521758051749.8799,13996211.773801267,77.69200215087801,98.24278794729501,3612.29140863468,0.9795427886087688
195,23.77077515797902,3.366799794407862,0.9947368796317507,283.87852087322426,105.118252685875,509956394527.99286,255842034452.15,515255314632.4109,21194.44689944776,40505.10421833837,515255376331.96204,13996101.576452022,78.94690095215111,105.11825268587502,3714.358394339555,0.8030720405977805
196,23.166118726039763,3.367890757595389,0.995059209851313,233.36889097493705,105.16516388908666,460202506314.1114,234325740876.91434,476921041924.22253,18515.548279006325,40172.6136222073,476921100612.38446,13996001.409693178,73.31245640405872,105.16516388908666,3820.1126865290653,0.6476365043377513
197,22.682134179971857,3.368809215905196,0.9953305726910895,182.85926107664983,97.88073281735008,407306007323.5513,209537952533.3123,417734712892.72394,14701.04503479028,36594.3724891716,417734764188.1415,13995916.836041607,63.10574733874139,97.88073281735008,3922.1774782369457,0.5164674366189134
198,22.1953099953105,3.368820766382578,0.9953339853341128,132.3496311783626,84.98791232352991,354417604051.30896,183849535244.68073,349713335676.2664,10767.090060987055,30769.084091405577,349713377212.4406,13995850.471511085,50.57434141016962,84.98791232352991,4013.9662351817137,0.3961456705311991
199,21.582134647590916,3.367191006072834,0.9948524649634167,81.8400012800754,68.69657163550809,299499618075.77905,157323823030.88107,279188713299.77637,7220.875036303201,23813.77603710591,279188744334.4275,13995803.092799751,37.2321951476651,68.6965716355081,4090.978433465739,0.27777363443473657
200,20.741923595705675,3.3635048805816106,0.9937633818004793,60.458480230840266,51.051933525685364,239202062566.09818,129095846689.28491,208028356435.21512,4273.373037305083,16622.73461598226,208028377331.32278,13995773.757333662,24.33182545208642,51.051933525685364,4150.858907359868,0.16627635549413441
201,19.732270887013907,3.359561646471424,0.9925983346833507,45.47093429481196,34.12540726862576,173097246189.5053,99158854040.7356,138357595384.7304,2084.994565308091,10012.853296135983,138357607482.57828,13995759.19332316,13.395124667128423,34.12540726862576,4193.286144904655,0.08319037356774818
202,18.67782733722521,3.358098681741996,0.9921660948535932,30.483388358783657,20.163352589619127,110833842055.04611,70620831890.35007,78609582218.88718,795.0989637485987,4953.792701862584,78609587967.77885,13995753.699067084,6.030214906206111,20.163352589619127,4220.107365420055,0.03564404720584682
203,17.70348521053177,3.361856742247411,0.9932764315557733,15.495842422755352,10.532453646495755,63039016843.31561,47128546579.756386,37426107446.597244,233.79117593384603,1945.046991844902,37426109625.43541,13995752.141766666,2.2396285650303986,10.532453646495755,4235.0861511229705,0.013897562772176717
204,16.93159957312409,3.3733222781493923,0.9966639782181518,7.852193995381063,4.950052759365779,32987002625.172752,30136691120.72598,15297047134.92286,54.90665943579375,602.6080462561579,15297047792.437565,13995751.797881588,0.7140102453494309,4.950052759365779,4242.538055406945,0.005467840640020335
205,16.42333562675172,3.3888486231434074,1.0012513100806182,7.852193995381063,2.1479484644715257,17078105195.232637,18890490889.43527,5842591148.942216,11.446566278746099,152.37941296652977,5842591312.768195,13995751.733035885,0.20587153299157962,2.1479484644715257,4245.91314411774,0.002415344571663027
206,16.177051401079844,3.398493890224097,1.0041010497339815,7.852193995381063,0.8818812915211094,9469729915.040545,11781608829.875317,2358540189.957284,2.539961217654193,33.55813353734111,2358540226.055379,13995751.721427785,0.05601903980126922,0.8818812915211094,4247.340671883445,0.0012981455755655383
207,16.188244197232663,3.3920294589298265,1.0021911030169428,7.852193995381063,0.3490084918794846,5915716707.347937,7374353881.24622,1108377313.0624523,0.7487699516123979,6.981797417661291,1108377320.7930198,13995751.7192699,0.014784104554439051,0.34900849187948463,4247.916937503915,0.0008967613609404118
208,16.452333710790743,3.3592597514674756,0.992509138380469,7.672983481697598,0.13483885920828023,4255587397.737184,4669277033.010145,626426220.1963011,0.3420622020934016,1.528517288943441,626426222.0668806,13995751.718811296,0.0038529807628553104,0.13483885920828023,4248.142496864102,0.0008064580614284766
209,16.935476284453518,3.3024488575316715,0.975724091803997,6.552917771175917,0.051286321916705284,3532118527.809323,3037563811.830936,421865384.85408556,0.24225348048444664,0.42148537625372967,421865385.5178244,13995751.71868461,0.0010088777030356428,0.051286321916705284,4248.229020190402,0.0009103112524227884
210,17.530718988475606,3.2549891257227457,0.9617018901850636,5.432852060654236,0.019315115517444983,3351611116.858994,2103342046.994069,333035638.21607304,0.24287212306891082,0.1947273800744535,333035638.6536725,13995751.718628643,0.0002763575300556903,0.019315115517444983,4248.261779883872,0.0011790095122018334
211,18.119879128431204,3.2550542820331523,0.9617211409242996,4.312786350132555,0.0072389953379685314,3549543054.2696767,1643566588.2420805,303108501.16676193,0.30326717744472,0.1694547833076879,303108501.6394839,13995751.718580322,9.381484242685033e-05,0.007238995337968532,4248.274086867479,0.0016053869895323628
212,18.584774009894552,3.340818052455345,0.987060451422336,3.192720639610874,0.0027255171270480242,4108646789.2414956,1523406240.9507134,316155298.0617507,0.42636065498486747,0.2165537337646285,316155298.7046651,13995751.718509763,6.223821911294159e-05,0.0027255171270480242,4248.278702481174,0.0021448777132634864
213,18.833270905563477,3.533239561463055,1.0439122938640177,3.267925051603023,0.0010677225146713469,5074242727.898961,1662942524.8934445,370254433.59258926,0.6231334392421641,0.31614210666281006,370254434.53186476,13995751.718387714,8.391192580382655e-05,0.001067722514671347,4248.280460651904,0.0026678854613535097
214,18.948244135621557,3.73762801462082,1.1042998263999917,3.587943826037791,0.0004917856971867676,6401423602.387435,1999622210.9800253,460393766.6703857,0.8747392882856907,0.4601878718731039,460393768.00531286,13995751.718187734,0.00013291580961485955,0.0004917856971867676,4248.281187564009,0.003169634118157491
215,19.08464036894318,3.8116650424815757,1.1261744154960653,3.907962600472559,0.00033282612487977274,7959403947.448376,2475510772.0587215,584159610.5379351,1.1807434577775948,0.6445465989205487,584159612.3632252,13995751.717887642,0.00020044153322989715,0.00033282612487977274,4248.281579090481,0.0038459054906518748
216,19.397630105109762,3.6128843615371387,1.0674437257110136,4.227981374907327,0.0003490987854182892,9654319898.300488,3056198197.1692305,753532809.4019995,1.628280566348928,0.9011225270686984,753532811.9314026,13995751.71744266,0.0002980476182030644,0.0003490987854182892,4248.281910193935,0.005162538304656167
217,20.03519242473126,3.0085585112452455,0.888892802784547,4.921355386182654,0.00048872954605587,11487240828.83243,3751347948.3042045,1014936771.6616122,2.5138110905828643,1.3660772746452883,1014936775.5415006,13995751.716701262,0.000491622506506157,0.0004887295460558701,4248.282318386248,0.008295014805658297
218,20.979903772074348,2.0899529592796475,0.6174864596178393,5.9880846342985405,0.0008848630208129259,13165605220.29723,4546247414.577825,1474194575.7001772,4.759583199938827,2.4867885253515865,1474194582.946549,13995751.715095337,0.0010455943180205307,0.000884863020812926,4248.282974205181,0.015586193366377612
219,22.04893795506237,1.1723261015301143,0.34636927627353004,7.054813882414427,0.0021655982946513818,13287577688.987255,5103867387.225044,2223593985.819143,10.553432773842644,5.506110464260745,2223594001.8786864,13995751.710481983,0.0029686612433661454,0.0021655982946513818,4248.284383757784,0.029872034658991357
220,23.052277362647256,0.5806751568523301,0.17156321399519192,8.121543130530313,0.006512668042230981,10342046902.028109,4714078764.555818,3117864268.1123047,22.75038137253687,12.992172034626535,3117864303.8548584,13995751.695675015,0.009482333171152523,0.006512668042230981,4248.2883299833375,0.05050215823654994
221,23.800204409981074,0.6394317547429754,0.188923127982533,9.460288336915733,0.01938932215991989,6359874533.842202,3484862603.134932,3772090119.535224,40.76984155691722,27.839586799848625,3772090188.1446524,13995751.653083483,0.027235969873435607,0.01938932215991989,4248.300291225209,0.06925533670720341
222,24.19960842196818,1.4909106291236938,0.44049657763661243,12.127111457205467,0.04844243077255184,8092513877.343393,3711168122.945158,4348444672.116027,59.638251639148145,50.12639875633801,4348444781.880677,13995751.557221767,0.06171451638173169,0.048442430772551844,4248.332621286285,0.0821630624378717
223,24.391960922505866,2.83520781602703,0.8376755222293514,14.7939345774952,0.09747920404391655,23588132434.714756,8637901507.736395,6325827281.683769,84.73715896906039,79.0794130411974,6325827445.500341,13995751.387218047,0.11139688977806542,0.09747920404391656,4248.403905859244,0.10347420810371212
224,24.55365122114266,4.306594673525601,1.2724037094504494,17.460757697784935,0.16885070482583187,64839862574.22386,22367847694.1485,12633359104.673954,147.7501464548222,125.28911146265342,12633359377.713213,13995751.114225466,0.1820857952845553,0.1688507048258319,4248.534838034086,0.15124908683424038
225,24.861068627427017,5.53934255969202,1.6366248869896056,20.12758081807467,0.28565134714705126,151307372474.10953,52461009420.93342,28645260235.791416,318.2281590861742,227.17699493340425,28645260781.19657,13995750.64122145,0.31690563312897463,0.28565134714705126,4248.756221569082,0.24122404198972228
226,25.458288617700905,6.2219196865816,1.8382955186790564,28.439535119393682,0.5361775483182161,296975333343.9213,107041258564.09381,63252292923.961586,738.2923155780991,478.91290203690744,63252294141.1668,13995749.66637012,0.6477660181835775,0.5361775483182161,4249.149686313599,0.39033115919551353
227,26.27901353023387,6.395632698419483,1.889619847388492,37.82675250281348,1.163663578064927,491955072072.77594,187562464154.19162,127441084453.65262,1667.4498048823846,1079.5063307314197,127441087200.60875,13995747.37868299,1.5051999355600605,1.1636635780649272,4249.952453496748,0.5865056141515639
228,27.17273992241074,6.243018417291133,1.8445292381847578,47.21396988623328,2.691020066428185,700042787903.3784,283479379715.1479,226411065366.91452,3383.804525456225,2343.3727721339365,226411071094.09183,13995742.032148428,3.501801635494923,2.691020066428185,4251.775029869816,0.7680324557361247
229,27.988741040383726,5.946988203523549,1.7570657152247662,56.601187269653074,5.879238299839615,868051517068.7062,372561803459.3002,347892031463.72687,5853.629343527724,4531.498083010202,347892041848.8543,13995730.974623652,7.2579612395891715,5.879238299839616,4255.888176808396,0.8759447951404203
230,28.58125281204957,5.685599032697776,1.6798370517952883,65.6347839073225,11.242863389107216,961262207693.933,434471171618.3025,462973740895.60376,8555.623597744256,7541.759236840615,462973756992.9866,13995711.791674128,12.705655442061165,11.242863389107216,4264.2598070410295,0.9181382904481922
231,28.91346662957269,5.530330072072641,1.633962105012753,74.32862727946703,18.52361541782829,997749480769.4924,468337268324.28467,549060606421.23376,10953.515640252228,10914.654517313154,549060628289.40393,13995683.442908103,19.022943315810235,18.52361541782829,4279.010533163715,0.936600488263712
232,29.05472370634643,5.448827098113773,1.609881666926944,83.02247065161156,26.927896253152635,1014179368362.0159,486201226072.2314,605456900204.8422,12974.936490918528,14256.544226703872,605456927436.3229,13995645.885493558,25.509127224458883,26.92789625315264,4301.677482964488,0.9543132504159131
233,29.078766689183798,5.404430503151139,1.5967644835373174,91.71631402375608,35.77353445110399,1026692534607.9286,497185279117.44867,642686530707.4998,14805.177195783395,17458.310525457746,642686562970.9875,13995599.261494808,31.95294546978924,35.77353445110399,4333.012025271208,0.9780499232171778
234,29.059254480327482,5.360523619340901,1.5837919876175144,107.66818320008137,44.78628959983939,1039904455666.4344,505833874361.6131,670822272711.565,16634.989523614913,20605.637011126615,670822309952.1914,13995543.462968744,38.468248978629056,44.78628959983939,4373.282492677194,1.0035135325538305
235,29.046587851776415,5.29241532894746,1.5636690719705681,156.68439215100636,53.96161424349,1049857244780.2922,512384775943.97253,694311723818.2379,18523.23943380452,23790.28215232754,694311766131.7594,13995478.244066034,45.15251584258206,53.96161424349,4422.641803880416,1.023757115048893
236,29.036269850573312,5.203563190114642,1.5374172884585318,205.70060110193134,63.30071320122835,1050521253827.1613,515000396074.9636,712756301709.5887,20398.285195140445,27005.884966046196,712756349113.7589,13995403.509759383,51.92742543718437,63.30071320122835,4481.262101978312,1.0395954330453014
237,29.015886158145783,5.101484371082985,1.5072576198947216,254.71681005285632,72.75958579251208,1042496461969.1871,513419213989.66614,725724135484.7566,22215.44595414435,30221.740785836355,725724187921.9434,13995319.20618472,58.74842489875504,72.7595857925121,4549.285804588113,1.0536462174632066
238,28.97302245592148,4.993696040093029,1.4754110490924564,303.7330190037813,82.32156836582384,1028222246758.5267,508408126865.7202,733867183198.8334,23979.28666650596,33433.2816173476,733867240611.4016,13995225.213778144,65.64522008685016,82.32156836582385,4626.819433403578,1.0693128373908445
239,28.894515735655354,4.88669388283238,1.443796757026704,318.79256916405757,92.06567881969916,1010837848574.1311,501270485831.40283,738906710443.1863,25752.641519989458,36694.04905069818,738906772889.8768,13995121.173807973,72.76491774181339,92.06567881969917,4713.995595465445,1.0908127758356154
240,28.762478761839716,4.780528036317089,1.4124295569153422,327.85976777304256,102.23972215561545,993691214790.7158,493550188687.38885,743427565758.4065,27669.94093521338,40144.64818231368,743427633572.9956,13995006.224632412,80.43083987114738,102.23972215561545,4811.104805561042,1.123807259709902
241,28.557186633841187,4.672741400008605,1.3805834868147109,336.9269663820276,113.35823684733437,979032043927.6008,486479789254.6038,750693137786.8533,29964.788119984638,44055.04635805792,750693211806.6877,13994878.595707208,89.23918282675508,113.35823684733437,4918.806873117992,1.1743074263923396
242,28.258910336509576,4.560871259684491,1.3475309261917687,345.99416499101267,126.30218278519533,968156876404.2507,480892396660.56805,764111591351.9111,32976.96294724121,48857.27296499883,764111673186.147,13994735.125837473,100.11836086956244,126.30218278519534,5038.453618872043,1.2469417001461793
243,27.848662129605355,4.442078014966391,1.3124329017210274,357.80712468464793,142.377682877768,961144423767.051,477074752881.7369,786533419933.249,37143.83211228566,55162.7743315119,786533512239.8555,13994570.80283818,114.33567538361008,142.377682877768,5172.483803558408,1.3416716864930578
244,27.32300316364165,4.305616548129881,1.2721147176887049,372.1546330718067,163.2725994570121,955795271771.9901,474319203281.8312,819176677431.4043,42947.98737189137,63746.05959982107,819176784125.4513,13994378.517683677,133.3706177135921,163.27259945701212,5324.839099152021,1.4452541083429207
245,26.693252944101026,4.133238155949402,1.221184708652125,386.50214145896547,190.68857924957896,944595231095.1561,469699068899.1258,859159304431.4918,50670.29884199674,75363.86585944585,859159430465.6565,13994149.80027956,158.31030177428588,190.68857924957896,5501.200839416568,1.5257291375510118
246,25.971314009258787,3.9063977040307964,1.1541636271816553,400.8496498461242,225.40966174564625,914940122445.1973,457818936569.4111,897242196804.8309,59908.801998417235,90318.66364732811,897242347032.2966,13993877.311182749,188.68593937211196,225.40966174564625,5708.593216133716,1.5360741547260262
247,25.169096477532804,3.606632682764357,1.0655966377299504,399.1652843633495,265.61582819159446,853149347957.3097,432273597474.169,917369286833.6721,68863.97146950192,107642.70113668326,917369463340.3447,13993560.032926973,220.65768096078799,265.61582819159446,5953.693563874663,1.43282964252394
248,24.300342480269066,3.2354498208498965,0.955928910398242,329.13450922454155,304.62661581944934,749326142369.7537,387942647633.4436,899037453236.582,73807.91804747787,123946.52052508094,899037650991.0206,13993211.055304585,245.19137654974355,304.62661581944934,6239.126703045782,1.2089317446675603
249,23.38299806891494,2.8401792585203585,0.8391443583630877,259.1037340857336,329.84140367145676,607599308109.5648,325348296726.36346,824889259397.1056,70164.83451933655,132938.7943875847,824889462500.7345,13992863.159173625,249.13008870597892,329.8414036714568,6557.8693339979745,0.9102422711953652
250,22.43559661064096,2.47455297273077,0.7311183476564878,189.07295894692567,326.48226351409465,451978265907.4878,253554466334.79703,692468911585.5046,56226.326675785014,127669.9189445008,692469095481.7502,13992562.27472224,222.57858434206523,326.48226351409465,6888.664429902975,0.6092662662653494
251,21.476671472617657,2.192302940436161,0.6477262443104438,119.04218380811773,287.2307042694105,309407897087.87146,184412749219.83984,520931968921.51794,36380.526280958366,105875.12665933654,520932111177.1709,13992345.353219904,169.14035672220942,287.2307042694105,7198.275719104375,0.3631546954558415
252,20.52475602201557,2.0471611385915605,0.6048434143569567,89.00948855666226,220.4861528685825,198080622528.92007,126950809056.44852,345091766985.7599,18480.47127021224,73720.57189490978,345091859186.80304,13992218.881083984,107.00380693278325,220.48615286858254,7453.628956214707,0.1936448165107356
253,19.598383626005205,2.092859544151997,0.6183452238280273,65.48810863570681,146.8032782842742,122392708797.04073,84581354399.55705,198776763500.10532,7300.504830608531,42337.43052999994,198776813138.04068,13992160.268996278,55.98348409365949,146.8032782842742,7636.944241344243,0.09309683497244726
254,18.716087651757118,2.3831301340725006,0.7041070387556572,41.966728714751355,85.33031478042788,75886620579.55957,55854168534.15048,99093240249.9118,2262.32051587681,19881.47619740953,99093262393.70851,13992138.761972593,24.41610939982419,85.33031478042788,7751.491603226604,0.04088752216385813
255,17.896401466441826,2.9717048853080996,0.878004225171847,18.4453487937959,44.00335290708735,48455620121.05347,37153765340.50854,43129944823.52137,563.2737803124396,7621.829092253378,43129953008.624245,13992132.466338754,9.05510159636004,44.00335290708735,7814.475206742853,0.016766337903784918
256,17.157858437229862,3.912315774813822,1.1559121491085975,0.0,20.57321554028433,31966376790.468258,25015389461.35197,16899666952.836847,117.06054553321587,2395.1534359638313,16899669465.050829,13992130.971320845,2.9372033003241445,20.57321554028433,7845.518260314205,0.006646301013294254
257,16.518991931291758,5.2586947795447,1.553706176597911,0.0,8.923604336613534,21751980059.822205,17027069198.235126,6338810495.470151,21.550531969596786,623.2690451600214,6338811140.289728,13992130.676050909,0.860435716373633,8.923604336613534,7859.539909038149,0.0026825818378562807
258,15.99833531579803,7.064573876455758,2.0872616736717866,0.0,3.6666547373662244,15465710021.261972,11719240105.899794,2486169548.388153,3.890665183044055,136.70512773000976,2486169688.983946,13992130.625911443,0.2348554241295407,3.666654737366225,7865.472578395941,0.0011781692401204437
