week,temperature,observed,predicted,M,R0,a_T,b_T,c_T,b_vh,I_h,E_h
129,28.490572085446868,8.238883347823066,12.767332820077067,7000000.0,3978.237262987388,0.5266573103954286,0.7064314139462983,0.9718168058803954,153.62081901529007,10.94342813149463,9.119523442912516
130,28.468620416898478,9.844310866237441,12.767332820077069,7000000.0,3974.2019414443903,0.5263395580178384,0.7055855062417514,0.9709438635668953,153.34429333845787,10.943428131494631,9.119523442912516
131,28.578858509216985,18.218135463947206,12.767332820077073,7000000.0,3993.0622922489824,0.5278913230770286,0.7097809913125498,0.9752822248885553,154.7108754885752,10.943428131494633,9.119523442912516
132,28.78507143174372,26.59196006165697,12.767332820077073,7000000.0,4018.7618628784653,0.5304919690641727,0.7172677972273356,0.9830862417319357,157.1129931844838,10.943428131494635,9.119523442912516
133,29.03207018001318,34.96578465936673,12.767332820077074,7000000.0,4032.6219023572517,0.533063145609919,0.7255848218312057,0.991876713967351,159.7051065801084,10.943428131494636,9.119523442912516
134,29.264665749559825,43.339609257076496,12.767332820077078,7000000.0,4028.314014187913,0.5349094101577273,0.7327293080905494,0.9995705052650895,161.8362315137917,10.943428131494638,9.119523442912516
135,29.42921956191044,53.027644288465005,12.767332820077078,7000000.0,4014.8808045507303,0.5358592471849832,0.7373581128532054,1.0046547383327906,163.1477724391873,10.943428131494638,9.119523442912516
136,29.484723430826737,63.10823568316013,12.76733282007708,7000000.0,4008.386970932638,0.5361103151028394,0.7388366896914845,1.0063002958294471,163.55151563253773,10.94342813149464,9.119523442912516
137,29.39632355635308,73.18882707785525,12.767332820077081,7000000.0,4018.260971909065,0.5356937483376781,0.7364618729205039,1.003662777720419,162.8991439389391,10.943428131494642,9.119523442912516
138,29.129207458729795,83.26941847255037,12.767332820077083,7000000.0,4032.895893789177,0.5339040533562638,0.7286520347328208,0.9951604799733731,160.6332165546737,10.943428131494644,9.119523442912516
139,28.649837663630986,97.66812986361859,12.767332820077085,7000000.0,4003.3318934677545,0.528831597250257,0.7124119498175042,0.9780148144381575,155.56093594511637,10.943428131494645,9.119523442912516
140,27.964269878239534,117.56263034097987,12.767332820077087,7000000.0,3844.768466023409,0.517900474388892,0.6847904276082939,0.9497039227463672,146.4387272379264,10.943428131494647,9.119523442912516
141,27.12486904165738,137.45713081834114,12.767332820077087,7000000.0,3491.193106042535,0.4995299424232255,0.6450371103396986,0.9098123896544714,133.04488503105551,10.943428131494647,9.119523442912516
142,26.186628654151182,157.35163129570242,12.76733282007709,7000000.0,2945.3544050798355,0.47370089609958466,0.5943879494594551,0.859599436975072,116.25888625688752,10.943428131494649,9.119523442912516
143,25.204526555173228,171.83088074500412,12.767332820077092,7000000.0,2288.8087858924546,0.44193131284059617,0.535971167452715,0.801987777488797,97.80209497627524,10.94342813149465,9.119523442912516
144,24.217511405307917,142.49582642181704,12.767332820077094,7000000.0,1634.6987114257486,0.40626008230138533,0.473206327138563,0.7401223654974171,79.37918778950997,10.943428131494652,9.119523442912516
145,23.21827430234595,113.16077209862999,12.767332820077097,7000000.0,1058.4838896651106,0.3673279902281507,0.40688423330456885,0.674580577880419,61.71302571328599,10.943428131494654,9.119523442912516
146,22.19121153666877,83.82571777544293,12.767332820077097,7000000.0,606.0899889516357,0.3252768727869891,0.33707331369210985,0.6052422990791664,45.271982430502135,10.943428131494656,9.119523442912516
147,21.120719398657805,54.49066345225586,12.767332820077097,7000000.0,294.8172459060319,0.28014705494161585,0.2637944031097396,0.5319224522904997,30.514312817832025,10.943428131494656,9.119523442912516
148,19.998090277310897,39.84127068788037,12.7673328200771,7000000.0,114.13472564680683,0.23229764167807182,0.18766614912252008,0.4549937315586791,18.00042251084441,10.943428131494658,9.119523442912516
149,18.86898796118084,29.333987593938883,12.767332820077103,7000000.0,32.65416698405402,0.18449649505032797,0.1130822133510154,0.37866373130517866,8.61458531271284,10.94342813149466,9.119523442912516
150,17.80484485479532,18.8267044999974,12.767332820077105,7000000.0,5.582049015073491,0.14045855629507503,0.04564838167929619,0.30859265497777666,2.647436436043828,10.943428131494661,9.119523442912516
151,16.877248097375123,8.319421406055923,12.767332820077106,7000000.0,0.0483379941673636,0.10336202830717224,0.001,0.24962079855992256,0.042678876557475265,10.943428131494663,9.119523442912516
152,16.155697062470658,2.324403031644528,12.767332820077108,7000000.0,0.019585536008653887,0.07559158887262696,0.001,0.20543719099319183,0.031212275369545985,10.943428131494665,9.119523442912516
153,15.648195112329574,1.844374869992376,12.767332820077108,7000000.0,0.008875492000573174,0.05672880264212265,0.001,0.1753773994925341,0.023423704090068914,10.943428131494665,9.119523442912516
154,15.292675152880237,1.3643467083402239,12.76733282007711,7000000.0,0.004497466319901887,0.043878998484686814,0.001,0.15486554123852506,0.018117933543527868,10.943428131494667,9.119523442912516
155,15.023258270973837,0.8843185466880719,12.767332820077112,7000000.0,0.0024083035974568267,0.03435434944761327,0.001,0.13963850163532884,0.014185141906559473,10.943428131494668,9.119523442912516
156,14.77412062849826,0.46829413992287566,12.767332820077115,7000000.0,0.0011808603699659723,0.025717810498527775,0.001,0.12581108119011544,0.010619056897116308,10.94342813149467,9.119523442912516
157,14.52399613183795,0.52163060232867,12.767332820077117,7000000.0,0.0004583226470937392,0.017218955806386996,0.001,0.11218241545909499,0.007109822643238699,10.943428131494672,9.119523442912516
158,14.37651867150435,0.5749670647344644,12.767332820077119,7000000.0,0.00021332508303902636,0.012291113911511288,0.001,0.10426910581037141,0.005075083587024167,10.943428131494674,9.119523442912516
159,14.457042100625607,0.6283035271402586,12.767332820077119,7000000.0,0.0003328371688629813,0.014973976432681616,0.001,0.10857841197291809,0.006182855563222511,10.943428131494674,9.119523442912516
160,14.890920272329875,0.681639989546053,12.767332820077122,7000000.0,0.001683723837550366,0.02974585673047771,0.001,0.13226271341641854,0.012282264273332877,10.943428131494676,9.119523442912516
161,15.775559031606768,0.6507048413506928,12.767332820077122,7000000.0,0.01100474756016736,0.06140683843327253,0.001,0.1828373031251709,0.02535529652620615,10.943428131494677,9.119523442912516
162,16.995047489656532,0.5973683789448981,12.767332820077124,7000000.0,0.055050139798301395,0.10799212571583469,0.001,0.2569824636142622,0.04459067491311647,10.943428131494679,9.119523442912516
163,18.335153336387357,0.5440319165391034,12.767332820077128,7000000.0,15.129707412371232,0.16224064899339408,0.0788468870289706,0.34323290701031767,5.281973066027614,10.94342813149468,9.119523442912516
164,19.581119300186366,0.49069545413330884,12.76733282007713,7000000.0,75.09592462499945,0.21456320502215162,0.15982762310574938,0.4266282139263381,14.159862772933952,10.943428131494683,9.119523442912516
165,20.52487008158166,0.609102400674175,12.76733282007713,7000000.0,183.33147035807332,0.254761340302206,0.22321711249572312,0.4910272180049021,23.48080418296536,10.943428131494683,9.119523442912516
166,21.145246016525185,0.9291211751089409,12.767332820077131,7000000.0,300.2694299082866,0.28118965728629797,0.2654703750901069,0.5336066618250047,30.82246454897578,10.943428131494684,9.119523442912516
167,21.62857127073995,1.2491399495437068,12.767332820077133,7000000.0,423.15642425223837,0.301668491271694,0.2985477600845762,0.5667735912435874,37.18739221327939,10.943428131494686,9.119523442912516
168,22.17197968017587,1.5691587239784726,12.767332820077135,7000000.0,599.0905426498978,0.3244752486517493,0.33575785937116387,0.6039314109176187,44.98417055831547,10.943428131494688,9.119523442912516
169,22.972448852862012,1.9585148995407695,12.767332820077137,7000000.0,936.2900082694853,0.35741839077386584,0.39028128779213034,0.6581277598899073,57.59789083050734,10.94342813149469,9.119523442912516
170,24.124977394864718,2.8118982980334843,12.76733282007714,7000000.0,1576.7014045824112,0.40275975302919037,0.4671626217284076,0.734159475311618,77.69017662298981,10.943428131494692,9.119523442912516
171,25.44686711189984,3.665281696526199,12.76733282007714,7000000.0,2453.7964095735547,0.45015686410082534,0.5508150463346867,0.8166152627890684,102.38153291575027,10.943428131494692,9.119523442912516
172,26.708593885900964,4.518665095018914,12.767332820077142,7000000.0,3264.3657435125942,0.4886890683639357,0.6232837630768896,0.8881942091199694,125.76806916766039,10.943428131494693,9.119523442912516
173,27.680633598801656,5.372048493511629,12.767332820077144,7000000.0,3743.0368543040404,0.5122582797015568,0.6720275627528403,0.9368212077217591,142.14383495519394,10.943428131494695,9.119523442912516
174,28.169523158262287,5.841409362682614,12.767332820077147,7000000.0,3905.733356860596,0.5215911894058984,0.6935592178479721,0.9586150468256832,149.3708150697579,10.943428131494697,9.119523442912516
175,28.248312990205026,6.214764599523174,12.767332820077147,7000000.0,3926.165978248982,0.5229162260823885,0.6968158667712072,0.9619399411878343,150.45343419051275,10.943428131494699,9.119523442912516
176,28.109505668271957,6.5881198363637345,12.767332820077149,7000000.0,3889.0500722160104,0.5205473031054854,0.6910372604165113,0.9560462891223699,148.52980867402937,10.9434281314947,9.119523442912516
177,27.946167219632144,6.961475073204294,12.767332820077149,7000000.0,3838.8688241828877,0.5175588103797973,0.6839977955252111,0.948901077070825,146.17273191627325,10.9434281314947,9.119523442912516
178,27.945996901543076,8.237283253950892,12.767332820077153,7000000.0,3838.812923422372,0.5175555836441796,0.6839903235458865,0.9488935107324846,146.17022381980226,10.943428131494702,9.119523442912516
179,28.153961711072473,10.530751137400049,12.767332820077154,7000000.0,3901.499890840051,0.5213233751280054,0.6929087161533273,0.9579519866482309,149.15409403847863,10.943428131494704,9.119523442912516
180,28.460674164459498,12.824219020849204,12.767332820077156,7000000.0,3972.7071710043942,0.5262234733405914,0.7052780277508551,0.9706267692813759,153.24366381367344,10.943428131494706,9.119523442912516
181,28.749051097755665,15.11768690429836,12.767332820077158,7000000.0,4015.1868562865925,0.5300667635079954,0.7159948026607786,0.9817529391700842,156.708444368111,10.943428131494708,9.119523442912516
182,28.90210384705274,19.14352308668756,12.76733282007716,7000000.0,4027.6630693222205,0.5317861950307715,0.7212994097012061,0.9873288414239537,158.38155101625696,10.94342813149471,9.119523442912516
183,28.853488331248023,33.81105024828109,12.76733282007716,7000000.0,4024.4719544573095,0.5312649261810847,0.7196442348043388,0.9855831837842429,157.86321793952848,10.94342813149471,9.119523442912516
184,28.670849128375835,48.478577409874624,12.767332820077161,7000000.0,4006.0870100075003,0.5291009420997896,0.7131800116003028,0.978814455598706,155.80796428960633,10.943428131494711,9.119523442912516
185,28.44373581560073,63.14610457146816,12.767332820077165,7000000.0,3969.46070212194,0.5259741488530163,0.7046203585994733,0.9699489031080024,153.02822557833383,10.943428131494713,9.119523442912516
186,28.261697970087262,77.8136317330617,12.767332820077167,7000000.0,3929.4694015302316,0.5231361437635458,0.6973629261501244,0.9624993811758555,150.63487724066303,10.943428131494715,9.119523442912516
187,28.195981991765255,117.84104667473825,12.767332820077169,7000000.0,3912.7822016744235,0.5220419410703601,0.6946597546465101,0.9597376276354949,149.73712499730757,10.943428131494716,9.119523442912516
188,28.186822813199626,163.81707726853296,12.767332820077172,7000000.0,3910.3634482537277,0.5218865641611393,0.6942795708818067,0.9593497139471103,149.61063230869667,10.943428131494718,9.119523442912516
189,28.117362297592734,209.7931078623277,12.767332820077172,7000000.0,3891.2884651989175,0.520685634805481,0.6913694043908721,0.9563843098241891,148.64068856279596,10.943428131494718,9.119523442912516
190,27.870506079680112,255.7691384561224,12.767332820077172,7000000.0,3813.318727396007,0.5161031594253032,0.6806520280469665,0.945516527150084,145.04862506556384,10.94342813149472,9.119523442912516
191,27.33394916796387,280.9823509645899,12.767332820077174,7000000.0,3593.4619031120856,0.5045648926552765,0.655482108169878,0.920234330829138,136.56198691917277,10.943428131494722,9.119523442912516
192,26.516620366041032,283.70251054728544,12.767332820077177,7000000.0,3150.871287043479,0.48334775583022765,0.6128536432722137,0.877860137513788,122.31182171249266,10.943428131494723,9.119523442912516
193,25.555176197797543,286.42267012998093,12.76733282007718,7000000.0,2527.305607256179,0.4537560058534284,0.5573645891102887,0.82307074228678,104.42721974220184,10.943428131494725,9.119523442912516
194,24.592362454576048,289.1428297126765,12.767332820077181,7000000.0,1876.8778547511472,0.4201836682754855,0.4974336345028939,0.7640122729815201,86.30307525361572,10.943428131494727,9.119523442912516
195,23.77077515797902,283.87852087322426,12.767332820077181,7000000.0,1362.6703504960135,0.38915019906817616,0.4438256460010864,0.7111184436760264,71.31511825383377,10.943428131494727,9.119523442912516
196,23.166118726039763,233.36889097493705,12.767332820077183,7000000.0,1031.8507453169377,0.36523497939783767,0.40336906389466587,0.6710989470257406,60.83127333989388,10.943428131494729,9.119523442912516
197,22.682134179971857,182.85926107664983,12.767332820077185,7000000.0,803.1330292686969,0.3455796397176379,0.3705736428471312,0.6385693955047066,52.87795247267419,10.94342813149473,9.119523442912516
198,22.1953099953105,132.3496311783626,12.767332820077186,7000000.0,607.5885884820419,0.32544764979612395,0.33735362529029134,0.6055216148400541,45.3334192858381,10.943428131494732,9.119523442912516
199,21.582134647590916,81.8400012800754,12.76733282007719,7000000.0,410.0261778763089,0.2997074988364667,0.2953670802024706,0.5635901289345828,36.552042928210305,10.943428131494734,9.119523442912516
200,20.741923595705675,60.458480230840266,12.767332820077192,7000000.0,219.47804017227188,0.2640178741311015,0.23796257467902907,0.5059153530814007,25.94143193158956,10.943428131494736,9.119523442912516
201,19.732270887013907,45.47093429481196,12.767332820077192,7000000.0,87.83768762566064,0.22098408710910597,0.16988381266578267,0.4368908027633628,15.501187043824517,10.943428131494736,9.119523442912516
202,18.67782733722521,30.483388358783657,12.767332820077193,7000000.0,25.246554490871947,0.17649383182912115,0.10073589536245507,0.3659179715779232,7.3411777366010424,10.943428131494738,9.119523442912516
203,17.70348521053177,15.495842422755352,12.767332820077197,7000000.0,4.395227470816081,0.1363385568917114,0.03940412404465337,0.3020429170734034,2.2182593779307482,10.94342813149474,9.119523442912516
204,16.93159957312409,7.852193995381063,12.767332820077197,7000000.0,0.051352966599136705,0.1054951506058498,0.001,0.2530124884198093,0.04355965709901714,10.943428131494741,9.119523442912516
205,16.42333562675172,7.852193995381063,12.767332820077199,7000000.0,0.028057423005682435,0.08576869595978223,0.001,0.2216368229187172,0.03541447132291978,10.943428131494743,9.119523442912516
206,16.177051401079844,7.852193995381063,12.767332820077202,7000000.0,0.020180588496574066,0.07639798090912932,0.001,0.206721189446375,0.03154524006409066,10.943428131494745,9.119523442912516
207,16.188244197232663,7.852193995381063,12.767332820077202,7000000.0,0.02049778289895025,0.07682104367414759,0.001,0.20739479193531576,0.03171992552469927,10.943428131494745,9.119523442912516
208,16.452333710790743,7.672983481697598,12.767332820077204,7000000.0,0.0291162979397799,0.08688038147653392,0.001,0.22340575605208216,0.035873493748439324,10.943428131494747,9.119523442912516
209,16.935476284453518,6.552917771175917,12.767332820077206,7000000.0,0.051573316541229125,0.10564750697847818,0.001,0.2532547291782924,0.04362256606981275,10.943428131494748,9.119523442912516
210,17.530718988475606,5.432852060654236,12.767332820077208,7000000.0,2.737109958011848,0.12935118189581132,0.028840182586758568,0.2909356261308863,1.5403533686933115,10.94342813149475,9.119523442912516
211,18.119879128431204,4.312786350132555,12.76733282007721,7000000.0,10.491493489764508,0.15335486263962728,0.06526656574179414,0.32909860593453744,4.132760789374847,10.943428131494752,9.119523442912516
212,18.584774009894552,3.192720639610874,12.767332820077211,7000000.0,22.12555530257981,0.17261107423567965,0.09476024013381709,0.35973640690092096,6.753777732247074,10.943428131494754,9.119523442912516
213,18.833270905563477,3.267925051603023,12.767332820077211,7000000.0,31.162201162952528,0.18299868813314737,0.11076836382342486,0.3762776353771524,8.369811419468506,10.943428131494754,9.119523442912516
214,18.948244135621557,3.587943826037791,12.767332820077215,7000000.0,36.15326630925191,0.1878241220829386,0.1182278612529724,0.3839658150297383,9.169024996013057,10.943428131494755,9.119523442912516
215,19.08464036894318,3.907962600472559,12.767332820077216,7000000.0,42.818617135275616,0.19356304892546586,0.12711853058964795,0.3931132972309322,10.159755914018318,10.943428131494757,9.119523442912516
216,19.397630105109762,4.227981374907327,12.767332820077218,7000000.0,61.56456054134265,0.20678407147651093,0.14767889420547134,0.41420482430809397,12.609198154648924,10.943428131494759,9.119523442912516
217,20.03519242473126,4.921355386182654,12.767332820077222,7000000.0,118.23058187661931,0.2338784528632835,0.19015730137114084,0.4575254206199234,18.363487917687173,10.94342813149476,9.119523442912516
218,20.979903772074348,5.9880846342985405,12.767332820077222,7000000.0,264.8979335012979,0.2741564253127221,0.25417921210792765,0.5222527541790574,28.77334902366332,10.943428131494763,9.119523442912516
219,22.04893795506237,7.054813882414427,12.767332820077222,7000000.0,555.57919847867,0.31933678701640983,0.32733824741585293,0.5955367869007536,43.16161237038395,10.943428131494763,9.119523442912516
220,23.052277362647256,8.121543130530313,12.767332820077224,7000000.0,975.0363663336939,0.3606486069342418,0.395682289392051,0.663482263606337,58.922725437669804,10.943428131494764,9.119523442912516
221,23.800204409981074,9.460288336915733,12.767332820077227,7000000.0,1379.9326711929707,0.3902931002558968,0.4457760404512744,0.7130451869992784,71.83887984486189,10.943428131494766,9.119523442912516
222,24.19960842196818,12.127111457205467,12.767332820077229,7000000.0,1623.4163869686345,0.40558472708843796,0.4720388576194765,0.7389706260394469,79.05171552669795,10.943428131494768,9.119523442912516
223,24.391960922505866,14.7939345774952,12.76733282007723,7000000.0,1746.0731449358395,0.4127924831946985,0.48453433703106163,0.7512950323636131,82.58635437933793,10.94342813149477,9.119523442912516
224,24.55365122114266,17.460757697784935,12.767332820077232,7000000.0,1851.3985775361236,0.41876568325870006,0.4949518579991001,0.7615658901158227,85.5827032041315,10.943428131494771,9.119523442912516
225,24.861068627427017,20.12758081807467,12.767332820077232,7000000.0,2056.013551546737,0.4298910923661579,0.5145201558991306,0.7808515499013956,91.32986059740385,10.943428131494771,9.119523442912516
226,25.458288617700905,28.439535119393682,12.767332820077234,7000000.0,2461.559455077579,0.45053870385633493,0.5515082517528194,0.8172984594032683,102.5973340540765,10.943428131494773,9.119523442912516
227,26.27901353023387,37.82675250281348,12.767332820077236,7000000.0,3004.0599049344473,0.4764587939803327,0.5996232211692651,0.8647727745884222,117.96569917595599,10.943428131494775,9.119523442912516
228,27.17273992241074,47.21396988623328,12.76733282007724,7000000.0,3515.352143725056,0.5007078911996736,0.6474581921390016,0.9122252967926889,133.85916824044938,10.943428131494777,9.119523442912516
229,27.988741040383726,56.601187269653074,12.767332820077241,7000000.0,3852.611096174376,0.5183582355104486,0.6858570236153755,0.950784910471446,146.7964486725843,10.943428131494779,9.119523442912516
230,28.58125281204957,65.6347839073225,12.767332820077241,7000000.0,3993.432795717228,0.5279237995152092,0.7098706474437458,0.9753751840916083,154.73993700509322,10.943428131494779,9.119523442912516
231,28.91346662957269,74.32862727946703,12.767332820077243,7000000.0,4028.304549330413,0.5319046415424172,0.7216822163407579,0.9877333894220818,158.50090254210073,10.94342813149478,9.119523442912516
232,29.05472370634643,83.02247065161156,12.767332820077247,7000000.0,4032.9498073830646,0.5332680506745119,0.726310647921143,0.9926514469015902,159.92631552299034,10.943428131494782,9.119523442912516
233,29.078766689183798,91.71631402375608,12.767332820077247,7000000.0,4033.1224673456654,0.5334796967438217,0.7270740251182684,0.9934677843565167,160.1579425816957,10.943428131494784,9.119523442912516
234,29.059254480327482,107.66818320008137,12.767332820077248,7000000.0,4032.996165645122,0.5333083941700509,0.7264550522648299,0.9928057480144864,159.9702132715927,10.943428131494786,9.119523442912516
235,29.046587851776415,156.68439215100636,12.767332820077252,7000000.0,4032.850469339271,0.5331950717512389,0.7260507035680245,0.992373827687684,159.8471999449079,10.943428131494787,9.119523442912516
236,29.036269850573312,205.70060110193134,12.767332820077252,7000000.0,4032.694777840727,0.5331015330934695,0.725719859800141,0.9920207463645749,159.74633214695578,10.943428131494787,9.119523442912516
237,29.015886158145783,254.71681005285632,12.767332820077254,7000000.0,4032.289693503348,0.532913513988646,0.7250624009767537,0.991319937624218,159.5453217664038,10.94342813149479,9.119523442912516
238,28.97302245592148,303.7330190037813,12.767332820077256,7000000.0,4031.0166236626096,0.5325042397609574,0.7236632453948145,0.9898321146645132,159.11515321453047,10.943428131494791,9.119523442912516
239,28.894515735655354,318.79256916405757,12.767332820077257,7000000.0,4027.2126247467827,0.5317063785079986,0.7210429116604512,0.987057950337159,158.30146641296403,10.943428131494793,9.119523442912516
240,28.762478761839716,327.85976777304256,12.76733282007726,7000000.0,4016.5652110308274,0.5302267325142433,0.7164710973078418,0.9822514660981253,156.8600146357797,10.943428131494795,9.119523442912516
241,28.557186633841187,336.9269663820276,12.767332820077261,7000000.0,3989.632619179996,0.5275949740052389,0.7089666155694944,0.9744383435448655,154.44661374504423,10.943428131494796,9.119523442912516
242,28.258910336509576,345.99416499101267,12.767332820077261,7000000.0,3928.7854549163408,0.5230904674485074,0.697249141673218,0.9623829991273409,150.59714890283186,10.943428131494796,9.119523442912516
243,27.848662129605355,357.80712468464793,12.767332820077264,7000000.0,3805.677356639498,0.5156746812814862,0.679676296458552,0.9445307489318658,144.72044490418284,10.943428131494798,9.119523442912516
244,27.32300316364165,372.1546330718067,12.767332820077266,7000000.0,3588.3216778218557,0.5043084540514823,0.6549437119931064,0.919696304181625,136.3804695471764,10.9434281314948,9.119523442912516
245,26.693252944101026,386.50214145896547,12.767332820077268,7000000.0,3255.483320150914,0.48826987897758733,0.6224591399437407,0.8873765528460491,125.49393520064547,10.943428131494802,9.119523442912516
246,25.971314009258787,400.8496498461242,12.767332820077272,7000000.0,2805.625635271408,0.4671087734875225,0.5819990194956406,0.8473666007428964,112.25152073996249,10.943428131494803,9.119523442912516
247,25.169096477532804,399.1652843633495,12.767332820077272,7000000.0,2264.6903668552527,0.4407094765430922,0.5337800292266827,0.7998287980102176,97.13296955104785,10.943428131494805,9.119523442912516
248,24.300342480269066,329.13450922454155,12.767332820077272,7000000.0,1687.2646410882041,0.4093728176511225,0.478596046264692,0.7454387669013474,80.89842463904927,10.943428131494805,9.119523442912516
249,23.38299806891494,259.1037340857336,12.767332820077273,7000000.0,1145.0384647422175,0.37390291918502966,0.4179572998775688,0.6855421599857745,64.52718606251793,10.943428131494807,9.119523442912516
250,22.43559661064096,189.07295894692567,12.767332820077277,7000000.0,699.7477448981227,0.33542417979121864,0.35377172390032513,0.621867722782459,48.99699441069602,10.943428131494809,9.119523442912516
251,21.476671472617657,119.04218380811773,12.767332820077279,7000000.0,381.276268529844,0.2952480755258961,0.28814465323630906,0.5563568985279886,35.12769041804233,10.94342813149481,9.119523442912516
252,20.52475602201557,89.00948855666226,12.76733282007728,7000000.0,183.31372962072368,0.2547564748609119,0.22320937689698236,0.49101939906014636,23.479542032968087,10.943428131494812,9.119523442912516
253,19.598383626005205,65.48810863570681,12.767332820077282,7000000.0,76.47568812340076,0.21529605129196605,0.16097407282296497,0.42779913792114704,14.310142311953435,10.943428131494814,9.119523442912516
254,18.716087651757118,41.966728714751355,12.767332820077282,7000000.0,26.618551701576923,0.17809278315986193,0.1031994908655914,0.36846403950956197,7.588847602450954,10.943428131494814,9.119523442912516
255,17.896401466441826,18.4453487937959,12.767332820077284,7000000.0,6.807104879567513,0.14419266315626522,0.05131753998949126,0.3145293867992663,3.0553498671778057,10.943428131494816,9.119523442912516
256,17.157858437229862,0.0,12.767332820077286,7000000.0,0.4187827048780359,0.11443245948770131,0.0063974110542004865,0.2672210592740828,0.3022772375189928,10.943428131494818,9.119523442912516
257,16.518991931291758,0.0,12.76733282007729,7000000.0,0.031663591637911374,0.08944233945284455,0.001,0.2274819817979794,0.03693134342502905,10.94342813149482,9.119523442912516
258,15.99833531579803,0.0,12.767332820077291,7000000.0,0.015591585139397375,0.06968013573491301,0.001,0.19602209901522663,0.028771396616760453,10.943428131494821,9.119523442912516
