city_en,year,month,cases,cases_pred_nn,beta_inverted,beta_smooth,beta_nn,R0,tem,rhu,pre,index_norm_city
Guangzhou,2005,1,0,0.03971167099793344,0.0,0.01216425333008981,0.1009231,0.06701022519862398,13.945187218040022,67.18146845376148,32.74715774467226,0.39348446034124407
Guangzhou,2005,2,0,0.03968761943216234,0.0,0.024619641308773706,0.100861974,0.1356242478384895,14.816800803008675,77.8822832415081,85.83873790900884,0.39348446034124407
Guangzhou,2005,3,0,0.04006046267692967,0.0,0.04978101581803591,0.10180952,0.27423278602158313,18.3365050081678,75.75424406221387,160.32241073852185,0.39348446034124407
Guangzhou,2005,4,0,0.04019747803259497,0.0,0.08469905536803796,0.10215773,0.466588669300678,23.34535162754752,79.76205316853711,167.41391393918906,0.39348446034124407
Guangzhou,2005,5,1,0.04057662733757361,0.2925706122219336,0.12191327845950217,0.103121296,0.6715937281629664,27.773590664161823,84.12057691272096,441.7395191749422,0.39348446034124407
Guangzhou,2005,6,1,0.040890581771804116,0.08249422131158124,0.15325642404551665,0.10391918,0.8442562983313058,27.9754070238059,85.98259900271805,526.6547803484826,0.39348446034124407
Guangzhou,2005,7,2,0.0521442492965041,0.28702613142134603,0.17357211550247617,0.10193785,0.9561710227829189,30.0381517844404,78.0265246655502,157.04935889530503,0.39348446034124407
Guangzhou,2005,8,0,0.09296217446606317,0.0,0.179762586585352,0.10271902,0.9902729812091674,28.455302791219676,82.4035829631548,264.0123531318621,0.39348446034124407
Guangzhou,2005,9,4,0.04053334096889854,0.5194543652919724,0.1695303513033135,0.10301129,0.9339058231166418,28.57044925811735,76.91586338515953,127.988681351326,0.39348446034124407
Guangzhou,2005,10,0,0.15980850036081218,0.0,0.14530663034236796,0.10153419,0.8004626143397982,25.19788274181828,62.104890222359096,6.84787435240805,0.39348446034124407
Guangzhou,2005,11,1,0.04750217074694262,0.12689128283469497,0.11747401436499172,0.10060154,0.6471387880513965,21.716573512207702,64.8495987726033,14.128064216655437,0.39348446034124407
Guangzhou,2005,12,0,0.039788472420228115,0.0,0.09864170822809348,0.10111828,0.5433957106097775,14.93834067345355,42.0107506376649,9.53631633873559,0.39348446034124407
Guangzhou,2006,1,0,0.03964651130743753,0.0,0.09358445459262649,0.1007575,0.5155364005639301,16.271180015820697,66.79558862463712,24.679546332146444,0.39348446034124407
Guangzhou,2006,2,1,0.04000788872166722,0.2872259524955792,0.09699248166999509,0.101675905,0.5343104802990644,16.695231267371277,66.89431947078833,58.43515037803313,0.39348446034124407
Guangzhou,2006,3,0,0.039900492206687614,0.0,0.10131143239935664,0.10140297,0.5581026402568299,19.22430835702315,81.4312727314433,138.6781995742758,0.39348446034124407
Guangzhou,2006,4,1,0.05555731456560593,0.1734061940495021,0.10434138433291724,0.10233487,0.7930530235189024,24.4778997507116,82.12307942682492,306.3814157610423,0.5428971917444052
Guangzhou,2006,5,0,0.1152493850427377,0.0,0.10799946929621798,0.101088494,1.723798692569604,25.72663070137775,79.9651419966763,472.4927920047552,1.1400841026632509
Guangzhou,2006,6,2,0.11721536766204178,0.14196383314961403,0.11185271141429803,0.102791995,1.785664282836564,28.561104746571026,84.02877242963655,293.9625780127782,1.1403161100101504
Guangzhou,2006,7,14,0.2101999980564755,0.18829850812289428,0.11111563488105361,0.103213236,1.584055983581897,29.58352560236066,82.55577743128826,424.6698752887671,1.018280245541109
Guangzhou,2006,8,288,3.276735901340509,0.14432885346903224,0.1013253079482269,0.10399453,3.06142793642574,29.5800194150715,80.66606030932586,137.02061165589862,2.1581323408574606
Guangzhou,2006,9,259,22.116584036936242,0.017156371383279127,0.08305701165826421,0.10125362,0.8692238036168357,26.5815468993968,74.8331291827154,114.46905547533969,0.7475276717096042
Guangzhou,2006,10,159,27.475758042402123,0.10828067838790516,0.06127509804052999,0.10090257,0.6762965357012736,26.18362627632416,65.84600028333942,36.716630333565526,0.7883609647638844
Guangzhou,2006,11,48,13.070611978290312,0.011614659391573655,0.0420609763371224,0.10145371,0.32050671336067243,21.538131981819376,68.6831209348222,81.37403458301098,0.5442892358258012
Guangzhou,2006,12,1,0.9691577991843223,0.0,0.031004063242482748,0.10127041,0.04340568853947585,16.21796131413936,55.88345785185102,21.98805833128513,0.1
Guangzhou,2007,1,0,0.20173398009516927,0.0,0.03222800655743352,0.10197841,0.05795776031603725,13.96842993180015,53.40312919650463,18.515667952347577,0.12845473439992267
Guangzhou,2007,2,0,0.02152693026811079,0.0,0.045701431279739406,0.100381054,0.13721076631191792,19.92070109260297,77.45050120728195,62.68890409946515,0.21445212431727007
Guangzhou,2007,3,0,0.03034151815631724,0.0,0.06492018662450758,0.10098708,0.27307333949495616,19.17557502482985,81.59485379463464,93.5608948087822,0.3004495142346174
Guangzhou,2007,4,2,0.05980333347330699,0.32259338222119965,0.08010913642010324,0.102125525,0.6567516522691136,22.10487110574406,76.129101691762,220.206418319916,0.58558654357388
Guangzhou,2007,5,0,0.19385494846472323,0.0,0.08608983989872485,0.10182247,1.1473163710483953,27.513373078957372,77.46318762915685,313.26884551916874,0.9519261443279037
Guangzhou,2007,6,1,0.11879931101164505,0.061956800938628785,0.08575901742077562,0.10401174,1.3713218808854246,28.648480326821,84.20258174770763,389.9808727709344,1.142172168785345
Guangzhou,2007,7,1,0.09725421307552397,0.04365591659657479,0.08438944755512154,0.10211594,1.1252035112748615,30.46159515138244,76.7260811911805,87.22888336279635,0.9523901590217024
Guangzhou,2007,8,6,0.18703197587757373,0.14888534945700824,0.08274877910615062,0.10175794,1.6379242700690062,28.6791910782325,81.43485352587275,221.84435592789615,1.413852772004447
Guangzhou,2007,9,14,0.5146880730066554,0.11034776529288033,0.07760588852297061,0.101653874,0.8731770900037662,28.1429513867897,71.96458652330398,123.9968780811831,0.8036734496592393
Guangzhou,2007,10,5,1.191494507483997,0.01847576395387568,0.0667248088505951,0.1005996,0.70025153545505,24.39041523726715,58.05499846096368,73.74608439621693,0.749615737831698
Guangzhou,2007,11,2,0.33000629828294165,0.11580801839883095,0.05120938392746499,0.10065641,0.2554880197924401,19.904009853413772,48.9081343836013,2.0160501498005026,0.35636328483735313
Guangzhou,2007,12,0,0.07311983042373153,0.0,0.034337829258787034,0.10072282,0.09971032436629597,17.18880154075388,57.74689027685406,24.52764200231864,0.20741456812799075
Guangzhou,2008,1,0,0.061066597210352014,0.0,0.019663341338864115,0.100429796,0.1673888383489172,12.848008237135108,72.86452981142342,98.5472374776642,0.6080525883319639
Guangzhou,2008,2,0,0.10344763994965975,0.0,0.009511824144949351,0.10255636,0.13432282759078093,12.502847605611022,58.80349137642342,20.46436586288526,1.008690608535937
Guangzhou,2008,3,0,0.14533649822322967,0.0,0.004232197503912382,0.10312463,0.08350379946643431,20.17295708381352,71.75392333085941,83.30278804944402,1.40932862873991
Guangzhou,2008,4,0,0.6037088412130845,0.0,0.0027805941955579808,0.102708146,0.22881700348338774,24.77545655743945,79.02454113603822,200.4454555416636,5.877906133694234
Guangzhou,2008,5,0,0.36126702177103376,0.0,0.004030930458694699,0.10285934,0.19820651449221424,26.02438089089815,78.75981593889273,213.3517020446496,3.5122432210353334
Guangzhou,2008,6,0,0.2925531884563615,0.0,0.0077633582156014245,0.0992886,0.320245562159741,27.66927291277488,85.54217290058821,869.11378616976,2.946493305621345
Guangzhou,2008,7,2,0.9003009104577161,0.021150844683768703,0.015065718740416572,0.10025149,1.8941516703234635,29.1807030405091,79.69381343542713,216.9529512171652,8.980424380105372
Guangzhou,2008,8,0,1.0725261890592628,0.0,0.027575207144187423,0.10222709,2.0251571202175684,28.9558523913587,80.03214338985556,234.58380271421248,5.245802117067042
Guangzhou,2008,9,1,0.45259854663097704,0.015934214993123128,0.04482670575937963,0.10189042,2.7876911251932115,28.68510493474305,71.28277794593795,95.44759122245878,4.442012663734352
Guangzhou,2008,10,1,0.37043413324154184,0.011461495790124407,0.06176844255808393,0.10211687,3.1369543476754376,26.286446163235823,69.31820593641447,100.19428593426336,3.6275508724442944
Guangzhou,2008,11,6,0.09165501171039046,0.3020172799474971,0.0715612618576817,0.101177394,0.6981285513701755,19.60747638879854,49.01399751535294,23.18752465458065,0.6968340664121031
Guangzhou,2008,12,0,0.3095668403643615,0.0,0.07289325607406667,0.101070516,0.4961406243189855,15.6541440290076,45.39265704304032,8.70181406683309,0.4861713954275218
Guangzhou,2009,1,0,0.01841415748000145,0.0,0.07226888436929595,0.102300875,0.10117643811701434,13.265219432074224,51.1849649651541,9.576549330566412,0.1
Guangzhou,2009,2,0,0.14268126717749569,0.0,0.07636303767413535,0.100817375,1.5130135049244318,21.56456680914645,74.12759400821288,12.872981645287313,1.4152448160858428
Guangzhou,2009,3,1,0.048850282845337406,0.23282512018621584,0.08390159769333719,0.10142336,0.5657536357351216,18.89659817815266,77.6688229652253,217.53994591074908,0.48164725216298515
Guangzhou,2009,4,0,0.2878735802329073,0.0,0.0873506858400914,0.101850614,3.4564677786549667,23.251257825271047,73.34589794651842,109.90829818233884,2.826429503600948
Guangzhou,2009,5,1,0.041880103184144424,0.2296699660679464,0.08112788882408108,0.10209953,0.46588873411153486,26.39846897135764,76.39942716392461,300.6979051676659,0.4101889893179951
Guangzhou,2009,6,2,0.7227454233148813,0.012525779899510755,0.06661014536727246,0.103309125,6.524017020290886,28.61715782273645,83.31298880711014,316.9093849175499,6.9959495384020505
Guangzhou,2009,7,1,0.8049760703644047,0.003993609583170108,0.050081332580834,0.10242934,2.3957124017236424,29.706915130059677,79.28421808101598,183.89152108427152,3.416888201459713
Guangzhou,2009,8,6,0.7409723378592217,0.04945613414262968,0.037004171644222976,0.10172459,2.358494120719466,29.87115959139348,77.88102048703436,166.42785516466503,4.552564164531876
Guangzhou,2009,9,2,1.8003445951368713,0.0,0.028409631586163796,0.102145694,1.1127270943387315,28.860241932563422,73.36252426795278,134.80172594214633,2.7976605925854323
Guangzhou,2009,10,2,0.43308663385752993,0.06610469313795342,0.022169090878104803,0.10164187,0.3480121866485945,25.886500117563024,58.83117355073463,9.897073640619649,1.1212915075644063
Guangzhou,2009,11,0,0.09694061517047067,0.0,0.016725659780504422,0.100629605,0.08675968130833224,18.00443782102538,61.37699407726291,59.36278430130038,0.3705157329982116
Guangzhou,2009,12,0,0.022789193041530084,0.0,0.013047714055105967,0.10012861,0.04157509126577223,15.47243634049045,70.66764053760042,82.47281625668205,0.2275992073082314
Guangzhou,2010,1,0,0.04534176467806267,0.0,0.013379618292504196,0.099710435,0.08517841773610677,15.95994822496382,77.89825510053856,78.78983099171684,0.45473439992266423
Guangzhou,2010,2,0,0.12874290535083405,0.0,0.018435805489725118,0.09980373,0.33294054215945557,18.6107183350668,82.40416183195643,101.49346894608372,1.2899608487602108
Guangzhou,2010,3,0,0.10965844956239029,0.0,0.02584592169258887,0.101710945,0.39011663553999454,18.646223517445776,72.67960906109865,68.40114625378968,1.0781381410411333
Guangzhou,2010,4,2,0.15073057652885363,0.1291523590674838,0.03173701944370925,0.102400534,0.6540234392495151,21.095106962297077,82.17670020444695,217.834746352912,1.4719706124027263
Guangzhou,2010,5,0,0.2964536756301573,0.0,0.03453315275694582,0.10170955,0.7045784685423727,26.18977986416628,82.28083773384856,403.3527129165365,1.457354149548069
Guangzhou,2010,6,1,0.2643356109683606,0.027620592772042783,0.03680955425968385,0.103233956,1.3195373862171424,28.2030296678234,84.6702214191321,360.4199180172477,2.560549084054329
Guangzhou,2010,7,0,0.24275523104474755,0.0,0.04240455625271313,0.10262622,1.404270670406925,29.80223636395145,80.48697836968583,180.6767872275028,2.3654309053120017
Guangzhou,2010,8,4,0.4112409643123389,0.05955855261585691,0.052175011610217766,0.102145694,2.9408095132159953,29.19929843088134,79.18035461708295,252.91558534286668,4.026023490743874
Guangzhou,2010,9,19,1.1041140022258933,0.05361615990637482,0.06393822089275945,0.10513324,2.350187158221843,28.29405022060645,80.38860078358037,335.5647356316233,2.625511141186138
Guangzhou,2010,10,43,1.2211776694521306,0.1828136874268075,0.07825746399188993,0.10280955,0.6442402269397411,23.31061680725654,61.76832796928832,56.15709903547855,0.5880226207163226
Guangzhou,2010,11,2,3.4360487346352953,0.0,0.10277838660927141,0.100515135,1.0100171000881033,20.413309465157777,55.44719452876922,0.1737102799633021,0.7019382280438882
Guangzhou,2010,12,0,0.15025451198220255,0.0,0.1458354435341902,0.100841954,0.20416962094786628,15.3755378040183,54.57756153563496,23.57096156858352,0.1
Guangzhou,2011,1,0,0.011245159279689942,0.0,0.202360614116283,0.10175433,0.3130882262852999,11.138961768695616,58.6776723318112,19.655621137612133,0.11051283290637531
Guangzhou,2011,2,1,0.012361592811777327,0.8436440243903579,0.25012861568619815,0.101940766,0.42463712090818645,15.926155706056324,72.38450340145945,48.82792402606845,0.1212625066460437
Guangzhou,2011,3,0,0.013603948755119992,0.0,0.2653987771395492,0.10305071,0.49050219738651,17.030596152445025,65.2802483598447,32.57712815243676,0.1320121803857121
Guangzhou,2011,4,2,0.027659726951863157,0.60131598830995,0.24222061066361084,0.10330952,0.9079181058644799,23.89270406550037,69.7579972018485,120.9510133743252,0.2677364783218135
Guangzhou,2011,5,1,0.1305334565327082,0.0,0.19562775814392586,0.102894366,1.73723576487221,26.0364935578364,78.35807112348877,193.5414566604865,0.6343080864227367
Guangzhou,2011,6,1,0.11126437794044959,0.10838848230492192,0.14877279743766414,0.103001,1.4061974036700713,28.983158280026725,82.15491038579636,279.7052619244967,0.6751413794770169
Guangzhou,2011,7,1,0.1426904808221142,0.03843380361341052,0.11737747664243714,0.10269084,1.756437717856,29.58150662314544,79.95037706597944,315.79893058654017,1.0688578471651604
Guangzhou,2011,8,2,0.13645725773983694,0.10426662097112468,0.1025592321566641,0.10208262,1.476400847644262,29.55190062718052,75.9778527195102,120.64640856678773,1.0282565614577797
Guangzhou,2011,9,5,0.25707861602873916,0.1021378136117307,0.09488761782019517,0.10070365,1.474451488104881,28.1883162097172,71.0641633565033,88.42609872946234,1.1099231475663396
Guangzhou,2011,10,30,0.5459541461134587,0.20663177194431406,0.0846248202417024,0.101450995,1.1385120385540157,24.2906952489548,67.95744903346696,180.10253858751778,0.9609744308569773
Guangzhou,2011,11,8,1.1727892016539385,0.0,0.06930736367930182,0.10221344,0.3534343901407056,21.063239938325925,65.32183004524528,85.81220996809695,0.36425153463192994
Guangzhou,2011,12,0,1.3046026976948992,0.0,0.053280520532914835,0.10124614,0.5653890159526996,15.398447575960777,44.76311251865368,0.6298818017250083,0.7579680023200736
Guangzhou,2012,1,1,0.14748249278441228,0.09116049423581975,0.04229057600955294,0.10020181,0.36309921203194495,12.376858839686886,76.2857283403861,88.9483804076175,0.6132727536371986
Guangzhou,2012,2,0,0.04719416076526572,0.0,0.04012644159724318,0.10071794,0.2632328704086423,14.7997341220602,80.05061355315718,107.23148635342169,0.46857750495432365
Guangzhou,2012,3,0,0.032919354221901384,0.0,0.04797212883794373,0.10163988,0.21752249856648978,18.80326050769093,77.16986638393371,79.22936495016343,0.3238822562714486
Guangzhou,2012,4,0,0.20544643236385507,0.0,0.06351586785056362,0.10169005,1.796513273271303,24.71438106843032,84.35146424511936,542.4680861934154,2.0203199767992657
Guangzhou,2012,5,3,0.10118579499423866,0.23960929836412204,0.08077710356339166,0.10228233,1.1187556613049012,27.672202955077523,81.66040543045585,192.0154060361139,0.9892793271786942
Guangzhou,2012,6,2,0.25313763875452866,0.0012808046793876305,0.09327914072793199,0.103793375,1.0616427730792823,28.7577181020706,82.94216423595962,297.3006309155448,0.812953743535212
Guangzhou,2012,7,9,0.38031058479020347,0.1851745282184187,0.09757171172152676,0.10290325,1.7408577949191597,29.41386244884378,80.96856847509964,289.4587701964149,1.2744163565179567
