city_en,cases_2014,risk_2014,beta_mean_2014,months
Guangzhou,37382,3397.872153182833,0.18351436003517543,12
Foshan,3549,845.5865996489213,0.18355217486492745,12
Zhongshan,683,163.81829318030137,0.18358511549834833,12
Jiangmen,597,56.63344568457539,0.18351878884434103,12
Zhuhai,507,120.63931004695179,0.18357288914506134,12
Shenzhen,456,53.5168400143605,0.1835059930617774,12
Qingyuan,303,70.36603348440363,0.18320588499591592,12
Yangjiang,296,69.46605249922769,0.1835398712748004,12
Dongguan,288,35.94250244067974,0.18352263982604755,12
Zhaoqing,278,67.28351005250546,0.18329692902387495,12
Shantou,247,44.981269268505535,0.18332564845328725,12
Zhanjiang,230,55.615880040570744,0.18375203695837206,12
Chaozhou,135,31.80818226892175,0.1831945518835744,12
Maoming,93,27.770178726828338,0.18365018988935497,12
Jieyang,86,13.112454287567786,0.18327241207754816,12
Huizhou,37,4.895382117110636,0.1833355538730914,12
