pearson_r,spearman_rho,kendall_tau,r2_log,mae,rmse,wape,rmsle,city_en
0.33284130380808064,0.5355097277100045,0.42805212414812144,0.39781981108321696,12.741174176671453,80.84080637906746,0.9330396061028726,1.0369813912618306,Chaozhou
0.5219177510558056,0.5469708752271782,0.4351789191858096,0.21469050227012398,3.870518877551803,16.18255546543346,0.9504684828913009,0.9077287063982983,Dongguan
0.42698416681828866,0.662244255515039,0.529607081698734,0.339267175858032,29.078469173499652,179.56526983901958,0.9589821273781488,1.3119365713169073,Foshan
0.49759633978316065,0.7572481021534675,0.5916170305224522,0.2775393497199984,236.29444606921743,1766.4625000323379,0.9646858764449794,1.7285777771441597,Guangzhou
0.6514295629252373,0.4185511807345881,0.3415569026473612,0.3532651523140862,0.9468650814350733,4.612944955771691,0.9851775413775273,0.5071506082827172,Huizhou
0.5725847359043456,0.4850971377246505,0.38895092460181696,0.4102548718929788,7.637983616672994,33.63554800932769,0.9607526561852816,0.925667397521322,Jiangmen
0.6177422104209054,0.4455870909550423,0.3602814811792464,0.38010028091556336,2.826621905807616,12.933761406078267,0.952793900834026,0.7254617597445715,Jieyang
0.5121522628152303,0.3061085810618803,0.24662596422105382,0.25146000670883095,1.3469553031017252,5.707847004722221,0.9977446689642369,0.639498614603291,Maoming
0.34531215655952463,0.39927661330805087,0.32044977808083663,0.31612453512688665,2.5050891389905474,16.116763193279766,0.96349582268867,0.6736068257146399,Qingyuan
0.5264660732307396,0.33569096417230887,0.26486223005950976,0.32368625183686706,7.782253076600126,47.279886197145444,0.9640781512649841,0.9171599535398862,Shantou
0.5539506655080211,0.6542198112678195,0.5101908856818237,0.2452700982859054,7.079241526890512,26.681597681864847,0.8650804309845834,1.0464702115948246,Shenzhen
0.5321728509432959,0.4635839796931677,0.3796507632864886,0.30068199012705266,2.1947975494317857,13.7956737489461,0.990134232826367,0.6408722520734311,Yangjiang
0.3050211345393053,0.47549340305619,0.3796498649406251,0.37969433179745715,9.202072427683277,46.00420982250841,0.9535826349930852,0.9796807254505706,Zhanjiang
0.3964996932562392,0.4103222440643948,0.3306921986607309,0.24552789076152792,2.0261186890674834,14.326997506679978,1.0130593445337388,0.6041912196507531,Zhaoqing
0.6295873999960437,0.6160241065320377,0.4938449268124996,0.4125099631118606,11.704148420866499,46.59693017332097,0.9317765217850372,1.0616452036203752,Zhongshan
0.4663115256485628,0.41570291928243863,0.33125631064936734,0.27670013321507136,4.381034406706143,25.686360728835872,0.9501038472374755,0.8362557021515367,Zhuhai
