year,biweek,cases,beta_nn,beta_obs,pred_direct,pred_ode,BI,temperature,humidity,precipitation,oviposition_rate
2010,15,0,0.055538896,0.033684142,1.0832763250226727,49.236128265743446,8.29,28.035714285714285,77.5,16.021428571428572,0.055538896
2010,16,1,0.05547742,0.059457514,0.5978183146909486,52.62209532391216,4.58,29.95,68.5,15.064285714285717,0.05547742
2010,17,1,0.055524256,0.083340906,0.5983229169805454,47.28136460730593,4.58,28.607142857142858,74.57142857142857,15.985714285714286,0.055524256
2010,18,4,0.055464506,0.10310466,2.072301366870768,42.98400404955555,3.97,29.042857142857144,72.85714285714286,28.214285714285715,0.055464506
2010,19,8,0.055542383,0.1241222,4.150420351379683,38.3981222506427,3.97,27.87857142857143,80.21428571428571,15.05714285714286,0.055542383
2010,20,12,0.055499937,0.14910945,4.215146861633178,30.14685203272802,2.69,26.40714285714285,68.28571428571429,23.62142857142857,0.055499937
2010,21,21,0.05556571,0.16557337,7.3852381076314195,22.860322478974467,2.69,25.571428571428573,71.5,12.05714285714286,0.05556571
2010,22,17,0.055530105,0.15025993,2.2654950189915897,15.089662361352111,1.02,20.414285714285715,50.285714285714285,5.007142857142857,0.055530105
2010,23,0,0.055572286,0.1006086,0.13336564525126324,10.335041698293935,1.02,20.62142857142857,59.35714285714285,5.15,0.055572286
2010,24,0,0.055592988,0.046651457,0.07063164494570977,8.421808835996671,0.54,20.2,62.42857142857143,0.0,0.055592988
2010,25,0,0.055535458,0.014469406,0.07055855171813892,7.586980146336373,0.54,16.97142857142857,66.0,11.35,0.055535458
2010,26,0,0.055473104,0.0029466045,0.12051095216859858,7.699586948495835,0.9233333333333333,13.892857142857142,63.42857142857143,0.4,0.055473104
2010,27,0,0.055332705,0.0003894739,0.17011092420908586,8.170045503487927,1.3066666666666666,13.4,30.0,0.0,0.055332705
2011,1,0,0.055345543,3.263441e-05,0.22006696777322224,8.755254798591068,1.69,8.792857142857143,60.92857142857143,11.9,0.055345543
2011,2,0,0.055382077,0.0,0.2202122453124773,9.078929799505659,1.69,10.257142857142856,55.42857142857143,0.0,0.055382077
2011,3,0,0.055491827,0.0,0.10314344700807693,8.388467005163875,0.79,14.507142857142856,61.71428571428572,5.0,0.055491827
2011,4,0,0.05540019,0.0,0.10297312213102823,7.8221939010827555,0.79,12.314285714285717,83.07142857142857,13.228571428571428,0.05540019
2011,5,0,0.055540435,0.0,0.21822839483745177,8.427333664205435,1.67,16.55,76.5,16.12857142857143,0.055540435
2011,6,0,0.055512074,0.0,0.21811697068990824,8.970883951214546,1.67,15.914285714285716,76.0,12.392857142857142,0.055512074
2011,7,0,0.055553377,0.0,0.10848609184028912,8.381650593560153,0.83,18.185714285714287,68.28571428571429,15.0,0.055553377
2011,8,0,0.055578016,0.0,0.10853421223136854,8.008719321989247,0.83,23.42142857142857,72.64285714285714,10.735714285714286,0.055578016
2011,9,0,0.05555698,0.0,0.6666445656461769,11.768481481877188,5.1,23.62142857142857,80.78571428571429,9.342857142857143,0.05555698
2011,10,0,0.05556137,0.0,0.66669725296708,16.537057170768094,5.1,25.585714285714285,79.28571428571429,10.228571428571428,0.05556137
2011,11,0,0.055585034,0.0,0.3517998871866441,16.134849346065494,2.69,25.792857142857144,69.28571428571429,4.921428571428571,0.055585034
2011,12,0,0.055533342,0.0,0.35147270726798124,14.436255715387233,2.69,28.42142857142857,81.64285714285714,13.857142857142858,0.055533342
2011,13,0,0.05557341,0.0,0.7178354831942418,18.78667691167584,5.49,27.40714285714285,85.85714285714286,27.3,0.05557341
2011,14,0,0.055529755,1.3390254e-05,1.0830931366044543,31.24141117860063,8.29,28.792857142857144,80.71428571428571,12.45,0.055529755
2011,15,0,0.055531554,0.0001677015,1.0831281820170007,49.25365991799981,8.29,28.27142857142857,82.35714285714286,10.928571428571429,0.055531554
2011,16,0,0.055524066,0.0013271603,0.5983182889951897,52.6535564215269,4.58,28.32857142857143,82.64285714285714,4.328571428571428,0.055524066
2011,17,0,0.05554834,0.0069509484,0.5985798779674114,47.325858013100515,4.58,29.05,75.57142857142857,5.042857142857143,0.05554834
2011,18,0,0.055540647,0.024966883,0.5187844536512213,43.047273656567086,3.97,28.25,79.21428571428571,9.757142857142856,0.055540647
2011,19,0,0.055565286,0.06431654,0.519014632874443,38.4622499489401,3.97,26.392857142857142,76.57142857142857,6.4,0.055565286
2011,20,6,0.055567868,0.1250374,2.1101463402084684,30.200967510156715,2.69,24.514285714285712,77.5,7.885714285714285,0.055567868
2011,21,16,0.05556519,0.18976906,5.626779766454068,22.895243792203928,2.69,23.27142857142857,79.14285714285714,10.142857142857142,0.05556519
2011,22,6,0.055551816,0.22355132,0.7998975438312804,15.10492528756049,1.02,22.42142857142857,78.64285714285714,5.0,0.055551816
2011,23,7,0.05552569,0.19699126,0.9327744420144586,10.339090489628234,1.02,21.55,81.28571428571429,4.592857142857143,0.05552569
2011,24,0,0.05553637,0.12443342,0.07055953329484309,8.421953317727912,0.54,18.685714285714287,74.07142857142857,5.028571428571428,0.05553637
2011,25,0,0.055491317,0.054454055,0.07050229408487436,7.655614131886523,0.54,14.1,57.71428571428572,0.0,0.055491317
2011,26,0,0.055474523,0.016112303,0.33152154741926537,9.256806729873006,2.54,13.578571428571427,59.92857142857143,0.0,0.055474523
2011,27,0,0.055476163,0.0031683848,0.5925796381871546,12.953994967740073,4.54,14.8,68.0,0.0,0.055476163
2012,1,0,0.055308707,0.00040871906,0.8510512586956063,19.426009595274536,6.54,11.8,78.64285714285714,1.4642857142857142,0.055308707
2012,2,0,0.055245463,3.263449e-05,0.8500780952746829,26.89966374707592,6.54,10.864285714285714,88.85714285714286,8.721428571428572,0.055245463
2012,3,0,0.055388566,0.0,0.1772325603631235,20.857859089960584,1.36,12.642857142857142,76.78571428571429,5.95,0.055388566
2012,4,0,0.0554749,0.0,0.1775088105135387,12.538433400073245,1.36,16.407142857142855,79.28571428571429,7.114285714285714,0.0554749
2012,5,0,0.05536736,0.0,0.26704973898712664,11.487771588966098,2.05,14.642857142857142,90.78571428571428,10.75,0.05536736
2012,6,0,0.05551599,0.0,0.2677665887571631,11.339484607831764,2.05,17.77857142857143,87.0,15.735714285714286,0.05551599
2012,7,0,0.05555751,0.0,0.35423914393114464,11.81982676136613,2.71,20.342857142857145,77.71428571428571,10.707142857142856,0.05555751
2012,8,0,0.05552269,7.913457e-06,0.3540171007951421,12.435412844068196,2.71,23.11428571428572,89.92857142857143,13.35,0.05552269
2012,9,0,0.055567868,9.910929e-05,0.5033486343699116,14.17452828771502,3.85,25.55,85.85714285714286,19.13571428571429,0.055567868
2012,10,0,0.05553304,0.00077776366,0.5030331668302898,16.11901792472372,3.85,26.90714285714285,84.57142857142857,10.257142857142856,0.05553304
2012,11,0,0.055543073,0.004025634,0.5619307717149296,18.112375332191277,4.3,26.4,82.42857142857143,8.721428571428572,0.055543073
2012,12,0,0.05553717,0.014126683,0.5618710516176877,20.100854821154826,4.3,28.207142857142856,81.21428571428571,14.792857142857144,0.05553717
2012,13,0,0.05554146,0.03488479,0.584783066250528,22.02893656515971,4.475,27.292857142857144,86.28571428571429,16.62142857142857,0.05554146
2012,14,4,0.055545162,0.06385589,2.430767959872536,24.26551041835137,4.65,28.478571428571428,79.14285714285714,0.8714285714285716,0.055545162
2012,15,3,0.05552034,0.09184087,1.8222611405073341,26.119822275720253,4.65,27.67142857142857,85.28571428571429,8.885714285714286,0.05552034
2012,16,5,0.055534117,0.108833924,1.8553777410126857,22.788319013646287,2.84,28.42142857142857,80.85714285714286,6.75,0.055534117
2012,17,8,0.05553134,0.110646,2.9684541948747833,19.048067698800878,2.84,27.564285714285717,84.28571428571429,11.092857142857142,0.05553134
2012,18,13,0.05552317,0.10377333,9.306397592402021,23.260294809477273,5.48,27.514285714285712,83.14285714285714,2.692857142857143,0.05552317
2012,19,27,0.055568114,0.10049987,19.344281744066347,29.156199814567117,5.48,25.807142857142857,76.42857142857143,6.807142857142857,0.055568114
2012,20,31,0.0555666,0.10629097,14.509092622732338,27.792346045097474,3.58,24.52857142857143,76.85714285714286,0.7571428571428571,0.0555666
2012,21,23,0.055591673,0.11741757,10.769650070314398,24.427518073411193,3.58,23.564285714285717,71.64285714285714,0.0,0.055591673
2012,22,22,0.055555344,0.1272811,8.799343643160588,21.63636403512919,3.06,21.785714285714285,76.5,3.0571428571428574,0.055555344
2012,23,13,0.055565175,0.12650403,5.200527491463013,19.17558133815328,3.06,20.964285714285715,74.5,7.357142857142857,0.055565175
2012,24,2,0.055445213,0.1048801,0.48005581197859026,15.276601328189827,1.84,17.428571428571427,88.14285714285714,9.778571428571428,0.055445213
2012,25,0,0.055420708,0.06595331,0.23992181751885222,12.311378450367556,1.84,15.578571428571427,79.5,2.092857142857143,0.055420708
2012,26,0,0.055459835,0.029361626,0.20355558385497893,10.77427867208462,1.56,14.521428571428572,79.0,10.721428571428572,0.055459835
2012,27,0,0.05526913,0.00887396,0.16644564319318175,9.550689948148829,1.28,7.15,55.0,2.65,0.05526913
2013,1,0,0.05536659,0.0017775518,0.13026497495218714,8.647389370423298,1.0,11.142857142857142,67.71428571428571,0.0,0.05536659
2013,2,0,0.0554108,0.000232335,0.1303689774133798,8.338663947915848,1.0,14.814285714285717,77.07142857142857,0.2571428571428572,0.0554108
2013,3,0,0.055462494,1.9133036e-05,0.5219624266109494,10.989261021651146,4.0,17.25,81.57142857142857,5.257142857142858,0.055462494
2013,4,0,0.055454936,0.0,0.5218913234956468,13.94152521576143,4.0,16.32857142857143,76.42857142857143,0.0,0.055454936
2013,5,0,0.05548802,0.0,0.2611013376381588,12.946292986216577,2.0,17.664285714285715,79.85714285714286,5.885714285714286,0.05548802
2013,6,0,0.055563617,0.0,0.26145706181559625,11.282188171096095,2.0,21.22142857142857,86.5,17.364285714285714,0.055563617
2013,7,0,0.05553767,0.0,0.2613349706741904,10.813838707415925,2.0,18.735714285714288,91.85714285714286,19.685714285714287,0.05553767
2013,8,0,0.055503327,7.3748893e-06,0.26117336455755785,10.683330242545708,2.0,20.52857142857143,90.35714285714286,13.321428571428571,0.055503327
2013,9,0,0.05551641,9.2364186e-05,0.5224698632611466,12.915025386258094,4.0,21.914285714285715,89.71428571428571,13.014285714285714,0.05551641
2013,10,0,0.055539336,0.00071763754,0.5226856162178901,15.666376749552,4.0,25.97142857142857,88.92857142857143,15.85,0.055539336
2013,11,0,0.055516977,0.0036615652,0.7837127813271353,20.824444148172006,6.0,27.37857142857143,86.78571428571429,10.05714285714286,0.055516977
2013,12,0,0.05553058,0.012468819,0.7839048133786899,27.64207107693983,6.0,26.185714285714287,88.07142857142857,13.435714285714283,0.05553058
2013,13,0,0.055525642,0.02898368,0.7185155158137874,32.59446736031805,5.5,28.74285714285714,81.85714285714286,4.271428571428571,0.055525642
2013,14,1,0.055534817,0.047694188,0.6533037812193806,35.16316873820688,5.0,28.335714285714285,81.14285714285714,12.178571428571429,0.055534817
2013,15,5,0.055518117,0.059084654,3.26553554872715,37.70146465627113,5.0,26.42142857142857,90.0,13.457142857142856,0.055518117
2013,16,9,0.055534005,0.060898207,9.40742789396728,53.65857018358929,8.0,28.2,82.28571428571429,12.650000000000002,0.055534005
2013,17,25,0.05556779,0.059327155,26.147596659379456,80.27414310223776,8.0,26.664285714285715,92.35714285714286,23.985714285714288,0.05556779
2013,18,42,0.055540994,0.05988562,38.41831707479191,103.71074306288938,7.0,26.842857142857145,86.71428571428571,15.607142857142858,0.055540994
2013,19,113,0.0555456,0.06371952,103.37132154399045,127.30036527881748,7.0,27.564285714285717,79.85714285714286,5.799999999999999,0.0555456
2013,20,239,0.055562384,0.07063564,187.4548339539736,143.34519461405125,6.0,24.428571428571427,77.57142857142857,1.707142857142857,0.055562384
2013,21,380,0.05556789,0.080196686,298.0669536443753,153.45557983817434,6.0,23.964285714285715,76.28571428571429,0.3571428571428571,0.05556789
2013,22,327,0.055597957,0.088899545,171.0849175330669,134.39001149153864,4.0,21.514285714285712,66.21428571428571,0.0,0.055597957
2013,23,111,0.055511262,0.08853697,57.98368464044025,106.38556605653866,4.0,20.40714285714285,80.07142857142857,2.092857142857143,0.055511262
2013,24,27,0.055476595,0.07214094,10.571478188887049,78.78522650433933,3.0,15.37142857142857,70.85714285714286,0.9214285714285714,0.055476595
2013,25,0,0.055441942,0.044328623,0.39129165167347074,56.294133572221654,3.0,14.078571428571427,73.92857142857143,4.985714285714286,0.055441942
2013,26,0,0.055362485,0.019343207,0.30390178271644913,38.880648920816384,2.3333333333333335,9.735714285714286,56.71428571428572,2.5285714285714285,0.055362485
2013,27,0,0.0553632,0.0057608974,0.21707550290147937,24.19815909723002,1.6666666666666667,10.1,61.0,0.0,0.0553632
2014,1,0,0.05540879,0.0011424958,0.13035256067478473,14.658333006262183,1.0,13.207142857142856,71.5,0.0499999999999999,0.05540879
2014,2,0,0.055403035,0.00014825682,0.1303390326283381,10.775530884522595,1.0,12.15,67.28571428571429,0.0,0.055403035
2014,3,0,0.055419993,1.2070363e-05,0.5215156661095534,13.633435264390755,4.0,14.357142857142858,79.14285714285714,6.021428571428571,0.055419993
2014,4,0,0.055361804,0.0,0.5209681080005154,16.58945808908902,4.0,10.735714285714286,78.71428571428571,11.357142857142858,0.055361804
2014,5,0,0.055534095,0.0,0.26129469387598575,14.53068547806106,2.0,15.564285714285717,87.92857142857143,21.442857142857143,0.055534095
2014,6,0,0.05554026,6.174713e-06,0.2613237166011818,12.069133478740696,2.0,17.79285714285714,75.78571428571429,11.95,0.05554026
2014,7,0,0.055691972,7.788022e-05,0.26203754453218503,11.272484200128929,2.0,20.55,87.78571428571429,34.69285714285714,0.055691972
2014,8,0,0.055543326,0.00061063265,0.2613381385714025,10.96170270778839,2.0,24.22142857142857,79.78571428571429,0.0714285714285714,0.055543326
2014,9,0,0.055620704,0.0031558194,0.5234044078541922,13.16897690688711,4.0,22.05,84.42857142857143,25.928571428571427,0.055620704
2014,10,0,0.05557382,0.010996689,0.522963226674261,15.908829379175586,4.0,24.414285714285715,90.64285714285714,21.27142857142857,0.05557382
2014,11,0,0.05555159,0.02663852,0.7841310429692561,21.08866131935065,6.0,27.72142857142857,83.64285714285714,21.835714285714285,0.05555159
2014,12,3,0.05554674,0.046921607,2.3521872102935886,27.94411892177868,6.0,27.87857142857143,80.85714285714286,25.857142857142858,0.05554674
2014,13,15,0.055538695,0.06376322,10.779285767086131,32.90169829419028,5.5,28.4,83.42857142857143,20.7,0.055538695
2014,14,42,0.055531263,0.07131154,27.43442948727297,35.447612792415384,5.0,29.32857142857143,79.42857142857143,5.692857142857143,0.055531263
2014,15,151,0.055536695,0.069821164,98.64190801072988,37.97121524211434,5.0,28.3,80.85714285714286,17.378571428571426,0.055536695
2014,16,338,0.05551772,0.06414755,353.15264722636573,54.001575692871484,8.0,29.071428571428573,79.21428571428571,22.42142857142857,0.05551772
2014,17,808,0.05555458,0.059991997,844.7355916355018,80.73260762935115,8.0,27.435714285714287,82.85714285714286,21.464285714285715,0.05555458
2014,18,2401,0.05553817,0.06001108,2195.3723449058803,104.25996172765736,7.0,27.785714285714285,81.5,9.207142857142856,0.05553817
2014,19,7269,0.055551652,0.06381531,6644.687569073022,127.94937526167269,7.0,27.435714285714287,78.71428571428571,5.421428571428572,0.055551652
2014,20,14487,0.05557868,0.0709173,11344.907660451994,144.07171664783436,6.0,26.49285714285714,75.0,0.0357142857142857,0.05557868
2014,21,8775,0.05558954,0.081603065,6868.891489264887,154.2402313951543,6.0,23.25,68.64285714285714,5.0,0.05558954
2014,22,2390,0.055577677,0.095466815,1246.7532082660641,135.02895687431828,4.0,23.27857142857143,73.71428571428571,10.05,0.055577677
2014,23,589,0.0555937,0.11054124,307.330091222526,106.93232301963963,4.0,18.77857142857143,78.5,22.535714285714285,0.0555937
2014,24,138,0.055514738,0.12231511,53.92729370364778,79.21404607451859,3.0,20.057142857142857,78.21428571428571,0.3142857142857143,0.055514738
2014,25,35,0.055471778,0.121615365,13.666594754064318,56.48572721040273,3.0,13.65,63.21428571428572,6.571428571428571,0.055471778
2014,26,4,0.05540653,0.0996023,1.074707324984398,37.18542759484717,2.066666666666667,11.657142857142857,69.57142857142857,7.3,0.05540653
2014,27,0,0.055359658,0.061701883,0.14721425985195274,20.51040728179396,1.1333333333333335,11.6,71.0,0.0,0.055359658
2015,1,0,0.055416364,0.027139885,0.026005596316801737,10.618182987055661,0.2,13.114285714285714,72.85714285714286,3.971428571428571,0.055416364
2015,2,0,0.05544294,0.008292273,0.026018069094354692,7.451795575529104,0.2,14.028571428571428,73.57142857142857,5.021428571428571,0.05544294
2015,3,0,0.05545289,0.002911076,0.026022738723955306,6.940259715505817,0.2,12.75,67.21428571428571,10.014285714285714,0.05545289
2015,4,0,0.05553312,0.006747549,0.026060387380428998,6.881377703874023,0.2,18.114285714285717,80.42857142857143,12.907142857142858,0.05553312
2015,5,0,0.05545561,0.021811817,0.2602401739261762,8.197105385196664,2.0,16.157142857142855,85.0,10.7,0.05545561
2015,6,0,0.0555938,0.048333604,0.2608886469119227,9.391389942722526,2.0,20.342857142857145,81.78571428571429,21.02142857142857,0.0555938
2015,7,1,0.055568993,0.07182089,0.35204249640683766,10.466999615215173,2.7,22.5,79.42857142857143,12.514285714285714,0.055568993
2015,8,1,0.05558321,0.07182089,0.3521325208195087,11.41182864755865,2.7,19.685714285714287,75.71428571428571,19.52142857142857,0.05558321
2015,9,0,0.05557988,0.048333604,0.3651525905040922,12.022363610438333,2.8,25.02142857142857,80.85714285714286,20.764285714285712,0.05557988
2015,10,0,0.05563449,0.021825217,0.3655113903783272,12.578634080441589,2.8,25.57857142857143,82.78571428571429,42.035714285714285,0.05563449
2015,11,0,0.055574924,0.0069204825,0.5998401021793129,15.362662464454843,4.6,26.457142857142856,86.14285714285714,23.42142857142857,0.055574924
2015,12,0,0.055542223,0.004281679,0.5994871569870314,18.596257547683308,4.6,27.885714285714283,81.28571428571429,16.435714285714287,0.055542223
2015,13,0,0.055532467,0.015480794,0.38438614201638505,17.63707548561706,2.9499999999999997,29.357142857142858,75.0,9.37142857142857,0.055532467
2015,14,0,0.055489782,0.052657355,0.16926031151563137,12.945850394083209,1.3,28.914285714285715,71.78571428571429,20.6,0.055489782
2015,15,0,0.055588566,0.12485988,0.16956161960185118,10.091900165743027,1.3,27.228571428571428,83.71428571428571,35.357142857142854,0.055588566
2015,16,1,0.05553512,0.21376929,0.1433372705653153,9.040549165611083,1.1,28.32857142857143,74.85714285714286,13.821428571428571,0.05553512
2015,17,1,0.05553907,0.28361166,0.1433474541688868,8.525845269367892,1.1,28.071428571428573,78.07142857142857,15.921428571428567,0.05553907
2015,18,2,0.055538837,0.3221575,0.31275672478741884,8.415270761853208,1.2,26.728571428571428,84.28571428571429,11.507142857142856,0.055538837
2015,19,9,0.05555806,0.35037738,1.4078914382808465,8.383608576871666,1.2,26.564285714285717,78.35714285714286,12.1,0.05555806
2015,20,14,0.055556267,0.40233153,1.824983994663815,8.181010729732407,1.0,26.592857142857145,77.35714285714286,18.485714285714288,0.055556267
2015,21,25,0.055578228,0.5210092,3.2601822121429347,8.010782645386826,1.0,22.142857142857142,72.5,0.1928571428571428,0.055578228
2015,22,11,0.055565465,0.73777026,0.8604897395641443,7.643875904850574,0.6,22.642857142857142,76.35714285714286,5.135714285714286,0.055565465
2015,23,8,0.055602685,0.97128534,0.6262295845236217,7.359045048481676,0.6,22.885714285714283,82.5,23.16428571428571,0.055602685
2015,24,5,0.05568778,1.0,0.0,6.862235428270651,0.0,19.88830549781377,74.78571428571429,60.666755071321,0.05568778
2015,25,0,0.0569212,0.726181,0.0,6.539342164496702,0.0,22.418138484696403,79.71428571428571,319.667285499247,0.0569212
2015,26,0,0.056274306,0.3567625,0.0,6.503667152948765,0.0,22.418138484696403,75.07142857142857,319.667285499247,0.056274306
2015,27,0,0.055844583,0.13646315,0.0,6.500341821831171,0.0,22.4181384846964,72.0,319.667285499247,0.055844583
