city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_cases,beta_prime
广州市,Guangzhou,2005,1,5,0,13.945187218040022,67.18146845376148,32.74715774467226,23.137560869088905,73.5033665140795,166.73662087486332,1.2286861582964865,0.46490628721954813,0.29809101688918604,0.0
广州市,Guangzhou,2005,2,4,0,14.816800803008675,77.8822832415081,85.83873790900884,23.137560869088905,73.5033665140795,166.73662087486332,1.4018748750195946,0.5304368726635076,0.37044599858191823,0.0
广州市,Guangzhou,2005,3,4,0,18.3365050081678,75.75424406221387,160.32241073852185,23.137560869088905,73.5033665140795,166.73662087486332,2.2453201059724908,0.8495769461050483,0.37072127901486274,0.0
广州市,Guangzhou,2005,4,4,0,23.34535162754752,79.76205316853711,167.41391393918906,23.137560869088905,73.5033665140795,166.73662087486332,3.0552932151254075,1.1560519465608528,0.7295179384288176,0.050837336851798684
广州市,Guangzhou,2005,5,5,1,27.773590664161823,84.12057691272096,441.7395191749422,23.137560869088905,73.5033665140795,166.73662087486332,3.063363439666427,1.1591055319724402,1.8617817606339313,0.08726031161045457
广州市,Guangzhou,2005,6,4,1,27.9754070238059,85.98259900271805,526.6547803484826,23.137560869088905,73.5033665140795,166.73662087486332,3.0687326724995456,1.1611371248937141,4.278928444266501,0.08778584486888115
广州市,Guangzhou,2005,7,5,2,30.0381517844404,78.0265246655502,157.04935889530503,23.137560869088905,73.5033665140795,166.73662087486332,3.25780015639142,1.2326758668064417,8.55793744349152,0.0812547055454264
广州市,Guangzhou,2005,8,4,0,28.455302791219676,82.4035829631548,264.0123531318621,23.137560869088905,73.5033665140795,166.73662087486332,3.0891329334723805,1.1688561095369039,16.953185350030985,0.08837453934539385
广州市,Guangzhou,2005,9,4,4,28.57044925811735,76.91586338515953,127.988681351326,23.137560869088905,73.5033665140795,166.73662087486332,3.0958146526604886,1.1713843167922813,33.48367190926585,0.08836326211765516
广州市,Guangzhou,2005,10,5,0,25.19788274181828,62.104890222359096,6.84787435240805,23.137560869088905,73.5033665140795,166.73662087486332,3.07917867336153,1.1650896488513132,47.563939817593614,0.07031144080987906
广州市,Guangzhou,2005,11,4,1,21.716573512207702,64.8495987726033,14.128064216655437,23.137560869088905,73.5033665140795,166.73662087486332,2.9161464656757015,1.1034020503863722,25.559901549312148,0.03136293552395011
广州市,Guangzhou,2005,12,4,0,14.93834067345355,42.0107506376649,9.53631633873559,23.137560869088905,73.5033665140795,166.73662087486332,1.4276114383799718,0.54017499011268,2.978940368766057,0.0
广州市,Guangzhou,2006,1,5,0,16.271180015820697,66.79558862463712,24.679546332146444,23.137560869088905,73.5033665140795,166.73662087486332,1.7317448537347826,0.6552520063200092,0.3806421682584274,0.0
广州市,Guangzhou,2006,2,4,1,16.695231267371277,66.89431947078833,58.43515037803313,23.137560869088905,73.5033665140795,166.73662087486332,1.8351970460440392,0.6943959116260651,0.37075637631799274,0.0
广州市,Guangzhou,2006,3,4,0,19.22430835702315,81.4312727314433,138.6781995742758,23.137560869088905,73.5033665140795,166.73662087486332,2.4579410188410047,0.9300277581529198,0.37263476281485763,0.0004694471457318999
广州市,Guangzhou,2006,4,5,1,24.4778997507116,82.12307942682492,306.3814157610423,23.137560869088905,73.5033665140795,166.73662087486332,3.0821107168003152,1.1661990659468733,0.8420665594961734,0.06322451571453544
广州市,Guangzhou,2006,5,4,0,25.72663070137775,79.9651419966763,472.4927920047552,23.137560869088905,73.5033665140795,166.73662087486332,3.0718942774354057,1.1623334027246808,1.7991873612560667,0.07500356020638756
广州市,Guangzhou,2006,6,4,2,28.561104746571026,84.02877242963655,293.9625780127782,23.137560869088905,73.5033665140795,166.73662087486332,3.0952446434131513,1.1711686385402957,3.9859189032069873,0.08836654445167055
广州市,Guangzhou,2006,7,5,14,29.58352560236066,82.55577743128826,424.6698752887671,23.137560869088905,73.5033665140795,166.73662087486332,3.1906519842368075,1.2072685590092564,8.413481999595835,0.0850938007886679
广州市,Guangzhou,2006,8,4,288,29.5800194150715,80.66606030932586,137.02061165589862,23.137560869088905,73.5033665140795,166.73662087486332,3.1901987319290406,1.2070970588697336,16.753131038730473,0.08511670745250018
广州市,Guangzhou,2006,9,4,259,26.5815468993968,74.8331291827154,114.46905547533969,23.137560869088905,73.5033665140795,166.73662087486332,3.059474870641738,1.1576341878251508,28.88028910709376,0.08143601021528901
广州市,Guangzhou,2006,10,5,159,26.18362627632416,65.84600028333942,36.716630333565526,23.137560869088905,73.5033665140795,166.73662087486332,3.0647167988147683,1.1596176116216503,44.99011325681636,0.07863850444973629
广州市,Guangzhou,2006,11,4,48,21.538131981819376,68.6831209348222,81.37403458301098,23.137560869088905,73.5033665140795,166.73662087486332,2.8927074893387643,1.0945332864701738,24.640050462222163,0.02916170590656285
广州市,Guangzhou,2006,12,5,1,16.21796131413936,55.88345785185102,21.98805833128513,23.137560869088905,73.5033665140795,166.73662087486332,1.7189419917361783,0.6504077008825591,2.675660121457858,0.0
广州市,Guangzhou,2007,1,4,0,13.96842993180015,53.40312919650463,18.515667952347577,23.137560869088905,73.5033665140795,166.73662087486332,1.2330365813645745,0.4665523862032164,0.37948480050516065,0.0
广州市,Guangzhou,2007,2,4,0,19.92070109260297,77.45050120728195,62.68890409946515,23.137560869088905,73.5033665140795,166.73662087486332,2.6110164799979936,0.9879479551294884,0.426570710096144,0.009053323042494035
广州市,Guangzhou,2007,3,4,0,19.17557502482985,81.59485379463464,93.5608948087822,23.137560869088905,73.5033665140795,166.73662087486332,2.446699314029022,0.9257741583130689,0.3824368763606848,0.0
广州市,Guangzhou,2007,4,5,2,22.10487110574406,76.129101691762,220.206418319916,23.137560869088905,73.5033665140795,166.73662087486332,2.9614897119905943,1.1205588809996225,0.5859419167214674,0.036120128348947025
广州市,Guangzhou,2007,5,4,0,27.513373078957372,77.46318762915685,313.26884551916874,23.137560869088905,73.5033665140795,166.73662087486332,3.0588510311854926,1.1573981414731465,1.5241063675468691,0.08636535907821581
广州市,Guangzhou,2007,6,4,1,28.648480326821,84.20258174770763,389.9808727709344,23.137560869088905,73.5033665140795,166.73662087486332,3.100770458759889,1.173259478645693,3.719172727936987,0.08831911293946927
广州市,Guangzhou,2007,7,5,1,30.46159515138244,76.7260811911805,87.22888336279635,23.137560869088905,73.5033665140795,166.73662087486332,3.336390502693253,1.262412627380957,7.143721968443162,0.07581481249446725
广州市,Guangzhou,2007,8,4,6,28.6791910782325,81.43485352587275,221.84435592789615,23.137560869088905,73.5033665140795,166.73662087486332,3.1028182429412334,1.17403431258872,14.023761274962292,0.08829340878537348
广州市,Guangzhou,2007,9,5,14,28.1429513867897,71.96458652330398,123.9968780811831,23.137560869088905,73.5033665140795,166.73662087486332,3.0745670273466845,1.1633447091755011,27.534360079937564,0.08810181565133793
广州市,Guangzhou,2007,10,4,5,24.39041523726715,58.05499846096368,73.74608439621693,23.137560869088905,73.5033665140795,166.73662087486332,3.08161524042911,1.166011589203047,33.7648775182901,0.06231633723266891
广州市,Guangzhou,2007,11,4,2,19.904009853413772,48.9081343836013,2.0160501498005026,23.137560869088905,73.5033665140795,166.73662087486332,2.607533224229605,0.9866299720987666,9.045347363633864,0.008846361189008587
广州市,Guangzhou,2007,12,5,0,17.18880154075388,57.74689027685406,24.52764200231864,23.137560869088905,73.5033665140795,166.73662087486332,1.9580204075256709,0.7408694171544565,0.6658742896169711,0.0
广州市,Guangzhou,2008,1,4,0,12.848008237135108,72.86452981142342,98.5472374776642,23.137560869088905,73.5033665140795,166.73662087486332,1.0404817068540402,0.39369409672851957,0.37183557077793333,0.0
广州市,Guangzhou,2008,2,4,0,12.502847605611022,58.80349137642342,20.46436586288526,23.137560869088905,73.5033665140795,166.73662087486332,0.9881768791005356,0.37390316548839403,0.37071682785643123,0.0
广州市,Guangzhou,2008,3,5,0,20.17295708381352,71.75392333085941,83.30278804944402,23.137560869088905,73.5033665140795,166.73662087486332,2.662399574299808,1.00739012385289,0.426227497114466,0.012186118728052512
广州市,Guangzhou,2008,4,4,0,24.77545655743945,79.02454113603822,200.4454555416636,23.137560869088905,73.5033665140795,166.73662087486332,3.0822657901114088,1.1662577420838351,0.9401060337178406,0.0662409100019452
广州市,Guangzhou,2008,5,4,0,26.02438089089815,78.75981593889273,213.3517020446496,23.137560869088905,73.5033665140795,166.73662087486332,3.0671722606553784,1.1605467013163777,2.018815955315725,0.07742011662084794
广州市,Guangzhou,2008,6,5,0,27.66927291277488,85.54217290058821,869.11378616976,23.137560869088905,73.5033665140795,166.73662087486332,3.0612458838602397,1.1583042980680884,4.264688037951591,0.08692991605067123
广州市,Guangzhou,2008,7,4,2,29.1807030405091,79.69381343542713,216.9529512171652,23.137560869088905,73.5033665140795,166.73662087486332,3.144588439128082,1.189839184072406,8.942051515953999,0.08714913690164654
广州市,Guangzhou,2008,8,5,0,28.9558523913587,80.03214338985556,234.58380271421248,23.137560869088905,73.5033665140795,166.73662087486332,3.1238551865128996,1.1819942031305897,18.13326879750985,0.0878383814228212
广州市,Guangzhou,2008,9,4,1,28.68510493474305,71.28277794593795,95.44759122245878,23.137560869088905,73.5033665140795,166.73662087486332,3.1032189736033535,1.1741859397581507,35.88240665010896,0.0882879106139067
广州市,Guangzhou,2008,10,4,1,26.286446163235823,69.31820593641447,100.19428593426336,23.137560869088905,73.5033665140795,166.73662087486332,3.063211346483949,1.1590479834468872,59.311162755056934,0.079396097787165
广州市,Guangzhou,2008,11,5,6,19.60747638879854,49.01399751535294,23.18752465458065,23.137560869088905,73.5033665140795,166.73662087486332,2.5440448185054834,0.9626074348646755,16.999664396944013,0.005178245322336728
广州市,Guangzhou,2008,12,4,0,15.6541440290076,45.39265704304032,8.70181406683309,23.137560869088905,73.5033665140795,166.73662087486332,1.586349700616285,0.600237859412262,0.7039375102275344,0.0
广州市,Guangzhou,2009,1,4,0,13.265219432074224,51.1849649651541,9.576549330566412,23.137560869088905,73.5033665140795,166.73662087486332,1.1080860195315967,0.4192739974987276,0.3719765480303523,0.0
广州市,Guangzhou,2009,2,4,0,21.56456680914645,74.12759400821288,12.872981645287313,23.137560869088905,73.5033665140795,166.73662087486332,2.8962824102851426,1.0958859534739174,0.5678213484053353,0.02948830109476383
广州市,Guangzhou,2009,3,5,1,18.89659817815266,77.6688229652253,217.53994591074908,23.137560869088905,73.5033665140795,166.73662087486332,2.381250574740237,0.9010098764169209,0.42179485405238676,0.0
广州市,Guangzhou,2009,4,4,0,23.251257825271047,73.34589794651842,109.90829818233884,23.137560869088905,73.5033665140795,166.73662087486332,3.0507654730152494,1.1543387541726196,0.7202287216452158,0.04975532582668516
广州市,Guangzhou,2009,5,5,1,26.39846897135764,76.39942716392461,300.6979051676659,23.137560869088905,73.5033665140795,166.73662087486332,3.0616749943889894,1.1584666635194942,1.6644190365451357,0.08019447989292147
广州市,Guangzhou,2009,6,4,2,28.61715782273645,83.31298880711014,316.9093849175499,23.137560869088905,73.5033665140795,166.73662087486332,3.0987388167285053,1.1724907525170618,3.85994215495629,0.0883404535726361
广州市,Guangzhou,2009,7,4,1,29.706915130059677,79.28421808101598,183.89152108427152,23.137560869088905,73.5033665140795,166.73662087486332,3.20721533169113,1.2135357447482027,8.099581532104011,0.08422635223624794
广州市,Guangzhou,2009,8,5,6,29.87115959139348,77.88102048703436,166.42785516466503,23.137560869088905,73.5033665140795,166.73662087486332,3.231156826785987,1.2225946500836928,15.795729569276084,0.08287650937232473
广州市,Guangzhou,2009,9,4,2,28.860241932563422,73.36252426795278,134.80172594214633,23.137560869088905,73.5033665140795,166.73662087486332,3.1160456421499694,1.1790392530400964,31.042168714344488,0.08804245712476771
广州市,Guangzhou,2009,10,4,2,25.886500117563024,58.83117355073463,9.897073640619649,23.137560869088905,73.5033665140795,166.73662087486332,3.0693610772024438,1.161374898628954,48.97526268875146,0.07632279944297757
广州市,Guangzhou,2009,11,5,0,18.00443782102538,61.37699407726291,59.36278430130038,23.137560869088905,73.5033665140795,166.73662087486332,2.162788254374676,0.8183488115284431,11.780932250662866,0.0
广州市,Guangzhou,2009,12,4,0,15.47243634049045,70.66764053760042,82.47281625668205,23.137560869088905,73.5033665140795,166.73662087486332,1.5449530813326813,0.5845743407467109,0.4141181540329745,0.0
广州市,Guangzhou,2010,1,5,0,15.95994822496382,77.89825510053856,78.78983099171684,23.137560869088905,73.5033665140795,166.73662087486332,1.657538680646732,0.627174114999928,0.37087066420477804,0.0
广州市,Guangzhou,2010,2,4,0,18.6107183350668,82.40416183195643,101.49346894608372,23.137560869088905,73.5033665140795,166.73662087486332,2.312508458537378,0.8749994572356754,0.370706110260746,0.0
广州市,Guangzhou,2010,3,4,0,18.646223517445776,72.67960906109865,68.40114625378968,23.137560869088905,73.5033665140795,166.73662087486332,2.321125689616143,0.8782600172085296,0.37070547457929526,0.0
广州市,Guangzhou,2010,4,4,2,21.095106962297077,82.17670020444695,217.834746352912,23.137560869088905,73.5033665140795,166.73662087486332,2.8275724231081902,1.0698876911693853,0.4922959048751114,0.02366817605094853
广州市,Guangzhou,2010,5,5,0,26.18977986416628,82.28083773384856,403.3527129165365,23.137560869088905,73.5033665140795,166.73662087486332,3.0646245809946224,1.1595827185416805,1.208332197473507,0.07868449831032193
广州市,Guangzhou,2010,6,4,1,28.2030296678234,84.6702214191321,360.4199180172477,23.137560869088905,73.5033665140795,166.73662087486332,3.0769837714127184,1.164259148964143,2.9806630801239375,0.08818714504402657
广州市,Guangzhou,2010,7,4,0,29.80223636395145,80.48697836968583,180.6767872275028,23.137560869088905,73.5033665140795,166.73662087486332,3.2208418929199043,1.2186917188313018,6.361067283582813,0.08347121795806521
广州市,Guangzhou,2010,8,5,4,29.19929843088134,79.18035461708295,252.91558534286668,23.137560869088905,73.5033665140795,166.73662087486332,3.1464569810383134,1.1905461969056947,12.958581794392355,0.08707831571646854
广州市,Guangzhou,2010,9,4,19,28.29405022060645,80.38860078358037,335.5647356316233,23.137560869088905,73.5033665140795,166.73662087486332,3.0809868543103205,1.165773822499602,25.59192198041858,0.08828718717724843
广州市,Guangzhou,2010,10,5,43,23.31061680725654,61.76832796928832,56.15709903547855,23.137560869088905,73.5033665140795,166.73662087486332,3.0536678675131417,1.1554369527979969,24.875926846847793,0.050438706496559814
广州市,Guangzhou,2010,11,4,2,20.413309465157777,55.44719452876922,0.1737102799633021,23.137560869088905,73.5033665140795,166.73662087486332,2.7090315322942367,1.0250345730155836,7.0156949992373825,0.015177479008996632
广州市,Guangzhou,2010,12,4,0,15.3755378040183,54.57756153563496,23.57096156858352,23.137560869088905,73.5033665140795,166.73662087486332,1.5231717999089074,0.5763328100602657,0.758996765882436,0.0
广州市,Guangzhou,2011,1,5,0,11.138961768695616,58.6776723318112,19.655621137612133,23.137560869088905,73.5033665140795,166.73662087486332,0.8118421989185299,0.3071822205848373,0.3721806699726446,0.0
广州市,Guangzhou,2011,2,4,1,15.926155706056324,72.38450340145945,48.82792402606845,23.137560869088905,73.5033665140795,166.73662087486332,1.6495836064566245,0.6241640998049929,0.37070893563740126,0.0
广州市,Guangzhou,2011,3,4,0,17.030596152445025,65.2802483598447,32.57712815243676,23.137560869088905,73.5033665140795,166.73662087486332,1.918448071888405,0.7258961650237137,0.3707033265080687,0.0
广州市,Guangzhou,2011,4,4,2,23.89270406550037,69.7579972018485,120.9510133743252,23.137560869088905,73.5033665140795,166.73662087486332,3.0741772731992203,1.1631972352641184,0.7726516028252958,0.05698377776031355
广州市,Guangzhou,2011,5,5,1,26.0364935578364,78.35807112348877,193.5414566604865,23.137560869088905,73.5033665140795,166.73662087486332,3.066981802751496,1.1604746364718543,1.7205878814002382,0.07751466402573463
广州市,Guangzhou,2011,6,4,1,28.983158280026725,82.15491038579636,279.7052619244967,23.137560869088905,73.5033665140795,166.73662087486332,3.1261935919128967,1.1828790013886201,3.916983366061848,0.08777062687528372
广州市,Guangzhou,2011,7,5,1,29.58150662314544,79.95037706597944,315.79893058654017,23.137560869088905,73.5033665140795,166.73662087486332,3.19039087028102,1.2071697595567625,8.285297816413816,0.08510700270668015
广州市,Guangzhou,2011,8,4,2,29.55190062718052,75.9778527195102,120.64640856678773,23.137560869088905,73.5033665140795,166.73662087486332,3.186598084149284,1.20573465743014,16.530194741180946,0.08529702533251103
广州市,Guangzhou,2011,9,4,5,28.1883162097172,71.0641633565033,88.42609872946234,23.137560869088905,73.5033665140795,166.73662087486332,3.0763755619404654,1.1640290166348353,32.15330367732459,0.08816764803399199
广州市,Guangzhou,2011,10,5,30,24.2906952489548,67.95744903346696,180.10253858751778,23.137560869088905,73.5033665140795,166.73662087486332,3.0807747542694317,1.1656935687734058,38.59743387776835,0.06126999022480496
广州市,Guangzhou,2011,11,4,8,21.063239938325925,65.32183004524528,85.81220996809695,23.137560869088905,73.5033665140795,166.73662087486332,2.8225139749920545,1.0679736919622762,15.4242019831701,0.023271892984245854
广州市,Guangzhou,2011,12,4,0,15.398447575960777,44.76311251865368,0.6298818017250083,23.137560869088905,73.5033665140795,166.73662087486332,1.528302616904491,0.5782741919694808,1.5840765313442253,0.0
广州市,Guangzhou,2012,1,5,1,12.376858839686886,76.2857283403861,88.9483804076175,23.137560869088905,73.5033665140795,166.73662087486332,0.9698882334812081,0.36698316702031986,0.3753167523165497,0.0
广州市,Guangzhou,2012,2,4,0,14.7997341220602,80.05061355315718,107.23148635342169,23.137560869088905,73.5033665140795,166.73662087486332,1.3982908789797417,0.5290807718553014,0.3707177570900276,0.0
广州市,Guangzhou,2012,3,4,0,18.80326050769093,77.16986638393371,79.22936495016343,23.137560869088905,73.5033665140795,166.73662087486332,2.3589754193719465,0.8925814753076675,0.37070024962651893,0.0
广州市,Guangzhou,2012,4,5,0,24.71438106843032,84.35146424511936,542.4680861934154,23.137560869088905,73.5033665140795,166.73662087486332,3.0824128478619888,1.166313385318983,0.8645833294362574,0.06563127500879568
广州市,Guangzhou,2012,5,4,3,27.672202955077523,81.66040543045585,192.0154060361139,23.137560869088905,73.5033665140795,166.73662087486332,3.061299558038111,1.158324607129589,2.1874076277140677,0.08693972381072533
广州市,Guangzhou,2012,6,4,2,28.7577181020706,82.94216423595962,297.3006309155448,23.137560869088905,73.5033665140795,166.73662087486332,3.1083098414553296,1.1761122058398563,4.979198785658916,0.08820575011525504
