city_en,cases_annual,pred_annual
Chaozhou,135,51.98525557591809
Dongguan,288,162.84251466584453
Foshan,3549,3572.9417291585364
Guangzhou,37382,32438.503775779445
Huizhou,37,17.791955468359447
Jiangmen,597,667.9102773538666
Jieyang,86,40.58542393040141
Maoming,93,41.852465919750834
Qingyuan,303,159.5412922236472
Shantou,247,79.48845705391065
Shenzhen,456,198.6122971599924
Yangjiang,296,130.31536829490886
Zhanjiang,230,181.9387175975982
Zhaoqing,278,154.15114810976536
Zhongshan,683,533.2138812789561
Zhuhai,507,267.73981450165326
